timestamp,x,y,z,r,roll,pitch,yaw
1784215251.1801,352.0879,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215251.2279,353.5271,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215251.2830,355.2062,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215251.3440,357.0053,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215251.3873,358.3246,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215251.4286,359.6438,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215251.4880,361.3229,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215251.5437,363.0020,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215251.6254,365.2808,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215251.6592,366.4802,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215251.7299,368.6390,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215251.7826,370.1982,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215251.8469,372.1171,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215251.8992,373.6763,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215251.9602,375.4753,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215252.0154,377.1544,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215252.0554,378.3538,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215252.1192,380.2728,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215252.1753,381.9518,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215252.2518,384.2306,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215252.3115,386.0297,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215252.3608,387.5888,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215252.4272,389.5078,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215252.4993,391.6666,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215252.5429,392.9859,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215252.5992,394.6358,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215252.6605,396.1835,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215252.7275,397.2893,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215252.7790,397.7388,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215252.8240,397.9199,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215252.8752,397.9966,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215252.9300,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215252.9881,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215253.0440,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215253.0944,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215253.1593,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215253.2225,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215253.2944,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215253.3429,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215253.4036,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215253.4593,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215253.5286,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215253.5843,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215253.6438,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215253.7107,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215253.7711,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215253.8272,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215253.8711,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215253.9231,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215253.9944,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215254.0559,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
