timestamp,x,y,z,r
1784216470.1706,320.0000,0.0000,10.0000,105.0000
1784216470.2238,320.0000,0.0000,10.0000,105.0000
1784216470.2718,320.0000,0.0000,10.0000,105.0000
1784216470.3355,320.0000,0.0000,10.0000,105.0000
1784216470.4041,320.0000,0.0000,10.0000,105.0000
1784216470.4685,320.0000,0.0000,10.0000,105.0000
1784216470.5237,320.0000,0.0000,10.0000,105.0000
1784216470.5794,320.0000,0.0000,10.0000,105.0000
1784216470.6237,320.0117,0.0000,10.0000,105.0000
1784216470.6969,320.3741,0.0000,10.0000,105.0000
1784216470.7638,321.2325,0.0000,10.0000,105.0000
1784216470.8234,322.5531,0.0000,10.0000,105.0000
1784216470.8923,324.3939,0.0000,10.0000,105.0000
1784216470.9515,326.1774,0.0000,10.0000,105.0000
1784216471.0205,328.2159,0.0000,10.0000,105.0000
1784216471.0638,329.5349,0.0000,10.0000,105.0000
1784216471.1197,331.2137,0.0000,10.0000,105.0000
1784216471.1711,332.8925,0.0000,10.0000,105.0000
1784216471.2197,334.2115,0.0000,10.0000,105.0000
1784216471.2679,335.6505,0.0000,10.0000,105.0000
1784216471.3395,337.8089,0.0000,10.0000,105.0000
1784216471.4017,339.4876,0.0000,10.0000,105.0000
1784216471.4511,341.1664,0.0000,10.0000,105.0000
1784216471.5150,343.0850,0.0000,10.0000,105.0000
1784216471.5562,344.2841,0.0000,10.0000,105.0000
1784216471.6279,346.4425,0.0000,10.0000,105.0000
1784216471.6875,348.2412,0.0000,10.0000,105.0000
1784216471.7590,350.3996,0.0000,10.0000,105.0000
1784216471.7948,351.4788,0.0000,10.0000,105.0000
1784216471.8520,353.1576,0.0000,10.0000,105.0000
1784216471.9131,354.9563,0.0000,10.0000,105.0000
1784216471.9562,356.2753,0.0000,10.0000,105.0000
1784216472.0115,357.9541,0.0000,10.0000,105.0000
1784216472.0678,359.6328,0.0000,10.0000,105.0000
1784216472.1356,361.6714,0.0000,10.0000,105.0000
1784216472.1876,363.2302,0.0000,10.0000,105.0000
1784216472.2383,364.7891,0.0000,10.0000,105.0000
1784216472.3149,367.0674,0.0000,10.0000,105.0000
