timestamp,x,y,z,r
1784216201.3604,410.0000,0.0000,10.0000,105.0000
1784216201.4267,410.0000,0.0000,10.0000,105.0000
1784216201.4920,410.0000,0.0000,10.0000,105.0000
1784216201.5520,410.0000,0.0000,10.0000,105.0000
1784216201.6124,409.9398,0.0000,10.0714,105.0000
1784216201.6720,409.6297,0.0000,10.4397,105.0000
1784216201.7285,409.1122,0.0000,11.0543,105.0000
1784216201.8004,408.0227,0.0000,12.3480,105.0000
1784216201.8406,407.3170,0.0000,13.1861,105.0000
1784216201.9002,406.1738,0.0000,14.5436,105.0000
1784216201.9829,404.7057,0.0000,16.2870,105.0000
1784216202.0121,404.0102,0.0000,17.1128,105.0000
1784216202.0732,402.9284,0.0000,18.3975,105.0000
1784216202.1407,401.5375,0.0000,20.0492,105.0000
1784216202.2024,400.3785,0.0000,21.4255,105.0000
1784216202.2519,399.3739,0.0000,22.6184,105.0000
1784216202.3209,398.0603,0.0000,24.1784,105.0000
1784216202.3762,396.9785,0.0000,25.4630,105.0000
1784216202.4234,396.0513,0.0000,26.5641,105.0000
1784216202.4765,394.9695,0.0000,27.8487,105.0000
1784216202.5600,393.5786,0.0000,29.5004,105.0000
1784216202.5983,392.7286,0.0000,30.5098,105.0000
1784216202.6631,391.4150,0.0000,32.0697,105.0000
1784216202.7196,390.3332,0.0000,33.3543,105.0000
1784216202.7721,389.3287,0.0000,34.5472,105.0000
1784216202.8403,388.0150,0.0000,36.1071,105.0000
1784216202.8839,387.1651,0.0000,37.1165,105.0000
1784216202.9472,385.9287,0.0000,38.5846,105.0000
1784216203.0035,384.8470,0.0000,39.8693,105.0000
1784216203.0524,383.9196,0.0000,40.9704,105.0000
1784216203.1188,382.5288,0.0000,42.6221,105.0000
1784216203.1678,381.6788,0.0000,43.6314,105.0000
1784216203.2236,380.5970,0.0000,44.9161,105.0000
1784216203.2843,379.4379,0.0000,46.2925,105.0000
1784216203.3562,378.0470,0.0000,47.9442,105.0000
1784216203.3923,377.3516,0.0000,48.7700,105.0000
1784216203.4406,376.4243,0.0000,49.8711,105.0000
1784216203.4761,375.5743,0.0000,50.8805,105.0000
1784216203.5599,374.2607,0.0000,52.4404,105.0000
1784216203.6120,373.1017,0.0000,53.8168,105.0000
1784216203.6681,372.0199,0.0000,55.1014,105.0000
1784216203.7319,370.7835,0.0000,56.5696,105.0000
1784216203.7885,369.7018,0.0000,57.8542,105.0000
1784216203.8482,368.5426,0.0000,59.2306,105.0000
1784216203.9163,367.2290,0.0000,60.7905,105.0000
1784216203.9961,365.6836,0.0000,62.6257,105.0000
1784216204.0524,364.5246,0.0000,64.0021,105.0000
1784216204.1085,363.4427,0.0000,65.2868,105.0000
1784216204.1641,362.4382,0.0000,66.4796,105.0000
1784216204.2184,361.3564,0.0000,67.7643,105.0000
1784216204.2884,360.0428,0.0000,69.3242,105.0000
1784216204.3462,358.8837,0.0000,70.7006,105.0000
1784216204.4042,357.8019,0.0000,71.9852,105.0000
1784216204.4641,356.6429,0.0000,73.3616,105.0000
1784216204.5335,355.4065,0.0000,74.8298,105.0000
1784216204.5804,354.4020,0.0000,76.0226,105.0000
1784216204.6408,353.3975,0.0000,77.2155,105.0000
1784216204.6878,352.3157,0.0000,78.5002,105.0000
1784216204.7442,351.2339,0.0000,79.7848,105.0000
1784216204.8277,349.6111,0.0000,81.7118,105.0000
1784216204.8601,348.9930,0.0000,82.4458,105.0000
1784216204.9114,347.9885,0.0000,83.6387,105.0000
1784216204.9883,346.5203,0.0000,85.3821,105.0000
1784216205.0355,345.5930,0.0000,86.4833,105.0000
1784216205.0839,344.6658,0.0000,87.5844,105.0000
1784216205.1398,343.5840,0.0000,88.8690,105.0000
1784216205.2127,342.1931,0.0000,90.5207,105.0000
1784216205.2642,341.1886,0.0000,91.7136,105.0000
1784216205.3358,339.7977,0.0000,93.3653,105.0000
1784216205.3801,338.9477,0.0000,94.3746,105.0000
1784216205.4519,337.5568,0.0000,96.0263,105.0000
1784216205.5003,336.6296,0.0000,97.1274,105.0000
1784216205.5833,335.1614,0.0000,98.8709,105.0000
1784216205.6159,334.3887,0.0000,99.7885,105.0000
1784216205.6843,333.0751,0.0000,101.3484,105.0000
1784216205.7477,332.0245,0.0000,102.5959,105.0000
1784216205.8125,330.9646,0.0000,103.8546,105.0000
1784216205.8683,330.3953,0.0000,104.5306,105.0000
1784216205.9278,330.1179,0.0000,104.8601,105.0000
1784216205.9753,330.0142,0.0000,104.9832,105.0000
1784216206.0282,330.0001,0.0000,104.9999,105.0000
1784216206.0751,330.0000,0.0000,105.0000,105.0000
1784216206.1423,330.0000,0.0000,105.0000,105.0000
1784216206.1996,330.0000,0.0000,105.0000,105.0000
1784216206.2513,330.0000,0.0000,105.0000,105.0000
1784216206.2996,330.0000,0.0000,105.0000,105.0000
1784216206.3517,330.0000,0.0000,105.0000,105.0000
1784216206.4090,330.0000,0.0000,105.0000,105.0000
1784216206.4519,330.0000,0.0000,105.0000,105.0000
1784216206.5090,330.0000,0.0000,105.0000,105.0000
1784216206.5673,330.0000,0.0000,105.0000,105.0000
1784216206.6281,330.0000,0.0000,105.0000,105.0000
1784216206.6757,330.0000,0.0000,105.0000,105.0000
1784216206.7202,330.0000,0.0000,105.0000,105.0000
1784216206.7676,330.0000,0.0000,105.0000,105.0000
1784216206.8325,330.0000,0.0000,105.0000,105.0000
1784216206.8954,330.0000,0.0000,105.0000,105.0000
1784216206.9605,330.0000,0.0000,105.0000,105.0000
1784216207.0265,330.0000,0.0000,105.0000,105.0000
1784216207.0796,330.0000,0.0000,105.0000,105.0000
1784216207.1321,330.0000,0.0000,105.0000,105.0000
1784216207.1993,330.0000,0.0000,105.0000,105.0000
1784216207.2631,330.0000,0.0000,105.0000,105.0000
1784216207.3186,330.0000,0.0000,105.0000,105.0000
1784216207.3836,330.0000,0.0000,105.0000,105.0000
1784216207.4389,330.0000,0.0000,105.0000,105.0000
1784216207.4962,330.0000,0.0000,105.0000,105.0000
1784216207.5525,330.0000,0.0000,105.0000,105.0000
1784216207.6158,330.0000,0.0000,105.0000,105.0000
1784216207.6888,330.0000,0.0000,105.0000,105.0000
1784216207.7390,330.0000,0.0000,105.0000,105.0000
1784216207.8159,330.0000,0.0000,105.0000,105.0000
1784216207.8679,330.0000,0.0000,105.0000,105.0000
1784216207.9277,330.0000,0.0000,105.0000,105.0000
1784216207.9842,330.0000,0.0000,105.0000,105.0000
1784216208.0365,330.0000,0.0000,105.0000,105.0000
1784216208.1068,330.0000,0.0000,105.0000,105.0000
1784216208.1562,330.0000,0.0000,105.0000,105.0000
1784216208.2178,330.0000,0.0000,105.0000,105.0000
1784216208.2837,330.0000,0.0000,105.0000,105.0000
1784216208.4097,330.0000,0.0000,105.0000,105.0000
1784216208.4479,330.0000,0.0000,105.0000,105.0000
1784216208.5188,330.0000,0.0000,105.0000,105.0000
1784216208.5589,330.0000,0.0000,105.0000,105.0000
1784216208.6097,330.0000,0.0000,105.0000,105.0000
1784216208.6758,330.0000,0.0000,105.0000,105.0000
