timestamp,x,y,z,r
1784218932.7007,354.7313,0.0000,20.0000,105.0000
1784218932.7579,353.0525,0.0000,20.0000,105.0000
1784218932.8101,351.3737,0.0000,20.0000,105.0000
1784218932.8765,349.6949,0.0000,20.0000,105.0000
1784218932.9340,347.5365,0.0000,20.0000,105.0000
1784218932.9854,346.2175,0.0000,20.0000,105.0000
1784218933.0499,344.2989,0.0000,20.0000,105.0000
1784218933.1103,342.5002,0.0000,20.0000,105.0000
1784218933.1621,340.9414,0.0000,20.0000,105.0000
1784218933.2165,339.2626,0.0000,20.0000,105.0000
1784218933.2685,337.7038,0.0000,20.0000,105.0000
1784218933.3374,335.6652,0.0000,20.0000,105.0000
1784218933.3998,333.8666,0.0000,20.0000,105.0000
1784218933.4521,332.4276,0.0000,20.0000,105.0000
1784218933.5006,330.7489,0.0000,20.0000,105.0000
1784218933.5447,329.4298,0.0000,20.0000,105.0000
1784218933.6009,327.5112,0.0000,20.0000,105.0000
1784218933.6541,326.1922,0.0000,20.0000,105.0000
1784218933.7199,324.3938,0.0000,20.0000,105.0000
1784218933.7854,322.4160,0.0000,20.0000,105.0000
1784218933.8499,321.1244,0.0000,20.0000,105.0000
1784218933.9007,320.4176,0.0000,20.0000,105.0000
1784218933.9530,320.1476,0.0000,20.0000,105.0000
1784218934.0098,320.0131,0.0000,20.0000,105.0000
1784218934.0611,320.0000,0.0000,20.0000,105.0000
1784218934.1010,320.0000,0.0000,20.0000,105.0000
1784218934.1532,320.0000,0.0000,20.0000,105.0000
1784218934.2168,320.0000,0.0000,20.0000,105.0000
1784218934.2729,320.0000,0.0000,20.0000,105.0000
1784218934.3429,320.0000,0.0000,20.0000,105.0000
1784218934.4010,320.0000,0.0000,20.0000,105.0000
1784218934.4584,320.0000,0.0000,20.0000,105.0000
