timestamp,x,y,z,r,roll,pitch,yaw
1784291482.5123,419.9771,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291482.5684,419.6964,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291482.6330,418.9618,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291482.6846,417.9345,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291482.7445,416.3944,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291482.8048,414.8974,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291482.8524,413.2193,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291482.9209,411.1797,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291482.9638,409.8600,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291483.0237,408.3002,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291483.0726,406.6205,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291483.1237,405.0609,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291483.2022,402.7813,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291483.2640,400.8616,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291483.3360,398.7020,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291483.3922,397.0223,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291483.4723,394.6228,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291483.5367,392.7032,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291483.5960,390.9035,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291483.6722,388.8639,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291483.7197,387.1842,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291483.7888,385.1446,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291483.8325,383.8248,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291483.8848,382.2651,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291483.9365,380.7054,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291484.0278,377.9459,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291484.0684,376.7461,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291484.1280,374.9464,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291484.1874,373.1468,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291484.2687,370.7473,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291484.3278,368.9476,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291484.4080,366.5480,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291484.4685,364.7484,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291484.5432,362.7088,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291484.5922,361.0291,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291484.6558,359.1094,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291484.7243,357.0698,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291484.7646,355.8701,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291484.8245,354.0703,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291484.8855,352.5107,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291484.9324,350.8310,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291484.9926,349.0313,0.0000,10.0000,105.0000,0.0,0.0,0.0
