timestamp,x,y,z,r,roll,pitch,yaw
1784217413.9888,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217414.0506,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217414.1006,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217414.1484,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217414.1969,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217414.2797,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217414.3527,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217414.4002,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217414.4592,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217414.5172,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217414.5802,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217414.6445,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217414.7079,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217414.7682,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217414.8364,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217414.8956,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217414.9565,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217415.0161,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217415.0947,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217415.1487,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217415.1968,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217415.2685,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217415.3290,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217415.3924,320.0002,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217415.4528,320.1120,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217415.5080,320.5746,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217415.5606,321.3035,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217415.6517,323.4947,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217415.7079,325.0998,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217415.7640,326.7769,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217415.8321,328.8155,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217415.9006,330.6141,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217415.9681,332.8925,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217416.0079,334.0916,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217416.0557,335.5305,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217416.1006,336.8495,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217416.1632,338.5283,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217416.2283,340.6867,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217416.3005,342.8452,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217416.3767,345.1235,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217416.4201,346.4425,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217416.4809,348.2412,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217416.5519,350.3996,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217416.6161,352.0784,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217416.6650,353.7571,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217416.7230,355.3160,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217416.7877,357.4744,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217416.8440,359.1532,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217416.9079,361.0718,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217416.9847,363.3501,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217417.0358,364.9090,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217417.0999,366.7077,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217417.1446,368.1466,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217417.2171,370.3050,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217417.2563,371.5041,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217417.3090,373.0630,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217417.3762,375.1015,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217417.4162,376.3006,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217417.4970,378.6989,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217417.5609,380.6175,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217417.6364,382.8958,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217417.7004,384.8144,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217417.7684,386.8529,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217417.8360,388.8914,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217417.8993,390.5702,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217417.9477,392.2490,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217418.0030,393.9277,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217418.0684,395.8445,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217418.1211,397.2928,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217418.1843,398.6640,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217418.2705,399.7195,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217418.3029,399.8678,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217418.3646,399.9928,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217418.4204,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217418.4767,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217418.5322,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217418.5883,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217418.6439,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217418.7002,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217418.7567,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217418.8284,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217418.8839,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784217418.9354,400.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
