frame,time_s,timestamp,x_mm,y_mm,z_mm,roll_deg,pitch_deg,yaw_deg,matches,inliers,pnp_inlier_ratio,new_features,nearby_associations,new_landmarks,initialization_frames,initialization_candidates,initialization_confirmed,initialization_matches,landmarks,keyframe_added,keyframes,tracked
1022,34.06666666666667,1784291502.0986664,nan,nan,nan,nan,nan,nan,5,0,nan,96,0,0,0,0,0,0,146,0,1,0
1023,34.1,1784291502.1319997,nan,nan,nan,nan,nan,nan,16,0,nan,63,0,0,0,0,0,0,146,0,1,0
1024,34.13333333333333,1784291502.1653333,nan,nan,nan,nan,nan,nan,11,0,nan,88,0,0,0,0,0,0,146,0,1,0
1025,34.166666666666664,1784291502.1986666,nan,nan,nan,nan,nan,nan,13,0,nan,76,0,0,0,0,0,0,146,0,1,0
1026,34.2,1784291502.2319999,nan,nan,nan,nan,nan,nan,12,0,nan,88,0,0,0,0,0,0,146,0,1,0
1027,34.233333333333334,1784291502.2653332,nan,nan,nan,nan,nan,nan,16,0,nan,79,0,0,0,0,0,0,146,0,1,0
1028,34.266666666666666,1784291502.2986665,nan,nan,nan,nan,nan,nan,10,0,nan,66,0,0,0,0,0,0,146,0,1,0
1029,34.3,1784291502.3319998,nan,nan,nan,nan,nan,nan,10,0,nan,75,0,0,0,0,0,0,146,0,1,0
1030,34.333333333333336,1784291502.365333,nan,nan,nan,nan,nan,nan,10,0,nan,76,0,0,0,0,0,0,146,0,1,0
1031,34.36666666666667,1784291502.3986664,nan,nan,nan,nan,nan,nan,14,0,nan,86,0,0,0,0,0,0,146,0,1,0
1032,34.4,1784291502.432,nan,nan,nan,nan,nan,nan,15,0,nan,57,0,0,0,0,0,0,146,0,1,0
1033,34.43333333333333,1784291502.4653332,nan,nan,nan,nan,nan,nan,9,0,nan,76,0,0,0,0,0,0,146,0,1,0
1034,34.46666666666667,1784291502.4986665,nan,nan,nan,nan,nan,nan,16,0,nan,81,0,0,0,0,0,0,146,0,1,0
1035,34.5,1784291502.5319998,nan,nan,nan,nan,nan,nan,12,0,nan,88,0,0,0,0,0,0,146,0,1,0
1036,34.53333333333333,1784291502.5653331,nan,nan,nan,nan,nan,nan,15,0,nan,107,0,0,0,0,0,0,146,0,1,0
1037,34.56666666666667,1784291502.5986664,nan,nan,nan,nan,nan,nan,22,0,nan,81,0,0,0,0,0,0,146,0,1,0
1038,34.6,1784291502.6319997,nan,nan,nan,nan,nan,nan,22,0,nan,80,0,0,0,0,0,0,146,0,1,0
1039,34.63333333333333,1784291502.6653333,nan,nan,nan,nan,nan,nan,7,0,nan,82,0,0,0,0,0,0,146,0,1,0
1040,34.666666666666664,1784291502.6986666,nan,nan,nan,nan,nan,nan,19,0,nan,93,0,0,0,0,0,0,146,0,1,0
1041,34.7,1784291502.7319999,nan,nan,nan,nan,nan,nan,15,0,nan,86,0,0,0,0,0,0,146,0,1,0
1042,34.733333333333334,1784291502.7653332,nan,nan,nan,nan,nan,nan,16,0,nan,74,0,0,0,0,0,0,146,0,1,0
1043,34.766666666666666,1784291502.7986665,nan,nan,nan,nan,nan,nan,18,0,nan,84,0,0,0,0,0,0,146,0,1,0
1044,34.8,1784291502.8319998,nan,nan,nan,nan,nan,nan,17,0,nan,80,0,0,0,0,0,0,146,0,1,0
1045,34.833333333333336,1784291502.865333,nan,nan,nan,nan,nan,nan,11,0,nan,91,0,0,0,0,0,0,146,0,1,0
1046,34.86666666666667,1784291502.8986664,nan,nan,nan,nan,nan,nan,25,0,nan,88,0,0,0,0,0,0,146,0,1,0
1047,34.9,1784291502.932,nan,nan,nan,nan,nan,nan,15,0,nan,88,0,0,0,0,0,0,146,0,1,0
1048,34.93333333333333,1784291502.9653332,nan,nan,nan,nan,nan,nan,20,0,nan,96,0,0,0,0,0,0,146,0,1,0
1049,34.96666666666667,1784291502.9986665,nan,nan,nan,nan,nan,nan,18,0,nan,99,0,0,0,0,0,0,146,0,1,0
1050,35.0,1784291503.0319998,nan,nan,nan,nan,nan,nan,18,0,nan,85,0,0,0,0,0,0,146,0,1,0
1051,35.03333333333333,1784291503.0653331,nan,nan,nan,nan,nan,nan,20,0,nan,77,0,0,0,0,0,0,146,0,1,0
1052,35.06666666666667,1784291503.0986664,nan,nan,nan,nan,nan,nan,25,0,nan,97,0,0,0,0,0,0,146,0,1,0
1053,35.1,1784291503.1319997,nan,nan,nan,nan,nan,nan,23,0,nan,83,0,0,0,0,0,0,146,0,1,0
1054,35.13333333333333,1784291503.1653333,nan,nan,nan,nan,nan,nan,21,0,nan,97,0,0,0,0,0,0,146,0,1,0
1055,35.166666666666664,1784291503.1986666,nan,nan,nan,nan,nan,nan,21,0,nan,97,0,0,0,0,0,0,146,0,1,0
1056,35.2,1784291503.2319999,nan,nan,nan,nan,nan,nan,26,0,nan,87,0,0,0,0,0,0,146,0,1,0
1057,35.233333333333334,1784291503.2653332,nan,nan,nan,nan,nan,nan,25,0,nan,98,0,0,0,0,0,0,146,0,1,0
1058,35.266666666666666,1784291503.2986665,nan,nan,nan,nan,nan,nan,28,0,nan,87,0,0,0,0,0,0,146,0,1,0
1059,35.3,1784291503.3319998,nan,nan,nan,nan,nan,nan,29,0,nan,88,0,0,0,0,0,0,146,0,1,0
1060,35.333333333333336,1784291503.365333,nan,nan,nan,nan,nan,nan,28,0,nan,98,0,0,0,0,0,0,146,0,1,0
1061,35.36666666666667,1784291503.3986664,nan,nan,nan,nan,nan,nan,24,0,nan,99,0,0,0,0,0,0,146,0,1,0
1062,35.4,1784291503.432,nan,nan,nan,nan,nan,nan,31,0,0.0,116,0,0,0,0,0,0,146,0,1,0
1063,35.43333333333333,1784291503.4653332,nan,nan,nan,nan,nan,nan,29,0,nan,116,0,0,0,0,0,0,146,0,1,0
1064,35.46666666666667,1784291503.4986665,nan,nan,nan,nan,nan,nan,35,0,0.0,107,0,0,0,0,0,0,146,0,1,0
1065,35.5,1784291503.5319998,nan,nan,nan,nan,nan,nan,27,0,nan,93,0,0,0,0,0,0,146,0,1,0
1066,35.53333333333333,1784291503.5653331,nan,nan,nan,nan,nan,nan,37,0,0.0,100,0,0,0,0,0,0,146,0,1,0
1067,35.56666666666667,1784291503.5986664,nan,nan,nan,nan,nan,nan,34,6,0.17647058823529413,105,0,0,0,0,0,0,146,0,1,0
1068,35.6,1784291503.6319997,nan,nan,nan,nan,nan,nan,35,5,0.14285714285714285,107,0,0,0,0,0,0,146,0,1,0
1069,35.63333333333333,1784291503.6653333,nan,nan,nan,nan,nan,nan,41,6,0.14634146341463414,114,0,0,0,0,0,0,146,0,1,0
1070,35.666666666666664,1784291503.6986666,nan,nan,nan,nan,nan,nan,46,6,0.13043478260869565,97,0,0,0,0,0,0,146,0,1,0
1071,35.7,1784291503.7319999,nan,nan,nan,nan,nan,nan,45,9,0.2,83,0,0,0,0,0,0,146,0,1,0
1072,35.733333333333334,1784291503.7653332,nan,nan,nan,nan,nan,nan,41,5,0.12195121951219512,92,0,0,0,0,0,0,146,0,1,0
1073,35.766666666666666,1784291503.7986665,nan,nan,nan,nan,nan,nan,45,0,0.0,105,0,0,0,0,0,0,146,0,1,0
1074,35.8,1784291503.8319998,nan,nan,nan,nan,nan,nan,44,10,0.22727272727272727,116,0,0,0,0,0,0,146,0,1,0
1075,35.833333333333336,1784291503.865333,nan,nan,nan,nan,nan,nan,40,8,0.2,105,0,0,0,0,0,0,146,0,1,0
1076,35.86666666666667,1784291503.8986664,nan,nan,nan,nan,nan,nan,51,11,0.21568627450980393,122,0,0,0,0,0,0,146,0,1,0
1077,35.9,1784291503.932,nan,nan,nan,nan,nan,nan,50,11,0.22,101,0,0,0,0,0,0,146,0,1,0
1078,35.93333333333333,1784291503.9653332,nan,nan,nan,nan,nan,nan,49,10,0.20408163265306123,108,0,0,0,0,0,0,146,0,1,0
1079,35.96666666666667,1784291503.9986665,nan,nan,nan,nan,nan,nan,53,13,0.24528301886792453,123,0,0,0,0,0,0,146,0,1,0
1080,36.0,1784291504.0319998,nan,nan,nan,nan,nan,nan,51,18,0.35294117647058826,115,0,0,0,0,0,0,146,0,1,0
1081,36.03333333333333,1784291504.0653331,nan,nan,nan,nan,nan,nan,54,7,0.12962962962962962,94,0,0,0,0,0,0,146,0,1,0
1082,36.06666666666667,1784291504.0986664,nan,nan,nan,nan,nan,nan,60,16,0.26666666666666666,111,0,0,0,0,0,0,146,0,1,0
1083,36.1,1784291504.1319997,-3.1858754038421537,-1.0969747101026286,3.6453651257073716,-0.0901082621927505,1.391968390134952,-0.08533975154879503,58,22,0.3793103448275862,121,0,0,0,0,0,0,146,0,1,1
1084,36.13333333333333,1784291504.1653333,-5.631377182562318,-3.7957162084316423,3.741027274903587,-0.770225314905131,2.040602098432215,-1.6140108549048868,62,32,0.5161290322580645,115,0,0,0,0,0,0,146,0,1,1
1085,36.166666666666664,1784291504.1986666,nan,nan,nan,nan,nan,nan,60,17,0.2833333333333333,128,0,0,0,0,0,0,146,0,1,0
1086,36.2,1784291504.2319999,nan,nan,nan,nan,nan,nan,62,14,0.22580645161290322,133,0,0,0,0,0,0,146,0,1,0
1087,36.233333333333334,1784291504.2653332,nan,nan,nan,nan,nan,nan,64,17,0.265625,121,0,0,0,0,0,0,146,0,1,0
1088,36.266666666666666,1784291504.2986665,nan,nan,nan,nan,nan,nan,71,14,0.19718309859154928,134,0,0,0,0,0,0,146,0,1,0
1089,36.3,1784291504.3319998,nan,nan,nan,nan,nan,nan,70,17,0.24285714285714285,104,0,0,0,0,0,0,146,0,1,0
1090,36.333333333333336,1784291504.365333,-2.8490127373168903,-4.557461763721065,4.377763556316609,-0.18552203735340586,2.3882576218017046,-1.624908269601434,69,22,0.3188405797101449,134,0,0,0,0,0,0,146,0,1,1
1091,36.36666666666667,1784291504.3986664,nan,nan,nan,nan,nan,nan,68,11,0.16176470588235295,96,0,0,0,0,0,0,146,0,1,0
1092,36.4,1784291504.432,nan,nan,nan,nan,nan,nan,63,11,0.1746031746031746,142,0,0,0,0,0,0,146,0,1,0
1093,36.43333333333333,1784291504.4653332,nan,nan,nan,nan,nan,nan,69,12,0.17391304347826086,119,0,0,0,0,0,0,146,0,1,0
1094,36.46666666666667,1784291504.4986665,nan,nan,nan,nan,nan,nan,66,9,0.13636363636363635,96,0,0,0,0,0,0,146,0,1,0
1095,36.5,1784291504.5319998,-2.635831936236542,-2.9068901300945242,1.7431318533744218,-0.9203810591011843,1.4607449183269485,-0.6331922614140172,70,21,0.3,119,0,0,0,0,0,0,146,0,1,1
1096,36.53333333333333,1784291504.5653331,nan,nan,nan,nan,nan,nan,66,11,0.16666666666666666,124,0,0,0,0,0,0,146,0,1,0
1097,36.56666666666667,1784291504.5986664,nan,nan,nan,nan,nan,nan,64,14,0.21875,110,0,0,0,0,0,0,146,0,1,0
1098,36.6,1784291504.6319997,nan,nan,nan,nan,nan,nan,67,14,0.208955223880597,109,0,0,0,0,0,0,146,0,1,0
1099,36.63333333333333,1784291504.6653333,-1.6959205659031156,-2.0484889786130083,1.9318395000478148,-0.2132775468068621,1.0740818650711816,-0.7341694115347908,63,33,0.5238095238095238,116,0,0,0,0,0,0,146,0,1,1
1100,36.666666666666664,1784291504.6986666,nan,nan,nan,nan,nan,nan,62,12,0.1935483870967742,104,0,0,0,0,0,0,146,0,1,0
1101,36.7,1784291504.7319999,nan,nan,nan,nan,nan,nan,70,18,0.2571428571428571,126,0,0,0,0,0,0,146,0,1,0
1102,36.733333333333334,1784291504.7653332,-2.6685262540789765,-2.127888228851745,2.208806490488797,-0.5499072868148472,1.1995920866901186,-0.9533499240616478,68,22,0.3235294117647059,113,0,0,0,0,0,0,146,0,1,1
1103,36.766666666666666,1784291504.7986665,nan,nan,nan,nan,nan,nan,67,17,0.2537313432835821,107,0,0,0,0,0,0,146,0,1,0
1104,36.8,1784291504.8319998,nan,nan,nan,nan,nan,nan,69,13,0.18840579710144928,107,0,0,0,0,0,0,146,0,1,0
1105,36.833333333333336,1784291504.865333,nan,nan,nan,nan,nan,nan,71,10,0.14084507042253522,115,0,0,0,0,0,0,146,0,1,0
1106,36.86666666666667,1784291504.8986664,nan,nan,nan,nan,nan,nan,67,11,0.16417910447761194,124,0,0,0,0,0,0,146,0,1,0
1107,36.9,1784291504.932,nan,nan,nan,nan,nan,nan,72,17,0.2361111111111111,118,0,0,0,0,0,0,146,0,1,0
1108,36.93333333333333,1784291504.9653332,nan,nan,nan,nan,nan,nan,72,18,0.25,104,0,0,0,0,0,0,146,0,1,0
1109,36.96666666666667,1784291504.9986665,nan,nan,nan,nan,nan,nan,69,15,0.21739130434782608,93,0,0,0,0,0,0,146,0,1,0
1110,37.0,1784291505.0319998,nan,nan,nan,nan,nan,nan,65,11,0.16923076923076924,111,0,0,0,0,0,0,146,0,1,0
1111,37.03333333333333,1784291505.0653331,nan,nan,nan,nan,nan,nan,68,12,0.17647058823529413,133,0,0,0,0,0,0,146,0,1,0
1112,37.06666666666667,1784291505.0986664,nan,nan,nan,nan,nan,nan,71,15,0.2112676056338028,109,0,0,0,0,0,0,146,0,1,0
1113,37.1,1784291505.1319997,nan,nan,nan,nan,nan,nan,68,18,0.2647058823529412,127,0,0,0,0,0,0,146,0,1,0
1114,37.13333333333333,1784291505.1653333,nan,nan,nan,nan,nan,nan,65,19,0.2923076923076923,118,0,0,0,0,0,0,146,0,1,0
1115,37.166666666666664,1784291505.1986666,nan,nan,nan,nan,nan,nan,65,18,0.27692307692307694,128,0,0,0,0,0,0,146,0,1,0
1116,37.2,1784291505.2319999,nan,nan,nan,nan,nan,nan,68,17,0.25,116,0,0,0,0,0,0,146,0,1,0
1117,37.233333333333334,1784291505.2653332,nan,nan,nan,nan,nan,nan,71,14,0.19718309859154928,112,0,0,0,0,0,0,146,0,1,0
1118,37.266666666666666,1784291505.2986665,nan,nan,nan,nan,nan,nan,65,15,0.23076923076923078,110,0,0,0,0,0,0,146,0,1,0
1119,37.3,1784291505.3319998,nan,nan,nan,nan,nan,nan,68,9,0.1323529411764706,110,0,0,0,0,0,0,146,0,1,0
1120,37.333333333333336,1784291505.365333,1.0727397491935022,-2.4744278866616867,2.8502084049779484,0.886464551293207,1.4155040908931376,-0.19289757814113856,65,24,0.36923076923076925,122,0,0,0,0,0,0,146,0,1,1
1121,37.36666666666667,1784291505.3986664,-1.0366388512850406,-0.43931647287270437,1.331474431098414,0.2976003981250051,0.3360450780796804,-0.5554025220069406,66,22,0.3333333333333333,110,0,0,0,0,0,0,146,0,1,1
1122,37.4,1784291505.432,-1.6281386143529346,-3.89497212564892,4.6195064513952815,0.550490843901073,2.2614775742729636,-1.0698155415233574,57,23,0.40350877192982454,115,0,0,0,0,0,0,146,0,1,1
1123,37.43333333333333,1784291505.4653332,nan,nan,nan,nan,nan,nan,70,16,0.22857142857142856,132,0,0,0,0,0,0,146,0,1,0
1124,37.46666666666667,1784291505.4986665,nan,nan,nan,nan,nan,nan,55,12,0.21818181818181817,85,0,0,0,0,0,0,146,0,1,0
1125,37.5,1784291505.5319998,nan,nan,nan,nan,nan,nan,56,12,0.21428571428571427,109,0,0,0,0,0,0,146,0,1,0
1126,37.53333333333333,1784291505.5653331,nan,nan,nan,nan,nan,nan,51,8,0.1568627450980392,119,0,0,0,0,0,0,146,0,1,0
1127,37.56666666666667,1784291505.5986664,nan,nan,nan,nan,nan,nan,55,10,0.18181818181818182,92,0,0,0,0,0,0,146,0,1,0
1128,37.6,1784291505.6319997,nan,nan,nan,nan,nan,nan,51,11,0.21568627450980393,102,0,0,0,0,0,0,146,0,1,0
1129,37.63333333333333,1784291505.6653333,nan,nan,nan,nan,nan,nan,47,7,0.14893617021276595,93,0,0,0,0,0,0,146,0,1,0
1130,37.666666666666664,1784291505.6986666,nan,nan,nan,nan,nan,nan,49,10,0.20408163265306123,101,0,0,0,0,0,0,146,0,1,0
1131,37.7,1784291505.7319999,nan,nan,nan,nan,nan,nan,48,8,0.16666666666666666,114,0,0,0,0,0,0,146,0,1,0
1132,37.733333333333334,1784291505.7653332,nan,nan,nan,nan,nan,nan,40,10,0.25,113,0,0,0,0,0,0,146,0,1,0
1133,37.766666666666666,1784291505.7986665,nan,nan,nan,nan,nan,nan,46,10,0.21739130434782608,99,0,0,0,0,0,0,146,0,1,0
1134,37.8,1784291505.8319998,nan,nan,nan,nan,nan,nan,35,6,0.17142857142857143,112,0,0,0,0,0,0,146,0,1,0
1135,37.833333333333336,1784291505.865333,nan,nan,nan,nan,nan,nan,38,7,0.18421052631578946,92,0,0,0,0,0,0,146,0,1,0
1136,37.86666666666667,1784291505.8986664,nan,nan,nan,nan,nan,nan,42,0,0.0,95,0,0,0,0,0,0,146,0,1,0
1137,37.9,1784291505.932,nan,nan,nan,nan,nan,nan,37,6,0.16216216216216217,108,0,0,0,0,0,0,146,0,1,0
1138,37.93333333333333,1784291505.9653332,nan,nan,nan,nan,nan,nan,45,5,0.1111111111111111,99,0,0,0,0,0,0,146,0,1,0
1139,37.96666666666667,1784291505.9986665,nan,nan,nan,nan,nan,nan,43,7,0.16279069767441862,100,0,0,0,0,0,0,146,0,1,0
1140,38.0,1784291506.0319998,nan,nan,nan,nan,nan,nan,35,5,0.14285714285714285,101,0,0,0,0,0,0,146,0,1,0
1141,38.03333333333333,1784291506.0653331,nan,nan,nan,nan,nan,nan,41,0,0.0,102,0,0,0,0,0,0,146,0,1,0
1142,38.06666666666667,1784291506.0986664,nan,nan,nan,nan,nan,nan,34,0,0.0,105,0,0,0,0,0,0,146,0,1,0
1143,38.1,1784291506.1319997,nan,nan,nan,nan,nan,nan,30,0,0.0,107,0,0,0,0,0,0,146,0,1,0
1144,38.13333333333333,1784291506.1653333,nan,nan,nan,nan,nan,nan,31,5,0.16129032258064516,110,0,0,0,0,0,0,146,0,1,0
1145,38.166666666666664,1784291506.1986666,nan,nan,nan,nan,nan,nan,32,0,0.0,107,0,0,0,0,0,0,146,0,1,0
1146,38.2,1784291506.2319999,nan,nan,nan,nan,nan,nan,29,0,nan,88,0,0,0,0,0,0,146,0,1,0
1147,38.233333333333334,1784291506.2653332,nan,nan,nan,nan,nan,nan,31,0,0.0,108,0,0,0,0,0,0,146,0,1,0
1148,38.266666666666666,1784291506.2986665,nan,nan,nan,nan,nan,nan,26,0,nan,125,0,0,0,0,0,0,146,0,1,0
1149,38.3,1784291506.3319998,nan,nan,nan,nan,nan,nan,32,0,0.0,108,0,0,0,0,0,0,146,0,1,0
1150,38.333333333333336,1784291506.365333,nan,nan,nan,nan,nan,nan,25,0,nan,120,0,0,0,0,0,0,146,0,1,0
1151,38.36666666666667,1784291506.3986664,nan,nan,nan,nan,nan,nan,23,0,nan,106,0,0,0,0,0,0,146,0,1,0
1152,38.4,1784291506.432,nan,nan,nan,nan,nan,nan,22,0,nan,99,0,0,0,0,0,0,146,0,1,0
1153,38.43333333333333,1784291506.4653332,nan,nan,nan,nan,nan,nan,20,0,nan,104,0,0,0,0,0,0,146,0,1,0
1154,38.46666666666667,1784291506.4986665,nan,nan,nan,nan,nan,nan,26,0,nan,100,0,0,0,0,0,0,146,0,1,0
1155,38.5,1784291506.5319998,nan,nan,nan,nan,nan,nan,20,0,nan,78,0,0,0,0,0,0,146,0,1,0
1156,38.53333333333333,1784291506.5653331,nan,nan,nan,nan,nan,nan,20,0,nan,78,0,0,0,0,0,0,146,0,1,0
1157,38.56666666666667,1784291506.5986664,nan,nan,nan,nan,nan,nan,25,0,nan,95,0,0,0,0,0,0,146,0,1,0
1158,38.6,1784291506.6319997,nan,nan,nan,nan,nan,nan,20,0,nan,101,0,0,0,0,0,0,146,0,1,0
1159,38.63333333333333,1784291506.6653333,nan,nan,nan,nan,nan,nan,24,0,nan,117,0,0,0,0,0,0,146,0,1,0
1160,38.666666666666664,1784291506.6986666,nan,nan,nan,nan,nan,nan,23,0,nan,95,0,0,0,0,0,0,146,0,1,0
1161,38.7,1784291506.7319999,nan,nan,nan,nan,nan,nan,22,0,nan,102,0,0,0,0,0,0,146,0,1,0
1162,38.733333333333334,1784291506.7653332,nan,nan,nan,nan,nan,nan,21,0,nan,94,0,0,0,0,0,0,146,0,1,0
1163,38.766666666666666,1784291506.7986665,nan,nan,nan,nan,nan,nan,21,0,nan,84,0,0,0,0,0,0,146,0,1,0
1164,38.8,1784291506.8319998,nan,nan,nan,nan,nan,nan,13,0,nan,93,0,0,0,0,0,0,146,0,1,0
1165,38.833333333333336,1784291506.865333,nan,nan,nan,nan,nan,nan,14,0,nan,83,0,0,0,0,0,0,146,0,1,0
1166,38.86666666666667,1784291506.8986664,nan,nan,nan,nan,nan,nan,16,0,nan,85,0,0,0,0,0,0,146,0,1,0
1167,38.9,1784291506.932,nan,nan,nan,nan,nan,nan,23,0,nan,101,0,0,0,0,0,0,146,0,1,0
1168,38.93333333333333,1784291506.9653332,nan,nan,nan,nan,nan,nan,16,0,nan,98,0,0,0,0,0,0,146,0,1,0
1169,38.96666666666667,1784291506.9986665,nan,nan,nan,nan,nan,nan,22,0,nan,67,0,0,0,0,0,0,146,0,1,0
1170,39.0,1784291507.0319998,nan,nan,nan,nan,nan,nan,18,0,nan,76,0,0,0,0,0,0,146,0,1,0
1171,39.03333333333333,1784291507.0653331,nan,nan,nan,nan,nan,nan,19,0,nan,76,0,0,0,0,0,0,146,0,1,0
1172,39.06666666666667,1784291507.0986664,nan,nan,nan,nan,nan,nan,14,0,nan,70,0,0,0,0,0,0,146,0,1,0
1173,39.1,1784291507.1319997,nan,nan,nan,nan,nan,nan,10,0,nan,84,0,0,0,0,0,0,146,0,1,0
1174,39.13333333333333,1784291507.1653333,nan,nan,nan,nan,nan,nan,17,0,nan,79,0,0,0,0,0,0,146,0,1,0
1175,39.166666666666664,1784291507.1986666,nan,nan,nan,nan,nan,nan,15,0,nan,76,0,0,0,0,0,0,146,0,1,0
1176,39.2,1784291507.2319999,nan,nan,nan,nan,nan,nan,13,0,nan,79,0,0,0,0,0,0,146,0,1,0
1177,39.233333333333334,1784291507.2653332,nan,nan,nan,nan,nan,nan,22,0,nan,69,0,0,0,0,0,0,146,0,1,0
1178,39.266666666666666,1784291507.2986665,nan,nan,nan,nan,nan,nan,12,0,nan,73,0,0,0,0,0,0,146,0,1,0
1179,39.3,1784291507.3319998,nan,nan,nan,nan,nan,nan,13,0,nan,79,0,0,0,0,0,0,146,0,1,0
1180,39.333333333333336,1784291507.365333,nan,nan,nan,nan,nan,nan,16,0,nan,87,0,0,0,0,0,0,146,0,1,0
1181,39.36666666666667,1784291507.3986664,nan,nan,nan,nan,nan,nan,14,0,nan,75,0,0,0,0,0,0,146,0,1,0
1182,39.4,1784291507.432,nan,nan,nan,nan,nan,nan,7,0,nan,69,0,0,0,0,0,0,146,0,1,0
1183,39.43333333333333,1784291507.4653332,nan,nan,nan,nan,nan,nan,17,0,nan,80,0,0,0,0,0,0,146,0,1,0
1184,39.46666666666667,1784291507.4986665,nan,nan,nan,nan,nan,nan,3,0,nan,86,0,0,0,0,0,0,146,0,1,0
1185,39.5,1784291507.5319998,nan,nan,nan,nan,nan,nan,12,0,nan,74,0,0,0,0,0,0,146,0,1,0
1186,39.53333333333333,1784291507.5653331,nan,nan,nan,nan,nan,nan,8,0,nan,76,0,0,0,0,0,0,146,0,1,0
1187,39.56666666666667,1784291507.5986664,nan,nan,nan,nan,nan,nan,10,0,nan,72,0,0,0,0,0,0,146,0,1,0
1188,39.6,1784291507.6319997,nan,nan,nan,nan,nan,nan,8,0,nan,58,0,0,0,0,0,0,146,0,1,0
1189,39.63333333333333,1784291507.6653333,nan,nan,nan,nan,nan,nan,7,0,nan,74,0,0,0,0,0,0,146,0,1,0
1190,39.666666666666664,1784291507.6986666,nan,nan,nan,nan,nan,nan,6,0,nan,97,0,0,0,0,0,0,146,0,1,0
1191,39.7,1784291507.7319999,nan,nan,nan,nan,nan,nan,5,0,nan,69,0,0,0,0,0,0,146,0,1,0
1192,39.733333333333334,1784291507.7653332,nan,nan,nan,nan,nan,nan,7,0,nan,66,0,0,0,0,0,0,146,0,1,0
1193,39.766666666666666,1784291507.7986665,nan,nan,nan,nan,nan,nan,5,0,nan,81,0,0,0,0,0,0,146,0,1,0
1194,39.8,1784291507.8319998,nan,nan,nan,nan,nan,nan,3,0,nan,89,0,0,0,0,0,0,146,0,1,0
1195,39.833333333333336,1784291507.865333,nan,nan,nan,nan,nan,nan,8,0,nan,82,0,0,0,0,0,0,146,0,1,0
1196,39.86666666666667,1784291507.8986664,nan,nan,nan,nan,nan,nan,4,0,nan,78,0,0,0,0,0,0,146,0,1,0
1197,39.9,1784291507.932,nan,nan,nan,nan,nan,nan,3,0,nan,93,0,0,0,0,0,0,146,0,1,0
1198,39.93333333333333,1784291507.9653332,nan,nan,nan,nan,nan,nan,1,0,nan,86,0,0,0,0,0,0,146,0,1,0
1199,39.96666666666667,1784291507.9986665,nan,nan,nan,nan,nan,nan,5,0,nan,96,0,0,0,0,0,0,146,0,1,0
1200,40.0,1784291508.0319998,nan,nan,nan,nan,nan,nan,8,0,nan,83,0,0,0,0,0,0,146,0,1,0
1201,40.03333333333333,1784291508.0653331,nan,nan,nan,nan,nan,nan,2,0,nan,104,0,0,0,0,0,0,146,0,1,0
1202,40.06666666666667,1784291508.0986664,nan,nan,nan,nan,nan,nan,8,0,nan,82,0,0,0,0,0,0,146,0,1,0
1203,40.1,1784291508.1319997,nan,nan,nan,nan,nan,nan,11,0,nan,79,0,0,0,0,0,0,146,0,1,0
1204,40.13333333333333,1784291508.1653333,nan,nan,nan,nan,nan,nan,7,0,nan,79,0,0,0,0,0,0,146,0,1,0
1205,40.166666666666664,1784291508.1986666,nan,nan,nan,nan,nan,nan,4,0,nan,89,0,0,0,0,0,0,146,0,1,0
1206,40.2,1784291508.2319999,nan,nan,nan,nan,nan,nan,5,0,nan,88,0,0,0,0,0,0,146,0,1,0
1207,40.233333333333334,1784291508.2653332,nan,nan,nan,nan,nan,nan,6,0,nan,71,0,0,0,0,0,0,146,0,1,0
1208,40.266666666666666,1784291508.2986665,nan,nan,nan,nan,nan,nan,10,0,nan,73,0,0,0,0,0,0,146,0,1,0
1209,40.3,1784291508.3319998,nan,nan,nan,nan,nan,nan,11,0,nan,73,0,0,0,0,0,0,146,0,1,0
1210,40.333333333333336,1784291508.365333,nan,nan,nan,nan,nan,nan,11,0,nan,88,0,0,0,0,0,0,146,0,1,0
1211,40.36666666666667,1784291508.3986664,nan,nan,nan,nan,nan,nan,7,0,nan,91,0,0,0,0,0,0,146,0,1,0
1212,40.4,1784291508.432,nan,nan,nan,nan,nan,nan,5,0,nan,71,0,0,0,0,0,0,146,0,1,0
1213,40.43333333333333,1784291508.4653332,nan,nan,nan,nan,nan,nan,5,0,nan,92,0,0,0,0,0,0,146,0,1,0
1214,40.46666666666667,1784291508.4986665,nan,nan,nan,nan,nan,nan,12,0,nan,78,0,0,0,0,0,0,146,0,1,0
1215,40.5,1784291508.5319998,nan,nan,nan,nan,nan,nan,9,0,nan,79,0,0,0,0,0,0,146,0,1,0
1216,40.53333333333333,1784291508.5653331,nan,nan,nan,nan,nan,nan,13,0,nan,69,0,0,0,0,0,0,146,0,1,0
1217,40.56666666666667,1784291508.5986664,nan,nan,nan,nan,nan,nan,15,0,nan,54,0,0,0,0,0,0,146,0,1,0
1218,40.6,1784291508.6319997,nan,nan,nan,nan,nan,nan,9,0,nan,77,0,0,0,0,0,0,146,0,1,0
1219,40.63333333333333,1784291508.6653333,nan,nan,nan,nan,nan,nan,7,0,nan,65,0,0,0,0,0,0,146,0,1,0
1220,40.666666666666664,1784291508.6986666,nan,nan,nan,nan,nan,nan,7,0,nan,89,0,0,0,0,0,0,146,0,1,0
1221,40.7,1784291508.7319999,nan,nan,nan,nan,nan,nan,7,0,nan,81,0,0,0,0,0,0,146,0,1,0
