timestamp,X,Y,Z,R
70.205801,350.0,0.0,20.529276,0.0
70.223596,350.000031,0.0,20.129293,0.0
70.229582,350.0,0.0,19.9293,0.0
70.238399,350.0,0.0,19.729326,0.0
70.248792,350.0,0.0,19.529337,0.0
70.260155,350.0,0.0,19.229359,0.0
70.267307,349.999969,0.0,19.029377,0.0
70.275152,350.0,0.0,18.829391,0.0
70.281915,350.0,0.0,18.629396,0.0
70.297933,350.0,0.0,18.229433,0.0
70.306512,349.999969,0.0,18.029459,0.0
70.314484,350.0,0.0,17.82946,0.0
70.322159,350.0,0.0,17.629471,0.0
70.330205,350.0,0.0,17.42948,0.0
70.339227,350.0,0.0,17.229494,0.0
70.346783,350.0,0.0,17.02951,0.0
70.360428,349.999969,0.0,16.729532,0.0
70.376719,350.0,0.0,16.229563,0.0
70.389028,350.0,0.0,16.029572,0.0
70.393417,350.0,0.0,15.729597,0.0
70.412097,350.0,0.0,15.429608,0.0
70.418547,350.0,0.0,15.229632,0.0
70.434777,350.0,0.0,14.829666,0.0
70.444165,350.0,0.0,14.629675,0.0
70.450365,350.0,0.0,14.429674,0.0
70.455753,349.999969,0.0,14.229698,0.0
70.468496,350.0,0.0,14.02971,0.0
70.475352,350.0,0.0,13.829721,0.0
70.482281,350.0,0.0,13.629731,0.0
70.492601,349.999969,0.0,13.429761,0.0
70.507776,350.0,0.0,13.029773,0.0
70.515237,350.0,0.0,12.829786,0.0
70.522311,350.0,0.0,12.629798,0.0
70.531914,350.0,0.0,12.429809,0.0
70.539258,350.0,0.0,12.229844,0.0
70.546298,349.999969,0.0,12.02985,0.0
70.557206,350.0,0.0,11.829851,0.0
70.577259,350.0,0.0,11.22989,0.0
70.588823,350.0,0.0,11.029908,0.0
70.593162,350.0,0.0,10.829924,0.0
70.604007,349.999969,0.0,10.629947,0.0
70.608646,350.0,0.0,10.429943,0.0
70.619198,349.999969,0.0,10.229967,0.0
70.62824,349.999969,0.0,10.029977,0.0
70.64272,350.0,0.0,9.630001,0.0
70.65006,350.0,0.0,9.430006,0.0
70.656332,350.0,0.0,9.230035,0.0
70.667634,350.0,0.0,9.030041,0.0
70.673912,350.0,0.0,8.830049,0.0
70.682667,350.0,0.0,8.630062,0.0
70.690857,350.0,0.0,8.43008,0.0
70.708369,350.0,0.0,8.030107,0.0
70.714222,350.0,0.0,7.830117,0.0
70.722777,350.0,0.0,7.63014,0.0
70.732013,350.0,0.0,7.430155,0.0
70.740525,349.999969,0.0,7.230165,0.0
70.744543,350.0,0.0,7.030175,0.0
70.755536,350.0,0.0,6.830179,0.0
70.772033,350.0,0.0,6.430215,0.0
70.778392,350.0,0.0,6.230226,0.0
70.788646,350.0,0.0,6.030229,0.0
70.800723,350.0,0.0,5.730258,0.0
70.808158,350.0,0.0,5.530276,0.0
70.815105,350.0,0.0,5.330273,0.0
70.823501,350.0,0.0,5.130282,0.0
70.828982,350.0,0.0,4.930312,0.0
70.839136,349.999969,0.0,4.730333,0.0
70.847407,350.0,0.0,4.530333,0.0
70.863016,350.0,0.0,4.130363,0.0
70.872161,350.0,0.0,3.930365,0.0
70.880169,350.0,0.0,3.730384,0.0
70.888238,350.0,0.0,3.530394,0.0
70.897872,350.0,0.0,3.231183,0.0
70.906577,350.0,0.0,3.033971,0.0
70.914405,350.0,0.0,2.840125,0.0
70.922072,350.0,0.0,2.651041,0.0
70.943563,350.0,0.0,2.125763,0.0
70.956755,350.0,0.0,1.96832,0.0
70.962534,350.0,0.0,1.818995,0.0
70.97231,350.0,0.0,1.676442,0.0
70.976648,350.0,0.0,1.539325,0.0
70.988309,349.999969,0.0,1.406274,0.0
70.996022,350.0,0.0,1.27596,0.0
71.005581,349.999969,0.0,1.147965,0.0
