timestamp,X,Y,Z,R
1.635516,274.540181,0.351292,99.969452,3.160472
1.645199,274.54076,0.351292,99.969482,3.160472
1.653871,274.540179,0.35217,99.969452,3.160655
1.661575,274.540696,0.353927,99.968925,3.163768
1.665612,274.540699,0.351292,99.968925,3.157725
1.681941,274.54076,0.351292,99.969482,3.157725
1.688125,274.540179,0.35217,99.969452,3.163402
1.703584,274.541402,0.350415,99.970062,3.154795
1.713329,274.541279,0.351293,99.968956,3.160472
1.719915,274.542042,0.351294,99.970642,3.160472
1.729031,274.541858,0.352172,99.968987,3.160655
1.73507,274.54192,0.351294,99.969536,3.160472
1.743622,274.54192,0.351294,99.969536,3.160472
1.752946,274.541341,0.350415,99.969505,3.163035
1.759857,274.54253,0.351295,99.970116,3.160472
1.767678,274.541463,0.350415,99.970612,3.157542
1.776402,274.541981,0.351294,99.970085,3.163218
1.798114,274.542041,0.352172,99.970642,3.160655
1.799236,274.541401,0.351293,99.970062,3.160472
1.81393,274.5414,0.352171,99.970062,3.157908
1.819765,274.541339,0.352171,99.969505,3.163402
1.828119,274.540851,0.352171,99.970032,3.157908
1.835958,274.541339,0.352171,99.969505,3.160655
1.845492,274.541461,0.352171,99.970612,3.160655
1.859637,274.541981,0.351294,99.970085,3.160472
1.868327,274.540271,0.35217,99.970001,3.160655
1.877415,274.5414,0.352171,99.970062,3.160655
1.882464,274.5414,0.352171,99.970062,3.160655
1.893901,274.542041,0.352172,99.970642,3.160655
1.899876,274.54204,0.35305,99.970642,3.160838
1.910229,274.540911,0.353049,99.970581,3.155345
1.913612,274.541398,0.353928,99.970062,3.163768
1.932939,274.541919,0.352172,99.969536,3.157908
1.939932,274.541918,0.35305,99.969536,3.160838
1.95018,274.541338,0.35305,99.969505,3.160838
1.962003,274.541523,0.351293,99.971161,3.160472
1.965042,274.540913,0.351293,99.970581,3.160472
1.978169,274.542528,0.353051,99.970116,3.160838
1.985347,274.541522,0.352172,99.971161,3.163402
1.998003,274.541919,0.352172,99.969536,3.160655
2.013582,274.5414,0.352171,99.970062,3.157908
2.017577,274.541338,0.35305,99.969505,3.163585
2.028816,274.541858,0.352172,99.968987,3.160655
2.04195,274.542041,0.352172,99.970642,3.157908
2.049112,274.541461,0.352171,99.970612,3.163402
2.057364,274.540333,0.351292,99.970551,3.157725
2.073679,274.540913,0.351293,99.970581,3.160472
2.07887,274.54146,0.35305,99.970612,3.158092
2.087064,274.541339,0.352171,99.969505,3.160655
2.095224,274.54198,0.352172,99.970085,3.160655
2.103564,274.54253,0.351295,99.970116,3.160472
2.112953,274.542041,0.352172,99.970642,3.157908
2.11962,274.542103,0.351294,99.971191,3.163218
2.128126,274.54198,0.352172,99.970085,3.160655
2.14598,274.541339,0.352171,99.969505,3.160655
2.151646,274.541459,0.353928,99.970612,3.166515
2.159898,274.541981,0.351294,99.970085,3.163218
2.167845,274.542043,0.350416,99.970642,3.160289
2.176767,274.540851,0.352171,99.970032,3.163402
2.186009,274.541461,0.352171,99.970612,3.160655
2.197495,274.541461,0.352171,99.970612,3.163402
2.212507,274.540851,0.352171,99.970032,3.160655
2.219949,274.54128,0.350415,99.968956,3.154795
2.229295,274.541401,0.351293,99.970062,3.163218
2.240978,274.541461,0.352171,99.970612,3.157908
2.247951,274.540852,0.351293,99.970032,3.157725
2.260215,274.5414,0.352171,99.970062,3.163402
2.276949,274.540912,0.352171,99.970581,3.160655
2.283981,274.541461,0.352171,99.970612,3.155162
2.293143,274.541979,0.35305,99.970085,3.160838
2.303521,274.541979,0.35305,99.970085,3.158092
2.309946,274.540912,0.352171,99.970581,3.163402
2.325889,274.5414,0.352171,99.970062,3.163402
2.333475,274.541461,0.352171,99.970612,3.160655
2.342461,274.541401,0.351293,99.970062,3.160472
2.36116,274.54134,0.351293,99.969505,3.160472
2.372358,274.54134,0.351293,99.969505,3.154979
2.381145,274.5414,0.352171,99.970062,3.157908
2.390018,274.541921,0.350416,99.969536,3.160289
2.397957,274.54134,0.351293,99.969505,3.157725
2.40415,274.541922,0.349537,99.969536,3.151865
2.412293,274.541981,0.351294,99.970085,3.163218
2.42833,274.540912,0.352171,99.970581,3.152415
2.435889,274.540973,0.352171,99.97113,3.149669
2.443313,274.540912,0.352171,99.970581,3.155162
2.451986,274.542042,0.351294,99.970642,3.154979
2.460431,274.541461,0.352171,99.970612,3.152415
2.473465,274.54085,0.353049,99.970032,3.152599
2.483546,274.541918,0.35305,99.969536,3.158092
2.501041,274.541459,0.353928,99.970612,3.161022
2.513413,274.540851,0.352171,99.970032,3.163402
2.520157,274.541461,0.352171,99.970612,3.157908
2.528711,274.540758,0.353049,99.969482,3.158092
2.535844,274.541461,0.352171,99.970612,3.160655
2.54376,274.541401,0.351293,99.970062,3.160472
2.562043,274.541462,0.351293,99.970612,3.157725
2.566059,274.540912,0.352171,99.970581,3.160655
2.580189,274.541523,0.351293,99.971161,3.160472
2.587315,274.541034,0.352171,99.971687,3.160655
2.59851,274.541462,0.351293,99.970612,3.157725
2.609747,274.542194,0.352172,99.971741,3.157908
2.626309,274.54146,0.35305,99.970612,3.155345
2.632609,274.54085,0.353049,99.970032,3.158092
2.642095,274.541461,0.352171,99.970612,3.157908
2.649654,274.540912,0.352171,99.970581,3.160655
2.660735,274.541462,0.351293,99.970612,3.163218
2.668002,274.542682,0.352173,99.971222,3.160655
2.677294,274.541462,0.351293,99.970612,3.157725
2.693481,274.542621,0.352173,99.970665,3.160655
2.706635,274.5414,0.352171,99.970062,3.155162
2.710182,274.540699,0.351292,99.968925,3.157725
2.725256,274.540911,0.353049,99.970581,3.163585
2.734033,274.54085,0.353049,99.970032,3.160838
2.740336,274.541978,0.353929,99.970085,3.161022
2.749105,274.540758,0.353049,99.969482,3.160838
2.765838,274.540911,0.353049,99.970581,3.160838
2.776819,274.541399,0.35305,99.970062,3.160838
2.783918,274.542529,0.352173,99.970116,3.157908
2.797176,274.541979,0.35305,99.970085,3.160838
2.799507,274.541919,0.352172,99.969536,3.157908
2.81275,274.541338,0.35305,99.969505,3.160838
2.81975,274.541338,0.35305,99.969505,3.158092
2.826803,274.541459,0.353928,99.970612,3.161022
2.847753,274.541919,0.352172,99.969536,3.160655
2.860823,274.542469,0.351295,99.969566,3.160472
2.868546,274.542468,0.352173,99.969566,3.160655
2.878107,274.54027,0.353048,99.970001,3.160838
2.882352,274.541399,0.35305,99.970062,3.163585
2.893291,274.541919,0.352172,99.969536,3.160655
2.899796,274.54253,0.351295,99.970116,3.160472
2.914717,274.542621,0.352173,99.970665,3.157908
2.915323,274.540849,0.353927,99.970032,3.161022
2.929391,274.54085,0.353049,99.970032,3.155345
2.948688,274.541919,0.352172,99.969536,3.160655
2.956003,274.541339,0.352171,99.969505,3.163402
2.965178,274.540759,0.352171,99.969482,3.160655
2.972492,274.540178,0.353048,99.969452,3.163585
2.980225,274.541339,0.352171,99.969505,3.157908
2.989751,274.54146,0.35305,99.970612,3.158092
2.993563,274.540758,0.353049,99.969482,3.158092
3.012198,274.541399,0.35305,99.970062,3.155345
3.019268,274.541338,0.35305,99.969505,3.149852
3.029915,274.541339,0.352171,99.969505,3.160655
3.036281,274.541278,0.352171,99.968956,3.155162
3.044677,274.541919,0.352172,99.969536,3.163402
3.051812,274.541341,0.350415,99.969505,3.157542
3.065486,274.54192,0.351294,99.969536,3.157725
3.077608,274.542468,0.352173,99.969566,3.160655
3.08776,274.540697,0.353049,99.968925,3.158092
3.095849,274.540849,0.353927,99.970032,3.158275
3.103314,274.540758,0.353049,99.969482,3.163585
3.113274,274.541339,0.352171,99.969505,3.160655
3.119286,274.541279,0.351293,99.968956,3.154979
3.128309,274.541277,0.35305,99.968956,3.158092
3.144918,274.540698,0.352171,99.968925,3.155162
3.152137,274.541337,0.353928,99.969505,3.161022
3.159935,274.541918,0.35305,99.969536,3.160838
3.169994,274.542406,0.353051,99.969017,3.160838
3.177933,274.542468,0.352173,99.969566,3.160655
3.183992,274.541278,0.352171,99.968956,3.157908
3.197985,274.541979,0.35305,99.970085,3.155345
3.204749,274.541918,0.35305,99.969536,3.155345
3.230426,274.540757,0.353927,99.969482,3.158275
3.232736,274.54076,0.351292,99.969482,3.163218
3.244104,274.540758,0.353049,99.969482,3.160838
3.253303,274.540851,0.352171,99.970032,3.157908
3.262087,274.541278,0.352171,99.968956,3.155162
3.264085,274.541278,0.352171,99.968956,3.152415
