timestamp,X,Y,Z,R
54.446414,340.697845,0.0,9.302135,0.0
54.462574,341.150238,0.0,8.849758,0.0
54.469807,341.376434,0.0,8.623559,0.0
54.479439,341.602661,0.0,8.397355,0.0
54.486313,341.828827,0.0,8.171167,0.0
54.495126,342.055054,0.0,7.944964,0.0
54.501413,342.281219,0.0,7.718767,0.0
54.512012,342.507416,0.0,7.492566,0.0
54.527332,342.846741,0.0,7.153273,0.0
54.534497,343.186005,0.0,6.813972,0.0
54.54394,343.412201,0.0,6.58779,0.0
54.563451,343.977692,0.0,6.022296,0.0
54.568559,344.316986,0.0,5.683015,0.0
54.582351,344.656311,0.0,5.343714,0.0
54.595912,344.882507,0.0,5.117493,0.0
54.601815,345.108704,0.0,4.891304,0.0
54.612388,345.3349,0.0,4.665093,0.0
54.62004,345.561096,0.0,4.438914,0.0
54.635055,346.123962,0.0,3.876034,0.0
54.646789,346.345764,0.0,3.654249,0.0
54.65105,346.564209,0.0,3.435792,0.0
54.662802,346.778412,0.0,3.221609,0.0
54.662802,346.987396,0.0,3.012604,0.0
54.680317,347.190247,0.0,2.809765,0.0
54.686332,347.480988,0.0,2.519014,0.0
54.698927,347.664551,0.0,2.335448,0.0
54.713845,348.008759,0.0,1.991227,0.0
54.721611,348.171265,0.0,1.828713,0.0
54.729391,348.32843,0.0,1.671569,0.0
54.737784,348.480011,0.0,1.519988,0.0
54.745794,348.625702,0.0,1.374292,0.0
54.754704,348.765228,0.0,1.234782,0.0
54.762691,348.898163,0.0,1.101818,0.0
54.769427,349.024261,0.0,0.97574,0.0
54.779153,349.14267,0.0,0.857349,0.0
54.795118,349.35144,0.0,0.64856,0.0
54.801589,349.439484,0.0,0.560531,0.0
54.810643,349.516754,0.0,0.483223,0.0
54.817703,349.584595,0.0,0.415411,0.0
54.827022,349.644165,0.0,0.355852,0.0
54.835064,349.696564,0.0,0.303444,0.0
54.843416,349.742554,0.0,0.257443,0.0
54.84761,349.783081,0.0,0.216925,0.0
54.867294,349.850861,0.0,0.149121,0.0
54.868255,349.879852,0.0,0.120172,0.0
54.882068,349.905975,0.0,0.094045,0.0
54.896405,349.938965,0.0,0.061049,0.0
54.901622,349.963501,0.0,0.036456,0.0
54.916162,349.975555,0.0,0.024432,0.0
54.922362,349.98465,0.0,0.015375,0.0
54.938212,349.995453,0.0,0.004565,0.0
54.945974,349.998077,0.0,0.001921,0.0
54.953507,349.99942,0.0,0.000574,0.0
54.962402,349.999939,0.0,8.3e-05,0.0
54.969946,350.0,0.0,-8e-06,0.0
54.980523,350.0,0.0,-8e-06,0.0
54.98557,350.0,0.0,-8e-06,0.0
55.000185,350.0,0.0,-8e-06,0.0
55.010913,350.0,0.0,-8e-06,0.0
55.019148,350.0,0.0,-8e-06,0.0
55.0274,350.0,0.0,-8e-06,0.0
55.031907,350.0,0.0,-8e-06,0.0
55.043928,350.0,0.0,-8e-06,0.0
55.048436,350.0,0.0,-8e-06,0.0
55.062806,350.0,0.0,-8e-06,0.0
55.070221,350.0,0.0,-8e-06,0.0
55.078583,350.0,0.0,-8e-06,0.0
55.087816,350.0,0.0,-8e-06,0.0
55.094957,350.0,0.0,-8e-06,0.0
55.095633,350.0,0.0,-8e-06,0.0
55.110917,350.0,0.0,-8e-06,0.0
55.119227,350.0,0.0,-8e-06,0.0
55.127817,350.0,0.0,-8e-06,0.0
55.135217,350.0,0.0,-8e-06,0.0
55.147784,350.0,0.0,-8e-06,0.0
55.165223,350.0,0.0,-8e-06,0.0
55.186672,350.0,0.0,-8e-06,0.0
55.198095,350.0,0.0,-8e-06,0.0
55.207006,350.0,0.0,-8e-06,0.0
55.214027,350.0,0.0,-8e-06,0.0
55.221735,350.0,0.0,-8e-06,0.0
55.243833,350.0,0.0,0.000283,0.0
55.259515,350.0,0.0,0.006199,0.0
