raw_timestamp,timestamp,time_s,x_mm,y_mm,z_mm,vx_m_s,vy_m_s,vz_m_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,bax_m_s2,bay_m_s2,baz_m_s2,bgx_deg_s,bgy_deg_s,bgz_deg_s,sigma_x_mm,sigma_y_mm,sigma_z_mm,stationary_update
1784217464.6816869,1784217464.581687,79.41254687309265,157185.08766880847,-520796.0361962434,-13055.850985345794,5.69712724678683,-19.80594886705759,-0.49624723839335694,0.9997141087229723,0.021815007314429154,-0.00717220626554875,-0.006660760721513152,2.5056211228340204,-0.8050151424128815,-0.7810792221960283,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,8377784.313705015,6643799.913986863,239518.03179165756,0
1784217464.7160378,1784217464.6160378,79.44689774513245,157380.8665111784,-521476.6391336499,-13072.907766886929,5.701642609368276,-19.820581523085735,-0.49684437927357417,0.9997114324408041,0.02192678752071509,-0.007177261291146146,-0.006689899590834713,2.5184614918783215,-0.8054335470892655,-0.784520596386636,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,8387555.459168421,6652636.210951915,239849.433454165,0
1784217464.7356215,1784217464.6356215,79.46648144721985,157492.5513150796,-521864.8820534381,-13082.641214435904,5.70425025018822,-19.829012619588116,-0.4971911208106235,0.999710297137024,0.021977274132312895,-0.0071574322353362245,-0.006715086277422122,2.5242524691447183,-0.8030586615055268,-0.7873967534635462,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,8393130.482051825,6657678.321540279,240038.5653103823,0
1784217464.7547722,1784217464.6547723,79.4856321811676,157601.81660888367,-522244.7038626316,-13092.164969501418,5.706831340957272,-19.837541177223645,-0.4974188081347217,0.9997096751548299,0.02201192880119941,-0.007132513582944667,-0.006720687633305222,2.5282087315554356,-0.8001624344507382,-0.788003084975201,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,8398584.737417307,6662611.451017561,240223.62917191553,0
1784217464.7692938,1784217464.6692939,79.50015377998352,157684.7028795264,-522532.8246220226,-13099.389121304297,5.7087533606196175,-19.844144433767784,-0.4975338681449833,0.9997108021398924,0.02196034437280226,-0.007139969604062749,-0.006713880688123763,2.522296560025085,-0.8010744509962218,-0.7872007826433262,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,8402722.421223303,6666353.989118001,240364.04450441603,0
1784217464.7933652,1784217464.6933653,79.52422523498535,157822.15991059807,-523010.632125807,-13111.367641709918,5.711996324949936,-19.85495175696785,-0.49771302529880485,0.9997125457196668,0.021874725210428977,-0.007168866574112162,-0.00670296051861856,2.512497473783945,-0.8044798533900098,-0.7859539225898654,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,8409583.537229752,6672560.065118879,240596.91524957737,0
1784217464.8098788,1784217464.709879,79.54073882102966,157916.503638735,-523338.5678702671,-13119.5883300056,5.714198795093057,-19.862132537159297,-0.4979142447105129,0.9997128973316944,0.02186274657252952,-0.007167656095004219,-0.00669088387867808,2.5111137228865674,-0.8043809178850742,-0.7845575482443458,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,8414293.047512237,6676820.225870038,240756.7923171707,0
1784217464.827728,1784217464.7277281,79.5585880279541,158018.51859242757,-523693.15887404163,-13128.477875221577,5.716555985711852,-19.869717205598786,-0.4981574859394352,0.9997120153403096,0.02190449220700237,-0.007158120061825001,-0.006696336502216633,2.5158953637950265,-0.8032419535331404,-0.7851917715240455,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,8419385.427337183,6681426.911375831,240929.6906781291,0
1784217464.8518472,1784217464.7518473,79.58270716667175,158156.4354444828,-524172.5228400692,-13140.496606684868,5.719743931110214,-19.879958074206,-0.49845616631300443,0.9997126971839373,0.021877932628299034,-0.007148644020215788,-0.006691490252659429,2.5128393160996687,-0.8021893771163777,-0.7845912552659082,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,8426269.506711919,6687654.664871838,241163.45519022542,0
1784217464.8741777,1784217464.7741778,79.60503768920898,158284.1932640167,-524616.556130353,-13151.632655605641,5.72269493890726,-19.889222386619984,-0.49892747325080117,0.9997147465478256,0.02177467940256729,-0.00717851493538868,-0.006690126684524103,2.5010273494750455,-0.8056959551502277,-0.7844272113492939,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,8432646.655481555,6693424.1704017855,241380.0453348996,0
1784217464.8942525,1784217464.7942526,79.62511253356934,158399.10170777573,-525015.9064959766,-13161.646226002866,5.725308512214449,-19.896925735383732,-0.49869624103337234,0.9997175772483455,0.021639381391821172,-0.007169234301719009,-0.006716025104532394,2.4855321209736476,-0.8046745046116114,-0.7872623244740062,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,8438382.600406324,6698613.863267449,241574.88868778944,0
1784217464.9189255,1784217464.8189256,79.64978551864624,158540.40352375407,-525506.9268768203,-13173.948437080995,5.728661531368432,-19.90534215504297,-0.4985248929140103,0.9997190636914347,0.021583652855998947,-0.007167657358208533,-0.006675650478288534,2.4791105249197773,-0.8046378159190763,-0.7825875870438335,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,8445435.685292587,6704995.564119542,241814.50113455753,0
1784217464.936081,1784217464.836081,79.6669409275055,158638.7007750599,-525848.4578579455,-13182.503360967186,5.730960575255324,-19.910786265699056,-0.49881932154072656,0.999716932440082,0.021675747424133005,-0.007199863999000201,-0.006661750865502263,2.4896819068919536,-0.8082900664644264,-0.7811496932882863,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,8450342.57673338,6709435.660213311,241981.213865677,0
1784217464.9537845,1784217464.8537846,79.6846444606781,158740.18037414452,-526200.9986301195,-13191.336325602704,5.733372345775108,-19.91637916355955,-0.4990565882448684,0.9997150483108349,0.021770940525877403,-0.00719819691125405,-0.006635833836889314,2.5005710770454224,-0.8080895006470179,-0.778253013158444,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,8455408.268294077,6714019.6439547865,242153.3281986645,0
1784217464.9695618,1784217464.869562,79.70042181015015,158830.65482528228,-526515.2667979408,-13199.209793849144,5.735531388410877,-19.92151228686338,-0.4990157762407527,0.9997160498363881,0.021739370748172424,-0.007155718866124818,-0.006634391193697131,2.496916687459643,-0.8032512050071181,-0.7779556667192005,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,8459924.655832399,6718106.742669095,242306.78439405715,0
1784217464.9885054,1784217464.8885055,79.71936535835266,158939.3304681396,-526892.7101255644,-13208.66168012282,5.738099812622917,-19.92776236733738,-0.4988845297240757,0.9997187496266635,0.021614425035927535,-0.00715173543861412,-0.0066401020687003355,2.4825962166990156,-0.8028778878500915,-0.7784996658965032,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,8465349.395411003,6723016.03762717,242491.11222566396,0
1784217465.0086956,1784217464.9086957,79.7395555973053,159055.21127079366,-527295.1192178759,-13218.735660080654,5.740793817698466,-19.93398401967532,-0.4990214367645834,0.9997193966283817,0.021570095535700867,-0.007208659017810591,-0.006625271219368758,2.477549307620334,-0.8094705904641784,-0.7769064711201064,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,8471133.698354045,6728250.974606433,242687.66812097214,0
1784217465.027391,1784217464.927391,79.75825095176697,159162.56137922674,-527667.8427164071,-13228.068027008441,5.743354145707596,-19.939397284251537,-0.4993406907812074,0.9997165383861694,0.02169813526744308,-0.007200285420759414,-0.006647532846897,2.4922369582266928,-0.8083562871997472,-0.7795398113937908,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,8476492.243256226,6733100.837595402,242869.76189960714,0
1784217465.0620625,1784217464.9620626,79.79292249679565,159361.77401513045,-528359.3671910225,-13245.38583615665,5.748065445711358,-19.95063207805093,-0.4996231069889573,0.9997132785745219,0.0218857230908911,-0.007082004203771256,-0.006649885940947441,2.513644624761125,-0.7946533173446854,-0.7796624483782187,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,8486434.36359917,6742099.498576908,243207.62476526917,0
1784217465.099154,1784217464.999154,79.83001399040222,159575.06962769257,-529099.6416529473,-13263.913914540972,5.75298731989552,-19.965499085445874,-0.49942419915890934,0.9997201742618664,0.021529723484852655,-0.007198357222109205,-0.006650401024927425,2.4729336314054438,-0.8082595957661058,-0.7797274632226003,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,8497078.999158295,6751734.825130534,243569.3928051279,0
1784217465.1349075,1784217465.0349076,79.86576747894287,159780.8448618056,-529813.7105475136,-13281.773918976665,5.7577906495925815,-19.97851330117514,-0.4996393979716609,0.9997212946967732,0.021485081521277895,-0.007170332496245834,-0.006656615786195641,2.467798761537518,-0.8050684216602174,-0.7803339614835004,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,8507348.503816707,6761031.4506843425,243918.4932965955,0
1784217465.1560915,1784217465.0560915,79.8869514465332,159902.84792100874,-530237.0119747123,-13292.36163739787,5.760642682868697,-19.98580645088486,-0.4999579037194186,0.9997175657208268,0.021665473551329282,-0.007160304836126331,-0.006642746395496887,2.488456709085656,-0.8038133050105993,-0.7788650556914929,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,8513438.198934432,6766544.771934769,244125.53564707874,0
1784217465.176512,1784217465.076512,79.90737199783325,160020.51139421982,-530645.2088785712,-13302.574751764416,5.763382450654092,-19.99322230901498,-0.5003201217344275,0.9997135894527993,0.021853664545541437,-0.007134636436507648,-0.006652320816787309,2.5100147668397725,-0.8007019697709605,-0.7800486281927844,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,8519311.321493376,6771862.298867878,244325.22931559486,0
1784217465.1923645,1784217465.0923645,79.92322444915771,160111.89195732636,-530962.2020653997,-13310.507305055182,5.765504941734247,-19.99973276658299,-0.5004781937317883,0.999711793474546,0.02193431425118589,-0.007129980204205896,-0.006661773677080652,2.519262982137774,-0.8000817908815147,-0.78118449646422,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,8523872.7686924,6775992.452780175,244480.3376711422,0
1784217465.2071323,1784217465.1071324,79.93799233436584,160197.0507152148,-531257.6046216075,-13317.898840406035,5.767460907914129,-20.006341501262252,-0.5005500844108705,0.9997130208368022,0.021879755133941917,-0.0071238244212913585,-0.006663588391346046,2.513005578621495,-0.7994146299517182,-0.7813332152767543,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,8528123.70033723,6779841.603390618,244624.90281794991,0
1784217465.2289007,1784217465.1289008,79.95976066589355,160322.63003866968,-531693.2224274118,-13328.793413867057,5.7703386974448705,-20.016735623394688,-0.5004061392808474,0.9997183331087537,0.021632889337339558,-0.007140521100910588,-0.006654735425328213,2.484715270661458,-0.8015423843334315,-0.7801631306671154,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,8534391.883911667,6785517.527171821,244838.09960868294,0
1784217465.263098,1784217465.163098,79.99395799636841,160520.03851742673,-532377.9813480038,-13345.916090557503,5.774917965335677,-20.030771657647527,-0.5009981488716866,0.9997158142328673,0.02174853438264612,-0.007189112334162541,-0.0066036875129783235,2.497969459551836,-0.8071464716145845,-0.7745289307879589,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,8544244.049943147,6794439.210283429,245173.2762117861,0
1784217465.2845106,1784217465.1845107,80.0153706073761,160643.7251028594,-532806.9826046226,-13356.648713942108,5.777768009135634,-20.039190521625635,-0.5014600175565451,0.9997099022242619,0.022035846989577956,-0.007138512425705151,-0.006601097072207799,2.5308595653299224,-0.8011334927271988,-0.774335443664749,-0.0003710324942191867,-0.03488083331047598,0.001338982605491923,-0.1214811143072391,0.18787708033696532,0.10707061160194474,8550417.817816777,6800030.408274345,245383.35802065663,0
