time_s,x_mm,y_mm,z_mm,vx_m_s,vy_m_s,vz_m_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,bax_m_s2,bay_m_s2,baz_m_s2,bgx_deg_s,bgy_deg_s,bgz_deg_s,sigma_x_mm,sigma_y_mm,sigma_z_mm,stationary_update
122.13335977760295,-9240.186784217982,224229.08095309537,-2160.133554452742,0.1430789457647626,4.953564560533231,-0.05438889907250794,0.9998720181058974,-0.0035998902144854274,3.492337277368092e-05,0.015588039634334163,-0.41240542300798666,0.010431743461110275,1.786304145053792,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,24858095.04376591,24848832.012386415,376663.67603132554,0
122.14395151810919,-9238.67029230425,224281.55151394545,-2160.709952900284,0.14327473007096664,4.954261413698499,-0.05445033225145663,0.9998720969721365,-0.0036074787806895953,3.383044284075917e-05,0.015581227451329544,-0.4132769311028365,0.010317258318582998,1.7855238088303198,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,24864670.12306554,24855406.14777668,376734.5663389476,0
122.15454325861545,-9237.151721833205,224334.02959598697,-2161.2869956083346,0.14347143221469047,4.954984759873274,-0.0545105524511006,0.9998720051172382,-0.0036030125560375615,3.782810954808084e-05,0.01558814461020143,-0.4127579863744033,0.01077017977503389,1.7863149450737488,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,24871246.36312032,24861981.443893816,376805.4648684597,0
122.1651349991217,-9235.63107394596,224386.51526859458,-2161.86467935242,0.14366700104764527,4.955694712801091,-0.0545713767643663,0.9998722088361387,-0.003607442410934027,4.161133369233634e-05,0.015574036884820931,-0.41325895263122686,0.011205731848130666,1.7846965229821103,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,24877823.76404991,24868557.90085435,376876.37170432875,0
122.17572673962796,-9234.108359633474,224439.0084661411,-2162.4430073587564,0.14386162780931547,4.95640566683183,-0.054632206158527874,0.9998722902701624,-0.003614297949554663,4.53830287693649e-05,0.015567207219417161,-0.4140377981247076,0.011647287597151628,1.7839121738679644,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,24884402.32594892,24875135.518754456,376947.2868047881,0
122.1863184801342,-9232.583456355604,224491.50906242992,-2163.021917418267,0.14408033545339333,4.957091790513252,-0.05468128375735782,0.9998724254509497,-0.003599256576205287,4.545719376404002e-05,0.015562008500737287,-0.4123143094806815,0.011626809852491187,1.7833165206340573,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,24890982.04892036,24881714.297697015,377018.21017362754,0
122.19691022064046,-9231.056238723817,224544.0169063701,-2163.601281269761,0.14429863887770097,4.9577742145911365,-0.05471789405507405,0.9998723625030909,-0.003607754188375346,5.0853200860954614e-05,0.015564068431985706,-0.41327830528219217,0.012261072671959321,1.7835502712620757,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,24897562.933195487,24888294.2379168,377089.14173283795,0
122.20750196114672,-9229.526778503474,224596.53205569272,-2164.181031063383,0.1445037953285309,4.95847123942356,-0.05475415981184118,0.9998722885853278,-0.003598309925375005,4.683969361922967e-05,0.015571014445523407,-0.4122032723338875,0.011787237060425556,1.7843480858513483,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,24904144.9790161,24894875.33965608,377160.08147128613,0
122.21809370165296,-9227.995070696428,224649.05470683813,-2164.7611570613158,0.14472304253445661,4.959190756621382,-0.05478893135249185,0.9998723582890461,-0.003608425324753338,5.217842352897746e-05,0.015564179181352519,-0.4133528382549658,0.012414155372294046,1.7835624080911072,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,24910728.18649076,24901457.603021365,377231.0294358103,0
122.22868544215922,-9226.460982828861,224701.58492235793,-2165.341653290719,0.1449532135370403,4.959899592845519,-0.0548240692795416,0.9998724242209532,-0.003605601954459125,5.773023131975738e-05,0.015560577890309601,-0.41301948676537614,0.013043741431309139,1.7831474271510541,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,24917312.555741824,24908041.028132655,377301.9856983296,0
122.23927718266548,-9224.924467391207,224754.122510967,-2165.922528140995,0.14518143180260315,4.9605829903598915,-0.05486042496068276,0.9998724364798383,-0.0036036751536974152,6.894175666604697e-05,0.015560190882262204,-0.41277873250354213,0.014324728316050825,1.783098475564989,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,24923898.086866904,24914625.615089085,377372.95022563543,0
122.24986892317173,-9223.38567754995,224806.6673433153,-2166.503856675472,0.14538268093216733,4.961267401892244,-0.05490973682411349,0.9998724700354839,-0.003606348804461995,6.389577928374995e-05,0.015557436510246315,-0.41309410976379235,0.013750204923362921,1.7827848558071455,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,24930484.779952325,24921211.36397998,377443.9229376789,0
122.26046066367797,-9221.844681310504,224859.21949475261,-2167.0857688439505,0.14559805798137002,4.961965027428152,-0.05497063045542678,0.999872391427531,-0.0036156549643315996,6.928217420784123e-05,0.01556030527171262,-0.4141507518784439,0.01438514015462418,1.7831112726092206,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,24937072.63495641,24927798.27476287,377514.903838221,0
122.27105240418423,-9220.30140743647,224911.77911139498,-2167.6683227990934,0.145812758422904,4.962677029530106,-0.05503092307570025,0.9998722731243241,-0.003618504127837608,7.559252990656413e-05,0.015567213971765843,-0.41446584914646695,0.01511610535424272,1.78390038820845,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,24943661.651854225,24934386.347411584,377585.8929697911,0
122.28164414469049,-9218.755927771432,224964.34641176966,-2168.251509985915,0.1460145695080381,4.96341591877068,-0.05509020129984469,0.9998722663629254,-0.0036114482646242806,6.909780986401326e-05,0.01556931678628153,-0.413668954108486,0.014360243719912411,1.784144171187082,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,24950251.830757175,24940975.58203577,377656.89037861663,0
122.29223588519673,-9217.208241602095,225016.92139100956,-2168.8353303725294,0.14622940463832595,4.964127001839667,-0.05515048789941597,0.9998723180899988,-0.0036125675604528184,6.811736198443843e-05,0.015565739075879277,-0.4137990013411159,0.014248423305696215,1.783734538000413,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,24956843.17178275,24947565.978749424,377727.89615064557,0
122.30282762570299,-9215.658281074295,225069.50383726702,-2169.419792550591,0.14644402837977527,4.96482588865837,-0.055211388454404875,0.9998720964680864,-0.0036161368645572533,6.87778281196344e-05,0.015579137598109881,-0.4142065965416609,0.01433601438140792,1.7852697475963755,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,24963435.67501932,24954157.537644535,377798.91019829083,0
122.31341936620925,-9214.106052025087,225122.0936172343,-2170.004771204798,0.1466577613195212,4.9655117996980005,-0.05524801221951608,0.9998719677804863,-0.003625329505311506,6.689778671254386e-05,0.015585267320207687,-0.41526314407203474,0.01413956160031088,1.7859728908562624,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,24970029.340561513,24960750.25881718,377869.9324834497,0
122.3240111067155,-9212.55155551715,225174.69079751492,-2170.5899995297336,0.1468721844000013,4.966223263029109,-0.05525853287379581,0.9998719556141463,-0.0036197522139153437,5.148271441319206e-05,0.015587402598969596,-0.4146516091062461,0.012364275465114316,1.7862240687827646,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,24976624.168782197,24967344.14264179,377940.9629655139,0
122.33460284722175,-9210.99477092751,225227.29550699782,-2171.1753392779747,0.14708981150071423,4.9669335116939495,-0.05526905187868465,0.9998719218976078,-0.003620112901693329,5.376996466908458e-05,0.015589473761292244,-0.41468882478033964,0.012627844720317237,1.786460481612241,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,24983220.1600793,24973939.189513303,378012.0017262508,0
122.345194587728,-9209.435680727942,225279.90774602018,-2171.7609222700016,0.14730754437243201,4.967645038694159,-0.05530446371705412,0.9998719645206446,-0.0036237589753969775,5.922093593207882e-05,0.015585872750529051,-0.4150968966780961,0.0132574184178071,1.7860454819182288,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,24989817.3145557,24980535.399534825,378083.0487624356,0
122.35578632823426,-9207.874287579707,225332.52753193385,-2172.347012182507,0.1475246689574328,4.9683585638546495,-0.05536477183676084,0.9998719784734584,-0.003624878076112783,5.824921778902967e-05,0.015584721028422633,-0.41522687196790675,0.01314760238955693,1.7859138774171497,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,24996415.63203614,24987132.772530895,378154.1040787585,0
122.36637806874052,-9206.310595678717,225385.15481066628,-2172.933744112717,0.14774160952926582,4.969059880516483,-0.055425693594891585,0.9998718331024241,-0.003621245378796216,6.38634672277278e-05,0.015594866840160499,-0.41480047777062695,0.013788587173121543,1.787074356507935,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25003015.11234534,24993731.308325946,378225.16768219916,0
122.37696980924676,-9204.744679945263,225437.7895717554,-2173.52092165196,0.14794458718798084,4.969771430171532,-0.05544891457672053,0.9998719528015795,-0.003617538090198452,6.456424051167614e-05,0.015588048318527054,-0.41437454495654114,0.013859428852974824,1.7862926825592516,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25009615.755577944,25000331.007016066,378296.2395345687,0
122.38756154975302,-9203.176549117801,225490.43192615805,-2174.1082745884764,0.14815987770822805,4.9704936984154156,-0.05545881322678011,0.9998719409459799,-0.0036153467470088772,5.879975943660215e-05,0.015589339928480165,-0.4141337434845485,0.013195573257007914,1.786443122627166,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25016217.562259905,25006931.869125735,378367.3196689895,0
122.39815329025927,-9201.606133599824,225543.08186220357,-2174.695735604897,0.1483759970233556,4.971203044329851,-0.055469322913571435,0.999871963636539,-0.003614052465469473,5.86745336678008e-05,0.01558818513130146,-0.41398568570508637,0.013178435069767661,1.786310846264817,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25022820.532644555,25013533.89490731,378438.40812021884,0
122.40874503076552,-9200.033426029238,225595.73931645678,-2175.2834397592483,0.1485926777017382,4.971913334347175,-0.055504724081791794,0.9998719220829948,-0.0036200612157572553,6.0061936368699734e-05,0.015589450901660506,-0.4146716636165381,0.013348657425612568,1.786455255541296,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25029424.666826528,25020137.08445698,378509.5048477865,0
122.41933677127177,-9198.45848780076,225648.40430895938,-2175.871652115347,0.14879720407415925,4.972626464662188,-0.0555652848088691,0.9998719047231477,-0.0036228605822426862,6.311416849456158e-05,0.015589901959532181,-0.4149869521439989,0.013703560650389208,1.7865056460403392,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25036029.964630377,25026741.43759916,378580.6098553242,0
122.42992851177803,-9196.881319001832,225701.07685927278,-2176.460575970436,0.1490138682413532,4.973340448384382,-0.055639073859309295,0.9998718953645906,-0.0036304111549976033,5.961559175829065e-05,0.015588759439027156,-0.41585834949927325,0.013315718142913567,1.7863760578989885,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25042636.425877843,25033346.954154935,378651.7231524645,0
122.44052025228429,-9195.301852525274,225753.7570394336,-2177.0501408820737,0.14923106621986262,4.97406718112295,-0.05568633319532644,0.9998718163700595,-0.0036258691842328684,5.8758541674433507e-05,0.015594885345218993,-0.41533938773677215,0.013211951256322296,1.7870785318799731,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25049244.05052393,25039953.63407945,378722.8447425903,0
122.45111199279053,-9193.720088258431,225806.44477998902,-2177.6402127967476,0.14944775165886454,4.974768050317376,-0.05573480940640518,0.9998718307247494,-0.0036268747620797123,5.0508852198620155e-05,0.01559376001655273,-0.4154693606194871,0.012268057028359217,1.7869529751581004,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25055852.838970054,25046561.47777266,378793.97466693836,0
122.46170373329679,-9192.136159326406,225859.1398833578,-2178.2308042703435,0.14963981210658342,4.975457474498408,-0.055784439624837215,0.9998715384600991,-0.0036289276430859106,5.7681529960312145e-05,0.015611986883059125,-0.4156915215246493,0.013101125960182806,1.789038856425872,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25062462.791302484,25053170.485323917,378865.11284377275,0
122.47229547380304,-9190.550201335378,225911.84229401144,-2178.821987330435,0.14983089152148066,4.976147858461431,-0.0558465165419828,0.9998714513836431,-0.0036404707023131103,5.089967460910477e-05,0.015614899623627462,-0.417026202248609,0.012345947543863672,1.7893753449165364,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25069073.9076099,25059780.65682268,378936.2592371585,0
122.48288721430929,-9188.96206704247,225964.5523538512,-2179.4136768569674,0.15005075530929482,4.976901842606707,-0.055880073848518313,0.9998713933971659,-0.003644002915980201,4.909607798520704e-05,0.01561779428515447,-0.41743410934350544,0.012146825877649979,1.7897077956286411,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25075686.187856015,25066391.992232516,379007.4138507396,0
122.49347895481554,-9187.371668267979,226017.27034282498,-2180.005792364786,0.15025848537727954,4.977645088115326,-0.05592695304541473,0.9998714847302925,-0.0036516042166018755,4.880833628577441e-05,0.015610170647106321,-0.4183056611929822,0.012124271600311678,1.788834118273089,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25082299.632470734,25073004.491976444,379078.5768879378,0
122.5040706953218,-9185.779139314423,226069.99621803805,-2180.598471862248,0.150452989307155,4.9783909726115025,-0.05598656997051752,0.9998715939944487,-0.0036439039486379846,5.281263802841413e-05,0.015604957476341098,-0.4174162802088336,0.012567121474520352,1.7882350872274455,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25088914.241406564,25079618.15600795,379149.7483151683,0
122.51466243582806,-9184.184626664257,226122.72984677626,-2181.1917249321127,0.1506330596242671,4.9791091581868905,-0.05603525864473856,0.9998713370055489,-0.003646601587495746,4.9451536431176224e-05,0.015620796591198482,-0.4177311881055831,0.012193458188758015,1.7900516943238736,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25095530.014624134,25086232.984287024,379220.9281414753,0
122.5252541763343,-9182.588136030477,226175.47108278546,-2181.7854923590494,0.15082648478897093,4.97982742604372,-0.05608369415361957,0.9998713559400189,-0.0036428938999358996,5.0175826933566287e-05,0.01562044740359519,-0.41730507529158234,0.012269662628793107,1.7900114189248484,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25102146.9523455,25092848.97703871,379292.1162791311,0
122.53584591684056,-9180.989521962385,226228.2200575072,-2182.3797645491286,0.15103402003517938,4.980570431247988,-0.05613057124088291,0.9998712295149033,-0.0036374294355000355,4.206546007359119e-05,0.01562983448262532,-0.4166933761112215,0.011334533450936454,1.791090667076358,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25108765.05467647,25099466.134369116,379363.31272908015,0
122.54643765734681,-9179.388701010275,226280.97682736503,-2182.9746026456473,0.15124320270556454,4.981299353359523,-0.05619055221711187,0.9998711534418715,-0.003645940025899071,4.827257278867958e-05,0.01563269989181001,-0.4176573541404096,0.012062164195037601,1.7914163697138272,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25115384.321740426,25106084.456398997,379434.5175709532,0
122.55702939785306,-9177.785740230369,226333.74140077704,-2183.570074071769,0.15143807596787298,4.98204394811923,-0.056250160575998014,0.9998712682440792,-0.0036332361187694654,4.265194678257367e-05,0.015628330560018226,-0.4162118796926619,0.011393594845324949,1.7909181138945613,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25122004.753491845,25112703.943084527,379505.7307604823,0
122.56762113835931,-9176.180576464887,226386.51370522316,-2184.1661806666093,0.15165918449368698,4.982759176537011,-0.056310488826053384,0.9998711693594896,-0.0036375768900991094,4.084445741794375e-05,0.01563365119815905,-0.4167124152287469,0.011196489627025389,1.791528587785471,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25128626.350039724,25119324.59453251,379576.95234830026,0
122.57821287886557,-9174.573068371688,226439.29358978316,-2184.762926279458,0.15188074688017075,4.983475273570599,-0.05637082403205955,0.9998711553410189,-0.003639403366997314,3.3396617281016006e-05,0.015634140360574273,-0.4169350268038967,0.01034661600511133,1.7915877307845585,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25135249.11147546,25125946.410838433,379648.182241418,0
122.58880461937183,-9172.963202622159,226492.08119503176,-2185.360238317513,0.15210437219992703,4.984217046196913,-0.0564174448463684,0.999871042963429,-0.0036404588990890945,2.841095356522806e-05,0.015641089957108743,-0.41706483151619944,0.009780164426351275,1.7923862550940155,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25141873.03790202,25132569.39210519,379719.4204432484,0
122.59939635987807,-9171.35096304551,226544.87658964106,-2185.9581135932376,0.15232898805783562,4.984946110349983,-0.056477178161412275,0.9998710911641292,-0.0036390887223223156,2.3427908439784678e-05,0.015638335546282266,-0.41691679524693204,0.009205618842585984,1.7920726759967744,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25148498.12957914,25139193.53858951,379790.6670364646,0
122.60998810038433,-9169.736336084734,226597.67971145164,-2186.5567588745625,0.152555173298656,4.985676145624635,-0.05656284221515396,0.9998709774749258,-0.0036474349416006613,1.9131183515912892e-05,0.015643665033516767,-0.4178807439061454,0.00873049779324142,1.7926851785544273,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25155124.3864613,25145818.8502474,379861.92198114103,0
122.62057984089058,-9168.11931021699,226650.49050866687,-2187.1563147979646,0.15278196497238794,4.986395429214462,-0.056649131406708325,0.9998710905008658,-0.0036525973861162345,1.8069563831742477e-05,0.015635235413491756,-0.41847422368685183,0.008614587155207475,1.791719502476754,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25161751.8083609,25152445.326891124,379933.18528104806,0
122.63117158139683,-9166.499882573475,226703.3089894786,-2187.756644155732,0.15300869191885896,4.987127011316064,-0.05670888702532596,0.9998712805603119,-0.003650494580363979,1.7918596453492946e-05,0.015623568059959498,-0.41823365846081545,0.0085886420233515,1.7903824490216835,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25168380.395372577,25159072.968616623,380004.45690247795,0
122.64176332190308,-9164.878053429245,226756.13528521627,-2188.3575369925775,0.15323543165479117,4.987871093383479,-0.05675553112024057,0.9998713891533711,-0.0036395595444512117,2.1976502788912874e-05,0.0156191637376411,-0.4169735153462205,0.009032170069498744,1.7898760952411157,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25175010.147898212,25165701.775824357,380075.7368854002,0
122.65235506240934,-9163.253833254465,226808.9693097543,-2188.95886460417,0.15346018155864588,4.988586412699416,-0.05679098396619278,0.9998712626536089,-0.003648082687761391,2.9004148388833348e-05,0.015625260667915815,-0.41793744520404563,0.009855178641155803,1.7905718201605672,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25181641.06618927,25172331.74876431,380147.0252704574,0
122.6629468029156,-9161.627305722357,226861.81092214663,-2189.5605691354544,0.15367112158203722,4.989303880422816,-0.05682670350059872,0.9998712449632651,-0.00363707164972753,2.8239618446048928e-05,0.015628960552422497,-0.41667715161104735,0.009749407695564042,1.790996271408906,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25188273.150470786,25178962.887664925,380218.3219663124,0
122.67353854342184,-9159.99854413882,226914.6599961435,-2190.16279022332,0.1538820293992177,4.989995360473037,-0.0568885234745744,0.9998711940324446,-0.003631670659212261,2.4154902349268412e-05,0.015633481023011153,-0.4160655884465535,0.009273602175313466,1.7915160901642062,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25194906.400842994,25185595.192625877,380289.6269804091,0
122.6841302839281,-9158.367613870087,226967.5163936906,-2190.765738946449,0.1540806265532865,4.990686759879884,-0.05696410023215095,0.9998712986230364,-0.003618284398296456,2.663654547851134e-05,0.015629891182937936,-0.414527401948348,0.009532471769603213,1.7911037730372192,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25201540.817113053,25192228.663457364,380360.94023021444,0
122.69472202443436,-9156.73444189173,227020.3802272913,-2191.3694787360987,0.1543053233091459,4.9913994835455195,-0.05703789770075667,0.999870990671485,-0.003620931716378456,2.0052029442304067e-05,0.015648976485523478,-0.4148423521955741,0.00879069872255378,1.793293745525072,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25208176.39922961,25198863.300107732,380432.26171600464,0
122.7053137649406,-9155.098879482104,227073.25167807043,-2191.9739969639418,0.15453200303205347,4.992125084096324,-0.057111089896894715,0.9998710853480341,-0.0036277241266587266,1.9776882974605753e-05,0.015641352610306133,-0.4156211751400228,0.008768184672758202,1.7924200671412982,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25214813.147318102,25205499.102700494,380503.5915067877,0
122.71590550544686,-9153.460917797542,227126.13081842495,-2192.57921906906,0.1547583697061113,4.992851478216145,-0.057170808297472474,0.9998709904380596,-0.003623953048458603,1.6484354607508925e-05,0.015648296168667163,-0.41519493438623406,0.008387061495648291,1.7932172318496125,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25221451.061489813,25212136.071345422,380574.9296444471,0
122.72649724595311,-9151.820696835961,227179.01758018098,-2193.1849479183497,0.1549586141292647,4.993564205745453,-0.05720677656347939,0.9998711048283344,-0.0036112742249662863,1.2481345675599206e-05,0.015643921249285885,-0.41374942897976946,0.007903864169502731,1.7927176064707429,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25228090.141998947,25218774.206296656,380646.2761321781,0
122.73708898645937,-9150.178351046345,227231.9118770762,-2193.791057646558,0.155159593288452,4.994274311251698,-0.05724272828421652,0.9998709523165454,-0.0036059364240292563,1.2463266729077077e-05,0.015654896383465313,-0.4131377786679415,0.00789675868852211,1.7939754596882223,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25234730.389213312,25225413.50792307,380717.63092670596,0
122.74768072696561,-9148.533802444656,227284.81375272933,-2194.3975434090394,0.1553745631551993,4.994995275156725,-0.05727778175350788,0.9998710138902589,-0.003597414782955266,1.5683816197377756e-05,0.015652921227782703,-0.412155622952184,0.008249657603651015,1.7937478377255296,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25241371.80323577,25232053.976327848,380788.99402026087,0
122.75827246747187,-9146.886914786155,227337.72325331674,-2195.00439901514,0.15560126891490686,4.995714099980146,-0.05731256451532376,0.9998708564766495,-0.003596878289289639,1.23521206544068e-05,0.015663099394712672,-0.412100048164806,0.007871155285046639,1.794915681943263,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25248014.38418068,25238695.611624382,380860.36544835253,0
122.76886420797813,-9145.237616528144,227390.64044438524,-2195.611751352733,0.15582974793011606,4.996447440845779,-0.05737157776221243,0.9998708374689449,-0.003603632544796577,9.677259001819594e-06,0.01566276214412303,-0.4128787423041101,0.0075766619488755235,1.7948780820686216,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25254658.1321538,25245338.41391896,380931.74520483596,0
122.77945594848437,-9143.5859596304,227443.56541573012,-2196.2198015717195,0.15604664231364074,4.997183221393969,-0.057444342931345475,0.9998708368131767,-0.0035982188624585033,4.772255028090769e-06,0.01566405084136991,-0.4122672463766356,0.007005477265772696,1.795027835310849,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25261303.046987895,25251982.3830426,381003.1333369166,0
122.79004768899063,-9141.932077686037,227496.49797325683,-2196.828633940431,0.15624989542496548,4.9978799120836275,-0.05751926826209933,0.999870947115098,-0.0035938165726088953,1.2766972230147944e-05,0.015658015027564996,-0.41174853770359837,0.007911098568507647,1.794332842032547,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25267949.128631826,25258627.51894359,381074.5298530188,0
122.80063942949688,-9140.275985219076,227549.43789329677,-2197.438055135538,0.15646404728993554,4.998573458103147,-0.05755552888715726,0.9998707427598327,-0.0035958580084599167,1.9109908107165646e-05,0.015670584318861973,-0.4119709526334071,0.008646693377035511,1.7957707162031642,-0.0013109616468505447,0.0032805111967869616,0.058854412755207974,0.16101851851851848,-0.6897222222222223,-0.33750000000000013,25274596.37715963,25265273.821700312,381145.9346283194,0
