timestamp,X,Y,Z,R
20.042875,265.93457,0.0,68.130867,0.0
20.052543,265.845123,0.0,68.309746,0.0
20.06006,265.710968,0.0,68.578056,0.0
20.081745,265.532074,0.0,68.935822,0.0
20.088043,265.442657,0.0,69.114685,0.0
20.097319,265.35321,0.0,69.293571,0.0
20.103523,265.263763,0.0,69.47245,0.0
20.111123,265.174347,0.0,69.651321,0.0
20.119641,265.0849,0.0,69.8302,0.0
20.127838,264.995422,0.0,70.009087,0.0
20.137798,264.906006,0.0,70.187965,0.0
20.142757,264.816589,0.0,70.366837,0.0
20.151523,264.727142,0.0,70.545715,0.0
20.167702,264.548218,0.0,70.903473,0.0
20.177986,264.458832,0.0,71.082352,0.0
20.183897,264.369354,0.0,71.26123,0.0
20.192902,264.279907,0.0,71.440102,0.0
20.20103,264.145782,0.0,71.70842,0.0
20.212641,264.056305,0.0,71.887299,0.0
20.22174,263.966919,0.0,72.066177,0.0
20.228536,263.877502,0.0,72.245064,0.0
20.243817,263.698639,0.0,72.602806,0.0
20.253067,263.609161,0.0,72.781685,0.0
20.259742,263.519684,0.0,72.960571,0.0
20.267887,263.430267,0.0,73.139435,0.0
20.277804,263.34082,0.0,73.318321,0.0
20.283872,263.251404,0.0,73.4972,0.0
20.297363,263.117279,0.0,73.765511,0.0
20.312081,262.938354,0.0,74.123276,0.0
20.31937,262.848938,0.0,74.302147,0.0
20.329021,262.759491,0.0,74.481026,0.0
20.335882,262.670044,0.0,74.659912,0.0
20.343178,262.580566,0.0,74.838776,0.0
20.353373,262.49118,0.0,75.017647,0.0
20.361273,262.401733,0.0,75.196541,0.0
20.376097,262.22287,0.0,75.554298,0.0
20.383792,262.133453,0.0,75.73317,0.0
20.39293,262.043976,0.0,75.912048,0.0
20.405346,261.90979,0.0,76.180359,0.0
20.413123,261.820374,0.0,76.35923,0.0
20.419422,261.730896,0.0,76.538116,0.0
20.428869,261.64151,0.0,76.716995,0.0
20.444707,261.462616,0.0,77.074738,0.0
20.451616,261.373199,0.0,77.253632,0.0
20.460714,261.283722,0.0,77.432495,0.0
20.468133,261.194305,0.0,77.611389,0.0
20.476112,261.104858,0.0,77.790253,0.0
20.483984,261.015411,0.0,77.969147,0.0
20.49317,260.925995,0.0,78.14801,0.0
20.499801,260.836548,0.0,78.326889,0.0
20.509778,260.747101,0.0,78.505768,0.0
20.526015,260.568207,0.0,78.863518,0.0
20.528938,260.47879,0.0,79.042404,0.0
20.541511,260.389374,0.0,79.221283,0.0
20.543196,260.299927,0.0,79.400146,0.0
20.557271,260.210449,0.0,79.579041,0.0
20.562768,260.121002,0.0,79.757896,0.0
20.571695,260.031616,0.0,79.93679,0.0
20.587465,259.852722,0.0,80.29454,0.0
20.593124,259.763275,0.0,80.473419,0.0
20.604561,259.673859,0.0,80.652298,0.0
20.611311,259.584412,0.0,80.831184,0.0
20.620729,259.494965,0.0,81.010056,0.0
20.633408,259.405548,0.0,81.188934,0.0
20.641493,259.271393,0.0,81.457237,0.0
20.65508,259.092499,0.0,81.815002,0.0
20.664698,259.003052,0.0,81.993881,0.0
20.671544,258.913635,0.0,82.17276,0.0
20.680329,258.824188,0.0,82.351639,0.0
20.689555,258.734741,0.0,82.530518,0.0
20.696275,258.645264,0.0,82.709381,0.0
20.704338,258.555847,0.0,82.888275,0.0
20.709206,258.466431,0.0,83.067139,0.0
20.720788,258.376984,0.0,83.246033,0.0
20.728866,258.242828,0.0,83.514343,0.0
20.741591,258.153381,0.0,83.693207,0.0
20.749822,258.063965,0.0,83.872101,0.0
20.749822,257.974518,0.0,84.050972,0.0
20.765003,257.885101,0.0,84.229858,0.0
20.772914,257.795593,0.0,84.408722,0.0
20.786037,257.661469,0.0,84.677048,0.0
20.806282,257.437836,0.0,85.124237,0.0
20.814197,257.303711,0.0,85.392548,0.0
20.829507,257.169525,0.0,85.660881,0.0
20.836965,257.080139,0.0,85.839752,0.0
20.844351,256.990662,0.0,86.018616,0.0
20.85169,256.901245,0.0,86.19751,0.0
20.861507,256.811768,0.0,86.376373,0.0
20.876198,256.632935,0.0,86.734138,0.0
20.884102,256.543488,0.0,86.913025,0.0
20.893426,256.45401,0.0,87.091896,0.0
20.901976,256.364624,0.0,87.270767,0.0
