frame,time_s,timestamp,x_mm,y_mm,z_mm,roll_deg,pitch_deg,yaw_deg,matches,inliers,pnp_inlier_ratio,new_features,nearby_associations,new_landmarks,landmarks,keyframe_added,keyframes,tracked
2553,85.1,1784217470.2619998,67.3195386057242,4.767422313394633,10.556244228878128,0.18252755924493702,-3.6406865375842403,-0.4811429694683936,74,29,0.3918918918918919,167,0,0,6291,0,50,1
2554,85.13333333333334,1784217470.2953334,64.89703594423325,5.449585278357631,9.742605480472989,0.6356485234931487,-3.174795543446427,-0.774043227805553,88,40,0.45454545454545453,151,0,0,6291,0,50,1
2555,85.16666666666667,1784217470.3286667,71.84024114850082,1.6581921939416162,7.7735012202015525,-3.6756961897879665,-5.390323358088029,-0.8000558148737497,87,27,0.3103448275862069,166,0,0,6291,0,50,1
2556,85.2,1784217470.362,58.016240614568034,6.820063507059999,10.806323979019993,3.276678094671641,-2.0178277153783326,-0.6245998975620175,100,42,0.42,164,0,0,6291,0,50,1
2557,85.23333333333333,1784217470.3953333,57.791433970826816,5.200764456238446,10.89193131709419,2.7707295482666248,-2.7330079090352903,-0.6526623509236092,111,52,0.46846846846846846,144,0,0,6291,0,50,1
2558,85.26666666666667,1784217470.4286666,59.81787492821741,4.477120033677991,10.375306687715593,1.5651264684960613,-3.0338527165687332,-0.0900550923874685,99,44,0.4444444444444444,137,0,0,6291,0,50,1
2559,85.3,1784217470.462,59.044061462303375,4.6399682484374125,11.069598889240751,1.390161441632334,-3.2459159270983258,-0.2634539603890276,100,55,0.55,168,23,145,6436,1,51,1
2560,85.33333333333333,1784217470.4953332,60.869893517826796,3.2016208463764997,10.202244000160803,-0.07734022391059274,-4.002023904631469,-0.4321166571542891,160,88,0.55,94,0,0,6436,0,51,1
2561,85.36666666666666,1784217470.5286665,58.73269243686693,2.412951011295476,10.902882786283854,0.33327399158817145,-4.303774096671763,-0.5461271067204303,136,65,0.47794117647058826,106,0,0,6436,0,51,1
2562,85.4,1784217470.562,56.87866320913909,3.999674060746642,9.851653714483845,0.5925814924641016,-3.3408460054694675,-0.45104579589854565,138,62,0.4492753623188406,107,0,0,6436,0,51,1
2563,85.43333333333334,1784217470.5953333,54.58805198378002,5.720412919726726,9.01830900792315,1.2266124761454538,-2.2834820804894327,-0.5563213470769699,149,75,0.5033557046979866,130,19,111,6547,1,52,1
2564,85.46666666666667,1784217470.6286666,56.79486829480429,1.8323466405916946,11.25720979067276,0.010126374738532977,-4.4761439702543795,-0.23382586513100342,146,74,0.5068493150684932,79,0,0,6547,0,52,1
2565,85.5,1784217470.662,53.224550049979385,3.8974987542522257,9.766912388162694,0.8166955150086891,-3.21400946793817,-0.668181162809364,153,72,0.47058823529411764,76,0,0,6547,0,52,1
2566,85.53333333333333,1784217470.6953332,53.395480131607954,2.7721393639019425,9.844931569397218,0.3716806927702995,-3.70251128875778,-0.3488334155190738,129,65,0.5038759689922481,81,0,0,6547,0,52,1
2567,85.56666666666666,1784217470.7286665,54.23355200060034,3.065093224513447,9.962780949200322,-0.563515165642845,-3.860610231686548,-0.39912075456519697,103,58,0.5631067961165048,67,0,0,6547,0,52,1
2568,85.6,1784217470.7619998,49.354994404248856,4.318571731398322,9.324017366166387,1.4034308561704454,-2.6531536558788975,-0.42647016165282053,125,65,0.52,86,0,0,6547,0,52,1
2569,85.63333333333334,1784217470.7953334,50.69529476823834,2.6780981093044858,9.978338986775299,0.19936938705391635,-3.6370853621063826,-0.23383125561637289,93,51,0.5483870967741935,84,0,0,6547,0,52,1
2570,85.66666666666667,1784217470.8286667,46.78378318954451,4.131994091023245,9.757708056426438,1.476166272309651,-2.729421111451912,-0.42893843628756184,94,57,0.6063829787234043,82,0,0,6547,0,52,1
2571,85.7,1784217470.862,45.65127072410286,3.214999038462551,9.398552105505587,1.4170394293426403,-3.0010872274594056,-0.7585376560184254,99,49,0.494949494949495,74,0,0,6547,0,52,1
2572,85.73333333333333,1784217470.8953333,48.24088063890241,2.046460615903868,9.973365880357179,-0.299480044967273,-3.895517470990883,-0.3781995150434983,103,41,0.39805825242718446,95,0,0,6547,0,52,1
2573,85.76666666666667,1784217470.9286666,44.05740657116945,3.233051197032239,9.386195482325647,1.4328659349498556,-2.8386517082478613,-0.21797195702493105,92,53,0.5760869565217391,105,14,91,6638,1,53,1
2574,85.8,1784217470.962,46.15828619260433,1.5530932340841161,10.865681363219537,0.2986647460802064,-3.9421427938335927,0.34337105176202437,104,59,0.5673076923076923,66,0,0,6638,0,53,1
2575,85.83333333333333,1784217470.9953332,41.97586007533019,2.175530273469974,9.805892920303137,1.5857554004244412,-3.234157209168227,-0.1407828825136829,86,51,0.5930232558139535,72,0,0,6638,0,53,1
2576,85.86666666666666,1784217471.0286665,41.69269699976569,1.998579115259247,10.194005473649653,1.1395934888106019,-3.4730343679454707,-0.23780613577654766,113,59,0.5221238938053098,87,0,0,6638,0,53,1
2577,85.9,1784217471.062,36.747247671047475,3.3346545574731152,10.089313520316182,3.0108241634497537,-2.5622326979876378,-0.496628130337519,95,58,0.6105263157894737,92,0,0,6638,0,53,1
2578,85.93333333333334,1784217471.0953333,40.2651318323403,2.071349054606685,10.412026358960418,0.7128374773220566,-3.5431084317863486,-0.43928839701001476,109,58,0.5321100917431193,75,0,0,6638,0,53,1
2579,85.96666666666667,1784217471.1286666,37.968397942004955,0.3690409513341848,9.994447033434142,1.206629898254927,-3.9046721091071848,-0.5215814068506499,106,65,0.6132075471698113,90,0,0,6638,0,53,1
2580,86.0,1784217471.162,34.27386523016307,3.5659341079608,7.445469092081112,2.2621511039748263,-1.943167885813343,-0.7736489667442272,103,55,0.5339805825242718,86,0,0,6638,0,53,1
2581,86.03333333333333,1784217471.1953332,38.06347620847067,2.5718359616362108,9.784386695958347,0.32942315534804534,-3.149784201112903,-0.41108781100749775,101,61,0.6039603960396039,67,0,0,6638,0,53,1
2582,86.06666666666666,1784217471.2286665,35.77133996032081,1.709980050341244,9.568430381995327,0.6395013399867328,-3.393562657049577,-0.6537243476441382,86,56,0.6511627906976745,84,0,0,6638,0,53,1
2583,86.1,1784217471.2619998,33.67674387952543,2.4454646381739025,9.370237524792529,1.3186798492084846,-2.899850356169482,-0.37086836213249386,105,62,0.5904761904761905,107,15,92,6730,1,54,1
2584,86.13333333333334,1784217471.2953334,33.01467212390692,1.6594296289780175,10.538141781143622,1.5122679714681544,-3.3496911536867633,-0.07899443754479084,112,66,0.5892857142857143,73,0,0,6730,0,54,1
2585,86.16666666666667,1784217471.3286667,29.23672810763818,1.411799938622309,9.160645533044132,2.404107132039224,-2.9616960789614892,-0.6624932133606719,108,60,0.5555555555555556,71,0,0,6730,0,54,1
2586,86.2,1784217471.362,29.53393418549855,2.7006566341860747,8.507616600221255,1.6672757264512394,-2.509266356520799,-0.5257489033992319,100,52,0.52,71,0,0,6730,0,54,1
2587,86.23333333333333,1784217471.3953333,31.420629842204995,1.0249784867173588,10.42390703046388,0.5344107100410316,-3.581011462371683,-0.12992093339769817,95,54,0.5684210526315789,81,0,0,6730,0,54,1
2588,86.26666666666667,1784217471.4286666,26.317287006055178,0.17676304201357596,9.420234185305944,2.509839427179329,-3.297214424097922,-0.34971456508459864,97,54,0.5567010309278351,75,0,0,6730,0,54,1
2589,86.3,1784217471.462,26.800917569890085,1.388901364329712,9.412924223221552,1.662009994294372,-3.0246772027397744,-0.38500561467486283,99,55,0.5555555555555556,69,0,0,6730,0,54,1
2590,86.33333333333333,1784217471.4953332,24.11245729192039,1.7491856158143406,8.339681432264967,2.181375808979115,-2.520895941238809,-0.6733342797265766,102,57,0.5588235294117647,55,0,0,6730,0,54,1
2591,86.36666666666666,1784217471.5286665,24.265244411395745,1.179292045012815,9.227640255763887,1.9550749768265585,-2.9527827599633665,-0.21950180280370182,87,51,0.5862068965517241,62,0,0,6730,0,54,1
2592,86.4,1784217471.562,20.457870350146216,0.5868025304169748,9.182379366139372,3.189303886682218,-2.9252287523890455,-0.6365155198111289,90,63,0.7,51,0,0,6730,0,54,1
2593,86.43333333333334,1784217471.5953333,24.336125421982196,0.6414048050797163,9.3029941378406,0.8136134004446212,-3.209317835000868,-0.21608038508928834,76,45,0.5921052631578947,60,0,0,6730,0,54,1
2594,86.46666666666667,1784217471.6286666,23.61701131337026,0.3591239755958071,10.421973052801903,0.7914030045905327,-3.493548737558298,-0.004316291025582046,88,59,0.6704545454545454,64,0,0,6730,0,54,1
2595,86.5,1784217471.662,20.81174097782846,0.2278146705409796,10.13911293924788,1.4460760008924756,-3.432797461135679,-0.5129154227063474,90,54,0.6,67,0,0,6730,0,54,1
2596,86.53333333333333,1784217471.6953332,18.503973870844856,1.7614247731594759,7.360748395923878,1.9748855845452598,-2.095632100934956,-0.4162475254344161,71,49,0.6901408450704225,65,0,0,6730,0,54,1
2597,86.56666666666666,1784217471.7286665,18.577097322000768,-0.3808814153706237,11.16838849831116,1.7338796902072382,-3.8119546478636286,-0.23986554042746125,70,51,0.7285714285714285,60,0,0,6730,0,54,1
2598,86.6,1784217471.7619998,17.526135871891714,0.5020040206181733,8.280692867434922,1.3822505926257918,-2.753233547130649,-0.6479887143209321,78,50,0.6410256410256411,56,0,0,6730,0,54,1
2599,86.63333333333334,1784217471.7953334,18.901926919014066,-2.3851003704274376,11.77554858082324,0.34885802982647424,-4.780888500319643,-0.2833004797629448,70,40,0.5714285714285714,58,0,0,6730,0,54,1
2600,86.66666666666667,1784217471.8286667,16.89247424257525,0.3709445816601402,10.124888468418021,0.6054580161392225,-3.2684575777941487,-0.6297330526911721,86,53,0.6162790697674418,73,0,0,6730,0,54,1
2601,86.7,1784217471.862,16.003917185003882,-0.6437218074363074,10.090949407478362,0.6922511464270327,-3.553083623970261,-0.2754180037344989,84,47,0.5595238095238095,68,0,0,6730,0,54,1
2602,86.73333333333333,1784217471.8953333,14.331775967862932,-0.6740065535412327,9.868837023844677,1.0710338863661193,-3.449496313543794,-0.39179165907853153,76,46,0.6052631578947368,56,0,0,6730,0,54,1
2603,86.76666666666667,1784217471.9286666,13.595302950554618,0.3607531074001571,9.275422698873271,0.7462519562316663,-2.9583780898303704,-0.3892451224210556,85,58,0.6823529411764706,51,0,0,6730,0,54,1
2604,86.8,1784217471.962,8.785978341515488,0.6184793066173171,8.403118271590827,2.4092727519092993,-2.4388079197936956,-1.050786319604424,79,50,0.6329113924050633,56,0,0,6730,0,54,1
2605,86.83333333333333,1784217471.9953332,10.395404508495464,-1.1544884242954652,10.138931680918375,1.5581262135879337,-3.5486640881185703,-0.2953542262910675,77,46,0.5974025974025974,82,0,0,6730,0,54,1
2606,86.86666666666666,1784217472.0286665,7.081059574014576,0.12397458633260783,8.032507831710845,2.596821336131538,-2.516237246636967,-0.4421175242970198,82,49,0.5975609756097561,67,0,0,6730,0,54,1
2607,86.9,1784217472.062,6.103851543193137,-1.3399232201084175,9.598711162904479,2.508455353265606,-3.328446420680273,-0.7194551617965937,80,50,0.625,71,0,0,6730,0,54,1
2608,86.93333333333334,1784217472.0953333,6.908209184120149,-1.8362911543690927,8.977384776123785,1.5280204128518136,-3.369867036907197,-0.6378870125333121,67,46,0.6865671641791045,65,0,0,6730,0,54,1
2609,86.96666666666667,1784217472.1286666,4.051520150464851,-2.1230283236726137,8.921501470923971,2.739148393127437,-3.38287549776037,-0.385721121030638,72,48,0.6666666666666666,62,0,0,6730,0,54,1
2610,87.0,1784217472.162,5.956512016810954,-1.0069215736817654,10.359971960034017,0.9451353395113786,-3.4250198227969415,-0.5309174264781136,68,51,0.75,63,0,0,6730,0,54,1
2611,87.03333333333333,1784217472.1953332,3.8160148080873917,-2.4297461969988774,10.27877644024045,1.5844474024369164,-3.851739059904954,-0.43709048989246774,72,52,0.7222222222222222,63,0,0,6730,0,54,1
2612,87.06666666666666,1784217472.2286665,3.2692890390607356,-1.8425367688865606,10.089115924007558,1.5239231160509963,-3.597598920756508,-0.12168049135847162,77,44,0.5714285714285714,61,0,0,6730,0,54,1
2613,87.1,1784217472.2619998,4.224739259504455,-2.544815241636556,11.327221335932265,0.20330073165226345,-4.157682972771125,-0.5523689864913391,64,43,0.671875,70,0,0,6730,0,54,1
2614,87.13333333333334,1784217472.2953334,2.053638343905151,-0.9856239199633876,8.14148711094154,0.5963269179876788,-2.723272137229925,-0.6752721909328544,70,41,0.5857142857142857,67,0,0,6730,0,54,1
2615,87.16666666666667,1784217472.3286667,-2.096031075002788,-2.353130666216529,7.015399747338336,2.464014717288468,-2.7770239467421267,-0.697960375518205,78,47,0.6025641025641025,64,0,0,6730,0,54,1
2616,87.2,1784217472.362,-0.22543499255699828,-1.0407196524234479,10.121844318365248,0.788176006773781,-3.162558820379801,-0.5562833625437907,71,45,0.6338028169014085,66,0,0,6730,0,54,1
2617,87.23333333333333,1784217472.3953333,-2.2060054219910192,-2.433149154289083,8.954454066173014,1.840076623215806,-3.297758211317224,-0.2961435245948367,87,55,0.632183908045977,65,0,0,6730,0,54,1
2618,87.26666666666667,1784217472.4286666,-1.9236736712569957,-3.4596614643900665,7.101211220568601,1.2471142169055092,-3.1953655374641223,-0.8363882940035121,77,44,0.5714285714285714,81,0,0,6730,0,54,1
2619,87.3,1784217472.462,-0.0165167730389566,-1.8231416629167256,10.091118105701455,0.16869205923512734,-3.434009133283793,-0.07672834886964007,75,57,0.76,86,0,0,6730,0,54,1
2620,87.33333333333333,1784217472.4953332,-2.845293319516326,-1.6438330165197783,8.634846643837577,1.339856071741411,-2.9575435721429324,-0.19054796774288135,75,51,0.68,81,0,0,6730,0,54,1
2621,87.36666666666666,1784217472.5286665,-6.111528041093639,-1.2774189133651817,9.023923489263908,2.8436054764377388,-2.862474694901364,-0.6991774744205048,76,53,0.6973684210526315,105,39,66,6796,1,55,1
2622,87.4,1784217472.562,-4.3652607327933985,-2.061958531722354,8.751602630148753,1.992797870294727,-3.0896612683093223,-0.6558489631720414,137,100,0.7299270072992701,31,0,0,6796,0,55,1
2623,87.43333333333334,1784217472.5953333,-4.790438446775887,-2.303466721863657,8.956634467775487,2.0812324822233483,-3.2111028572994287,-0.6338404421673527,124,96,0.7741935483870968,42,0,0,6796,0,55,1
2624,87.46666666666667,1784217472.6286666,-1.2519019701481344,-2.7301252859775644,9.457836815756835,0.29421408495255946,-3.5202469311942406,-0.5486266277663453,117,86,0.7350427350427351,46,0,0,6796,0,55,1
2625,87.5,1784217472.662,-1.279034206651934,-1.9322498837127569,8.499219316022561,0.26019710487825454,-3.0451449186788806,-0.7067242069712938,123,82,0.6666666666666666,37,0,0,6796,0,55,1
2626,87.53333333333333,1784217472.6953332,-2.262323137583504,-3.4343817610840404,11.100090889177523,0.7163288207816312,-4.181289743905916,-0.788391492464913,113,80,0.7079646017699115,17,0,0,6796,0,55,1
2627,87.56666666666666,1784217472.7286665,-4.214048986774884,-2.054875294508804,8.465611260709693,1.7904595347145682,-3.0146287079208975,-0.6495440122122044,132,107,0.8106060606060606,38,0,0,6796,0,55,1
2628,87.6,1784217472.7619998,-3.5514285818309723,-2.6001761384976163,9.616375018989118,1.490475931670585,-3.5342510841152257,-0.6992099265575167,124,77,0.6209677419354839,35,0,0,6796,0,55,1
2629,87.63333333333334,1784217472.7953334,-2.2250572319685027,-1.9353059220525068,9.777036349626101,0.71276511761103,-3.2923519372335077,-0.6580869884782228,120,85,0.7083333333333334,33,0,0,6796,0,55,1
2630,87.66666666666667,1784217472.8286667,-2.2693661584936002,-1.616869990285295,8.168006110949023,0.6617378545214319,-2.8063337635672068,-0.6763255896305345,131,91,0.6946564885496184,30,0,0,6796,0,55,1
2631,87.7,1784217472.862,-2.185393465787392,-2.2228265164491745,9.964948492569974,0.675032669230418,-3.447499838300729,-0.6768635783764656,117,76,0.6495726495726496,34,0,0,6796,0,55,1
2632,87.73333333333333,1784217472.8953333,-1.0312625872843704,-2.8043202437187347,10.2856467658129,0.1251578756915996,-3.7865404498086117,-0.6480021630654919,116,79,0.6810344827586207,33,0,0,6796,0,55,1
2633,87.76666666666667,1784217472.9286666,-3.3183954500781887,-3.133391184274828,9.51217314981426,1.3628140243331566,-3.6994332648595676,-0.5749591830137742,126,87,0.6904761904761905,36,0,0,6796,0,55,1
2634,87.8,1784217472.962,-2.8776621895516,-3.1050688650746565,10.011380756965139,1.1936060684419691,-3.8377968323293574,-0.5929416701055892,109,77,0.7064220183486238,38,0,0,6796,0,55,1
2635,87.83333333333333,1784217472.9953332,-0.6060489448328923,-2.9351044485868556,9.432666948210127,-0.15449105124311271,-3.6231727550251986,-0.7393470608183097,114,80,0.7017543859649122,35,0,0,6796,0,55,1
2636,87.86666666666666,1784217473.0286665,-3.0745826807903143,-3.7656269754026113,9.461328957050853,1.2508124797502367,-3.8893695965890824,-0.6892845558123057,110,83,0.7545454545454545,23,0,0,6796,0,55,1
2637,87.9,1784217473.062,-1.0642359670124915,-2.1660149076451347,9.473512177841457,0.26075787895621244,-3.3547755691741235,-0.45887089178828533,110,74,0.6727272727272727,37,0,0,6796,0,55,1
2638,87.93333333333334,1784217473.0953333,0.507553557782165,-3.235818699897095,10.332366104035401,-0.6780157053413658,-3.997406307725933,-0.7494160329484836,116,73,0.6293103448275862,32,0,0,6796,0,55,1
2639,87.96666666666667,1784217473.1286666,-3.3494239754344513,-3.4886437566510153,10.01210613212686,1.3000360854084456,-3.90627142575457,-0.8107992515153533,106,78,0.7358490566037735,35,0,0,6796,0,55,1
2640,88.0,1784217473.162,-3.5815404466139995,-1.9450391651777466,9.326737614355366,1.5309098666290553,-3.251166129044041,-0.33286182665262426,119,68,0.5714285714285714,32,0,0,6796,0,55,1
2641,88.03333333333333,1784217473.1953332,-0.24216488571777717,-1.9742540504039994,9.415669422300567,-0.39186295442268293,-3.301802904876355,-0.8825873131849398,108,72,0.6666666666666666,36,0,0,6796,0,55,1
2642,88.06666666666666,1784217473.2286665,-1.5239253467016063,-3.398450652171178,9.478554606114827,0.3499476656883907,-3.762611971171038,-0.7521142511157061,104,76,0.7307692307692307,43,0,0,6796,0,55,1
2643,88.1,1784217473.2619998,-4.207228052412088,-2.3774694330705444,9.235482401078613,1.7782871821423611,-3.2647330687931846,-0.6550181941724736,106,76,0.7169811320754716,31,0,0,6796,0,55,1
2644,88.13333333333334,1784217473.2953334,-2.2223398005105253,-3.0740078348162427,9.925922293085279,0.8057472619186979,-3.7679159435141996,-0.6408036311343678,98,75,0.7653061224489796,35,0,0,6796,0,55,1
2645,88.16666666666667,1784217473.3286667,-1.4072941440226892,-3.3762363276939737,9.564768619762702,0.30418916102998966,-3.774733295343974,-0.7413240680029184,105,77,0.7333333333333333,27,0,0,6796,0,55,1
2646,88.2,1784217473.362,-1.759631202094166,-3.7553369824075844,9.655558784180556,0.5761279908620103,-3.9453258822495814,-0.5637224890860982,111,73,0.6576576576576577,36,0,0,6796,0,55,1
2647,88.23333333333333,1784217473.3953333,-2.227869299881718,-2.566722942330074,9.836338187336608,0.6653859793804419,-3.5385584244711223,-0.7196839302207708,112,66,0.5892857142857143,37,0,0,6796,0,55,1
2648,88.26666666666667,1784217473.4286666,-5.306188836139814,-2.4308641354224108,8.846801405639596,2.3951904679106084,-3.2096491770002373,-0.6626476072386247,104,72,0.6923076923076923,30,0,0,6796,0,55,1
2649,88.3,1784217473.462,-4.943764284927564,-3.836609413368791,9.879476900153179,2.267168405258827,-3.963674490902795,-0.6612329681227171,103,72,0.6990291262135923,31,0,0,6796,0,55,1
2650,88.33333333333333,1784217473.4953332,-3.1461220094308793,-3.360603277545735,9.905480323527598,1.1989670370143248,-3.85209332090935,-0.7336451645191294,107,78,0.7289719626168224,30,0,0,6796,0,55,1
2651,88.36666666666666,1784217473.5286665,-2.6702094941895886,-2.3012818621874374,8.602615788741659,1.0013091468657929,-3.1536427790375514,-0.6125386136859983,113,69,0.6106194690265486,31,0,0,6796,0,55,1
2652,88.4,1784217473.562,-4.202457762891232,-1.5332279046309765,8.639584574283361,1.6609916150791433,-2.837049286152507,-0.6736074329318306,104,65,0.625,45,0,0,6796,0,55,1
2653,88.43333333333334,1784217473.5953333,-2.3654246658649285,-2.9974100758772977,9.715977176917207,0.8288184889684224,-3.694836583313766,-0.6268505361066596,118,85,0.7203389830508474,54,0,0,6796,0,55,1
2654,88.46666666666667,1784217473.6286666,-1.2524333024478942,-3.4386349756504586,9.429282740344775,0.2517944808634106,-3.762136110113328,-0.7245671020113496,110,72,0.6545454545454545,33,0,0,6796,0,55,1
2655,88.5,1784217473.662,-2.9070394339468884,-2.774486903997797,9.996583416568015,0.9963989417998396,-3.6431388120932593,-0.7972656821681536,104,70,0.6730769230769231,33,0,0,6796,0,55,1
2656,88.53333333333333,1784217473.6953332,-3.175301986270945,-0.7092911071528789,6.919047148388614,1.2156500379243727,-2.1424896796545507,-0.5614971504254622,112,76,0.6785714285714286,32,0,0,6796,0,55,1
