timestamp,rtc_date,rtc_time,imu1_ax_mg,imu1_ay_mg,imu1_az_mg,imu1_gx_deg_s,imu1_gy_deg_s,imu1_gz_deg_s,mag_x_uT,mag_y_uT,mag_z_uT,imu_temperature_c,imu2_ax_mg,imu2_ay_mg,imu2_az_mg,imu2_gx_mdps,imu2_gy_mdps,imu2_gz_mdps,data_ready,output_hz
1784211397.0705583,01/01/2000,02:44:17.85,-876.46,-95.21,-470.21,0.63,0.77,0.53,69.75,51.90,-15.30,28.32,1008.21,-20.74,13.66,288.75,-883.75,-411.25,1,52.759
1784211397.0881517,01/01/2000,02:44:17.87,-871.58,-90.82,-476.07,1.20,-0.37,-1.86,70.50,51.45,-17.55,28.41,1008.21,-20.86,13.66,350.0,-945.0,-271.25,1,52.823
1784211397.1070821,01/01/2000,02:44:17.89,-892.09,-78.13,-479.00,-2.02,-3.14,0.93,70.95,52.20,-16.80,28.22,1008.21,-20.86,13.66,350.0,-936.25,-253.75,1,52.815
1784211397.1231554,01/01/2000,02:44:17.90,-875.49,-82.52,-472.66,0.69,1.29,-0.89,71.10,52.50,-16.65,28.37,1008.21,-20.98,13.79,280.0,-805.0,-358.75,1,52.807
1784211397.1625066,01/01/2000,02:44:17.94,-885.74,-90.33,-470.70,1.31,-1.11,3.95,70.05,53.10,-15.30,28.37,1008.33,-20.98,13.79,218.75,-936.25,-280.0,1,52.793
1784211397.178882,01/01/2000,02:44:17.96,-882.81,-86.91,-468.26,1.40,-0.98,1.72,71.40,51.60,-16.20,28.37,1008.45,-20.98,13.79,218.75,-945.0,-385.0,1,52.785
1784211397.2018385,01/01/2000,02:44:17.98,-877.93,-88.87,-471.19,-0.14,-1.51,-0.04,70.35,51.30,-17.70,28.37,1008.45,-20.98,13.79,227.50,-743.75,-323.75,1,52.778
1784211397.2245934,01/01/2000,02:44:18.00,-897.46,-73.73,-478.52,-0.18,-2.07,-0.21,67.35,50.25,-13.35,27.89,1008.33,-20.98,13.42,183.75,-962.50,-393.75,1,52.770
1784211397.2548943,01/01/2000,02:44:18.04,-888.67,-83.98,-476.56,1.39,-0.35,-0.14,71.25,52.65,-16.80,28.08,1008.57,-20.86,13.42,306.25,-918.75,-280.0,1,52.825
1784211397.274716,01/01/2000,02:44:18.06,-884.28,-81.05,-472.17,0.57,0.21,-1.33,71.40,52.80,-16.95,28.32,1008.57,-20.86,13.54,358.75,-962.50,-376.25,1,52.818
1784211397.2932572,01/01/2000,02:44:18.07,-893.07,-85.45,-488.77,-0.71,0.22,-0.79,70.65,51.60,-16.20,28.22,1008.45,-20.74,13.54,61.25,-813.75,-323.75,1,52.810
1784211397.3104844,01/01/2000,02:44:18.09,-894.04,-88.87,-465.33,1.05,-1.65,1.30,70.65,51.60,-16.20,28.32,1008.45,-20.74,13.54,288.75,-840.0,-262.50,1,52.803
1784211397.3332093,01/01/2000,02:44:18.11,-882.32,-96.68,-490.23,-2.24,1.34,-1.07,69.90,49.65,-13.95,28.37,1008.45,-20.74,13.42,288.75,-866.25,-332.50,1,52.796
1784211397.3581412,01/01/2000,02:44:18.13,-878.91,-81.05,-493.16,3.90,-1.08,1.85,71.70,51.90,-16.80,28.32,1008.33,-20.74,13.54,350.0,-901.25,-341.25,1,52.789
1784211397.3740585,01/01/2000,02:44:18.16,-880.86,-100.59,-474.12,-0.37,-3.11,-3.0,71.40,51.30,-15.45,28.41,1008.45,-20.86,13.42,341.25,-778.75,-385.0,1,52.781
1784211397.3952968,01/01/2000,02:44:18.18,-890.14,-83.50,-484.38,1.05,2.42,-2.60,70.95,51.45,-17.55,28.17,1008.33,-20.74,13.42,210.0,-778.75,-367.50,1,52.774
1784211397.428489,01/01/2000,02:44:18.22,-889.65,-84.96,-480.96,0.48,0.45,0.15,72.0,49.80,-17.55,28.32,1008.57,-20.74,13.54,122.50,-778.75,-358.75,1,52.760
1784211397.4700584,01/01/2000,02:44:18.25,-883.79,-87.40,-475.10,-1.56,1.10,1.57,71.70,52.20,-14.85,27.98,1008.33,-20.86,13.42,306.25,-901.25,-288.75,1,52.746
1784211397.4851,01/01/2000,02:44:18.27,-900.39,-90.82,-469.73,-0.94,-0.49,-2.52,71.40,52.80,-16.20,28.17,1008.33,-20.74,13.42,218.75,-866.25,-358.75,1,52.739
1784211397.5005457,01/01/2000,02:44:18.29,-875.0,-99.61,-474.61,0.82,1.15,-0.31,70.50,52.65,-16.05,28.22,1008.21,-20.74,13.66,245.0,-945.0,-297.50,1,52.799
1784211397.5205276,01/01/2000,02:44:18.31,-892.58,-84.96,-469.24,0.59,-1.53,1.46,71.85,51.60,-16.65,28.22,1008.09,-20.74,13.66,297.50,-840.0,-297.50,1,52.792
1784211397.546137,01/01/2000,02:44:18.33,-874.02,-87.40,-468.75,-0.01,-0.40,-0.09,71.40,51.30,-15.90,28.32,1008.21,-20.98,13.66,210.0,-840.0,-288.75,1,52.785
1784211397.5650804,01/01/2000,02:44:18.35,-888.18,-87.89,-473.63,-0.96,1.32,-0.17,70.65,51.30,-16.95,28.08,1008.33,-20.98,13.66,227.50,-901.25,-306.25,1,52.778
1784211397.58309,01/01/2000,02:44:18.36,-872.07,-84.47,-478.03,0.95,1.26,1.18,72.30,51.60,-16.20,28.37,1008.45,-20.98,13.66,315.0,-901.25,-262.50,1,52.771
1784211397.603217,01/01/2000,02:44:18.38,-885.25,-79.10,-473.63,1.07,-1.11,1.41,72.0,51.0,-16.05,28.03,1008.45,-20.98,13.42,227.50,-831.25,-350.0,1,52.764
1784211397.6207004,01/01/2000,02:44:18.40,-887.21,-77.64,-473.63,-0.75,-0.21,-1.78,73.35,51.30,-16.95,28.37,1008.45,-20.98,13.54,183.75,-813.75,-245.0,1,52.757
1784211397.6384149,01/01/2000,02:44:18.42,-873.54,-86.43,-470.21,1.18,1.19,3.03,71.10,50.40,-17.70,28.51,1008.33,-21.23,13.79,420.0,-953.75,-420.0,1,52.816
1784211397.6759179,01/01/2000,02:44:18.46,-885.74,-84.96,-474.61,0.27,1.65,1.71,71.85,51.30,-16.20,28.17,1008.33,-21.23,13.66,315.0,-787.50,-306.25,1,52.802
1784211397.6969256,01/01/2000,02:44:18.48,-878.42,-90.82,-479.49,1.37,-1.10,-1.76,71.70,51.90,-16.05,28.41,1008.21,-21.11,13.66,218.75,-866.25,-323.75,1,52.795
1784211397.711893,01/01/2000,02:44:18.49,-879.88,-83.50,-471.68,1.01,0.45,1.27,71.10,51.30,-15.90,28.17,1008.21,-20.98,13.54,236.25,-831.25,-350.0,1,52.788
1784211397.7295082,01/01/2000,02:44:18.51,-881.84,-91.31,-483.89,-0.34,3.43,1.14,71.25,51.90,-16.50,28.41,1008.09,-20.74,13.42,297.50,-831.25,-367.50,1,52.781
1784211397.756541,01/01/2000,02:44:18.53,-878.91,-88.87,-484.86,-0.53,-1.40,0.77,71.25,52.20,-16.05,28.37,1008.09,-20.98,13.42,271.25,-866.25,-358.75,1,52.774
1784211397.7685459,01/01/2000,02:44:18.55,-882.81,-86.43,-467.77,0.09,-1.63,-1.76,69.60,52.50,-14.40,28.37,1008.09,-20.98,13.54,306.25,-796.25,-227.50,1,52.833
1784211397.7860012,01/01/2000,02:44:18.57,-889.16,-85.94,-465.33,-1.11,0.34,0.08,71.25,53.10,-16.80,27.89,1008.09,-20.98,13.42,323.75,-883.75,-227.50,1,52.826
1784211397.8038018,01/01/2000,02:44:18.58,-875.0,-90.33,-479.00,2.11,-0.73,0.44,71.70,51.90,-16.05,28.41,1007.96,-20.98,13.42,236.25,-857.50,-315.0,1,52.819
1784211397.8252642,01/01/2000,02:44:18.61,-877.93,-84.47,-479.00,-1.09,-3.01,0.49,73.05,50.85,-15.90,28.22,1008.09,-20.86,13.18,393.75,-831.25,-376.25,1,52.812
1784211397.8602111,01/01/2000,02:44:18.64,-889.65,-79.59,-484.86,-0.01,0.69,-1.14,71.25,51.45,-16.05,28.41,1007.96,-20.86,13.42,201.25,-831.25,-323.75,1,52.798
1784211397.8855953,01/01/2000,02:44:18.67,-877.44,-85.45,-470.21,1.64,0.95,-2.02,68.55,49.35,-14.55,28.37,1007.96,-20.98,13.42,297.50,-848.75,-253.75,1,52.791
1784211397.9023535,01/01/2000,02:44:18.69,-889.65,-81.05,-469.73,-0.48,-1.20,1.53,70.65,50.40,-14.70,28.22,1007.96,-20.98,13.66,280.0,-770.0,-376.25,1,52.785
1784211397.9232547,01/01/2000,02:44:18.71,-874.51,-91.31,-473.63,-0.47,0.15,-1.12,71.85,51.60,-15.45,28.41,1008.21,-21.11,13.54,148.75,-910.0,-253.75,1,52.778
1784211397.9458194,01/01/2000,02:44:18.72,-881.84,-91.31,-489.26,2.41,1.57,1.09,71.40,51.60,-15.15,28.08,1008.33,-21.23,13.66,253.75,-743.75,-385.0,1,52.771
1784211397.9646792,01/01/2000,02:44:18.74,-866.21,-83.50,-468.26,2.82,-0.75,-0.09,73.05,49.95,-15.90,27.89,1008.21,-21.23,13.79,341.25,-892.50,-253.75,1,52.764
1784211397.979747,01/01/2000,02:44:18.76,-890.63,-87.40,-471.19,0.44,0.61,1.0,73.05,49.95,-15.90,28.32,1008.21,-21.23,13.79,341.25,-813.75,-428.75,1,52.758
1784211397.999161,01/01/2000,02:44:18.78,-875.49,-89.36,-469.73,0.37,1.41,-0.16,71.70,50.55,-16.50,28.37,1008.21,-21.23,13.79,227.50,-831.25,-271.25,1,52.751
1784211398.0173917,01/01/2000,02:44:18.80,-889.65,-86.91,-473.14,-0.45,-0.66,-2.37,71.40,52.50,-16.95,28.32,1008.09,-21.23,13.79,210.0,-778.75,-341.25,1,52.808
1784211398.0401065,01/01/2000,02:44:18.82,-874.02,-79.10,-472.66,0.22,1.01,0.27,71.40,51.60,-15.45,28.08,1008.21,-21.11,13.79,420.0,-857.50,-280.0,1,52.801
1784211398.0484045,01/01/2000,02:44:18.84,-888.18,-82.52,-474.61,-0.24,0.55,-0.16,70.50,51.0,-16.50,28.37,1007.96,-20.98,13.91,297.50,-857.50,-385.0,1,52.794
1784211398.0707755,01/01/2000,02:44:18.85,-881.35,-81.54,-477.05,1.16,-0.56,0.85,70.50,51.90,-16.05,28.32,1007.96,-20.98,13.66,175.0,-901.25,-262.50,1,52.788
1784211398.1116984,01/01/2000,02:44:18.89,-882.81,-87.40,-472.66,1.21,0.08,1.76,69.75,51.45,-14.85,28.32,1008.09,-20.98,13.66,262.50,-866.25,-253.75,1,52.774
1784211398.1475475,01/01/2000,02:44:18.93,-883.30,-86.91,-478.03,-0.27,-0.33,1.68,71.10,50.85,-16.95,28.32,1008.09,-20.86,13.66,236.25,-848.75,-350.0,1,52.824
1784211398.163033,01/01/2000,02:44:18.95,-880.86,-79.10,-462.89,2.35,0.63,-0.77,71.40,52.50,-17.70,28.22,1008.21,-20.98,13.66,262.50,-883.75,-358.75,1,52.817
1784211398.2040372,01/01/2000,02:44:18.98,-871.09,-87.40,-472.17,1.40,-0.33,-0.43,70.50,51.90,-17.25,28.08,1008.21,-20.98,13.66,253.75,-892.50,-376.25,1,52.804
1784211398.2250276,01/01/2000,02:44:19.01,-877.93,-88.38,-483.89,-0.65,1.06,0.61,71.40,52.50,-14.70,28.32,1008.33,-20.98,13.54,367.50,-953.75,-420.0,1,52.797
1784211398.2454898,01/01/2000,02:44:19.02,-885.74,-82.03,-464.84,0.61,1.56,-0.57,70.35,52.05,-16.95,28.37,1008.21,-20.98,13.54,192.50,-857.50,-288.75,1,52.791
1784211398.260465,01/01/2000,02:44:19.04,-877.44,-84.96,-477.54,0.53,1.0,-0.54,71.40,50.85,-15.15,28.22,1008.33,-20.98,13.54,288.75,-910.0,-358.75,1,52.784
1784211398.2772155,01/01/2000,02:44:19.06,-885.74,-91.80,-484.86,1.70,-1.09,-1.49,71.40,51.60,-15.15,28.32,1008.21,-20.98,13.66,297.50,-866.25,-323.75,1,52.839
1784211398.3133738,01/01/2000,02:44:19.10,-875.0,-79.59,-480.47,1.78,0.33,-0.66,70.95,51.0,-17.25,28.37,1008.33,-20.86,13.66,332.50,-866.25,-315.0,1,52.826
1784211398.349366,01/01/2000,02:44:19.13,-883.30,-81.05,-477.54,1.18,-0.63,-0.16,69.60,50.85,-16.95,28.37,1008.33,-20.98,13.79,271.25,-822.50,-297.50,1,52.813
1784211398.373223,01/01/2000,02:44:19.15,-880.37,-94.73,-479.98,-0.22,-0.08,-2.46,69.60,48.75,-13.95,28.41,1008.21,-20.86,13.91,148.75,-805.0,-341.25,1,52.806
1784211398.4015057,01/01/2000,02:44:19.18,-868.65,-90.33,-479.98,0.53,-1.11,0.03,71.85,51.30,-15.45,28.32,1007.84,-20.98,13.91,297.50,-813.75,-245.0,1,52.800
1784211398.417439,01/01/2000,02:44:19.20,-876.95,-84.96,-486.33,1.77,-0.76,-0.60,71.25,51.90,-16.50,28.37,1007.72,-21.11,13.79,341.25,-945.0,-280.0,1,52.794
1784211398.450509,01/01/2000,02:44:19.24,-875.49,-75.68,-483.40,0.98,-1.21,0.11,69.90,53.25,-17.40,28.32,1007.96,-20.98,13.66,236.25,-796.25,-341.25,1,52.781
1784211398.4897928,01/01/2000,02:44:19.27,-890.63,-83.98,-469.24,-1.24,-0.06,0.41,71.85,51.60,-16.65,28.03,1007.96,-21.11,13.66,402.50,-840.0,-262.50,1,52.768
1784211398.5142047,01/01/2000,02:44:19.29,-884.77,-88.87,-465.33,-2.29,-1.91,1.98,70.95,49.80,-14.55,28.32,1008.09,-20.98,13.54,227.50,-945.0,-262.50,1,52.762
1784211398.5309975,01/01/2000,02:44:19.31,-889.16,-86.43,-465.82,1.11,-0.26,0.89,70.95,49.80,-14.55,28.03,1008.21,-21.11,13.42,297.50,-840.0,-236.25,1,52.756
1784211398.5492084,01/01/2000,02:44:19.33,-879.88,-88.38,-486.33,-1.47,0.74,1.42,71.25,51.90,-16.05,28.22,1008.21,-21.11,13.54,218.75,-778.75,-280.0,1,52.809
1784211398.572434,01/01/2000,02:44:19.35,-881.84,-86.43,-482.42,0.46,-0.54,-1.51,71.25,51.45,-16.80,28.03,1008.21,-20.98,13.66,236.25,-883.75,-332.50,1,52.744
1784211398.588146,01/01/2000,02:44:19.37,-879.39,-87.89,-486.33,0.31,0.54,1.50,71.70,51.45,-16.50,28.17,1008.09,-20.98,13.66,245.0,-831.25,-210.0,1,52.796
1784211398.6070235,01/01/2000,02:44:19.39,-881.35,-92.29,-473.63,1.72,-1.39,-2.85,71.40,50.85,-16.20,28.17,1007.96,-20.98,13.66,210.0,-910.0,-297.50,1,52.790
1784211398.6204915,01/01/2000,02:44:19.40,-871.09,-81.05,-470.70,0.61,-1.73,0.84,70.35,51.30,-16.65,28.03,1007.96,-20.86,13.66,428.75,-778.75,-341.25,1,52.784
1784211398.6394262,01/01/2000,02:44:19.43,-876.46,-81.05,-468.75,1.24,-1.44,1.15,71.25,50.55,-14.85,28.41,1007.96,-20.98,13.66,280.0,-805.0,-306.25,1,52.778
1784211398.6595738,01/01/2000,02:44:19.44,-871.58,-79.10,-480.47,1.09,0.14,-1.38,72.0,51.0,-15.75,28.17,1007.96,-20.98,13.79,288.75,-778.75,-332.50,1,52.772
1784211398.6767921,01/01/2000,02:44:19.46,-875.98,-89.84,-469.24,-0.74,-1.53,-0.88,69.75,53.10,-15.75,28.17,1008.09,-21.11,13.79,166.25,-840.0,-227.50,1,52.765
1784211398.6979551,01/01/2000,02:44:19.48,-880.86,-75.68,-479.98,-0.97,0.63,-2.28,71.85,49.65,-16.20,28.08,1008.21,-21.11,13.66,245.0,-875.0,-358.75,1,52.818
1784211398.719012,01/01/2000,02:44:19.50,-882.81,-98.63,-456.54,-0.56,-1.45,-2.58,70.65,52.50,-15.45,28.37,1008.21,-20.98,13.66,332.50,-866.25,-227.50,1,52.811
1784211398.7292423,01/01/2000,02:44:19.52,-876.46,-87.40,-465.33,1.47,0.59,-1.08,69.60,52.80,-15.45,28.03,1007.96,-20.98,13.54,140.0,-840.0,-236.25,1,52.805
1784211398.775002,01/01/2000,02:44:19.56,-882.32,-83.50,-463.87,-0.99,-0.91,-1.09,72.0,51.0,-15.75,28.22,1008.21,-21.23,13.42,262.50,-927.50,-306.25,1,52.793
1784211398.790385,01/01/2000,02:44:19.57,-873.54,-77.64,-487.79,1.99,-2.43,0.86,71.70,51.0,-15.75,28.08,1008.21,-21.23,13.42,105.0,-875.0,-245.0,1,52.787
1784211398.808945,01/01/2000,02:44:19.59,-875.0,-80.57,-477.54,2.21,1.31,2.11,71.25,51.90,-15.75,28.17,1008.21,-21.23,13.42,227.50,-805.0,-262.50,1,52.781
1784211398.8263128,01/01/2000,02:44:19.61,-877.93,-88.87,-468.75,-3.25,0.26,-1.49,70.95,52.20,-16.50,27.98,1008.09,-20.98,13.42,183.75,-918.75,-297.50,1,52.832
1784211398.8484163,01/01/2000,02:44:19.63,-870.12,-80.08,-474.61,1.76,0.87,0.17,71.25,53.10,-16.50,28.32,1007.96,-21.23,13.54,306.25,-901.25,-455.0,1,52.826
1784211398.8677902,01/01/2000,02:44:19.65,-878.91,-88.38,-469.24,2.28,1.61,1.56,71.85,50.85,-16.20,28.17,1008.21,-21.35,13.54,183.75,-787.50,-315.0,1,52.820
1784211398.8780477,01/01/2000,02:44:19.66,-880.37,-84.47,-484.86,0.89,-0.53,-0.45,71.85,50.85,-16.20,28.37,1008.33,-21.35,13.54,341.25,-743.75,-306.25,1,52.814
1784211398.908914,01/01/2000,02:44:19.69,-881.84,-85.45,-480.47,1.22,0.90,-0.76,71.10,49.95,-14.40,28.22,1008.21,-21.23,13.42,227.50,-805.0,-385.0,1,52.751
1784211398.935725,01/01/2000,02:44:19.72,-879.39,-84.47,-478.03,1.55,-0.97,-0.63,68.70,49.95,-13.65,28.37,1008.33,-21.11,13.42,227.50,-866.25,-315.0,1,52.745
1784211398.9500282,01/01/2000,02:44:19.73,-882.32,-87.40,-479.49,1.61,-0.37,0.02,70.95,53.10,-16.50,28.37,1008.21,-21.11,13.42,280.0,-918.75,-315.0,1,52.739
1784211398.9603171,01/01/2000,02:44:19.75,-881.84,-82.03,-475.59,0.61,-0.24,0.66,70.95,50.25,-16.80,28.17,1008.21,-20.98,13.54,288.75,-918.75,-376.25,1,52.733
1784211398.99084,01/01/2000,02:44:19.77,-877.93,-82.03,-474.12,2.17,-0.06,1.09,70.65,52.80,-15.90,28.22,1008.09,-21.11,13.42,253.75,-796.25,-376.25,1,52.727
1784211399.0085533,01/01/2000,02:44:19.79,-882.81,-90.82,-473.63,-1.40,-0.08,1.39,70.95,52.20,-16.50,28.41,1008.21,-21.23,13.54,236.25,-848.75,-341.25,1,52.778
1784211399.0255146,01/01/2000,02:44:19.81,-881.84,-83.50,-469.24,0.76,-2.14,-1.48,71.70,51.45,-16.50,28.51,1008.21,-20.98,13.42,297.50,-953.75,-323.75,1,52.772
1784211399.0635796,01/01/2000,02:44:19.85,-886.72,-90.33,-472.17,1.76,0.37,-2.88,72.30,50.40,-15.90,27.98,1007.96,-20.98,13.30,288.75,-778.75,-297.50,1,52.760
1784211399.0844283,01/01/2000,02:44:19.86,-878.42,-84.96,-479.49,0.09,0.83,1.28,71.40,52.05,-16.20,28.03,1007.96,-21.11,13.30,218.75,-857.50,-306.25,1,52.754
1784211399.1066556,01/01/2000,02:44:19.88,-890.63,-84.96,-464.84,-1.98,-1.62,0.93,70.65,52.05,-16.20,28.22,1007.84,-21.11,13.18,358.75,-840.0,-367.50,1,52.748
1784211399.1210616,01/01/2000,02:44:19.90,-888.18,-84.47,-474.12,2.86,-1.14,-0.53,71.40,52.05,-17.40,28.22,1007.96,-21.11,13.30,131.25,-805.0,-288.75,1,52.743
1784211399.1380067,01/01/2000,02:44:19.92,-875.98,-88.87,-477.05,1.04,-2.45,-2.65,71.25,51.45,-17.25,28.51,1007.96,-20.98,13.30,297.50,-805.0,-350.0,1,52.737
1784211399.156211,01/01/2000,02:44:19.94,-884.28,-75.68,-467.77,-2.02,-1.66,1.60,71.25,50.55,-16.05,28.32,1007.96,-20.98,13.42,420.0,-848.75,-271.25,1,52.787
1784211399.1738806,01/01/2000,02:44:19.95,-893.07,-90.33,-471.19,0.68,-1.02,1.43,71.25,51.90,-15.30,28.32,1007.96,-20.98,13.42,26.25,-892.50,-271.25,1,52.781
1784211399.2116597,01/01/2000,02:44:19.99,-885.25,-99.12,-477.05,1.11,-0.62,-1.81,70.35,51.60,-15.15,28.37,1007.96,-20.98,13.66,315.0,-936.25,-332.50,1,52.769
1784211399.230738,01/01/2000,02:44:20.01,-880.37,-95.70,-469.24,2.15,0.58,2.19,70.95,51.90,-15.30,28.32,1008.21,-20.98,13.91,323.75,-945.0,-350.0,1,52.763
1784211399.248267,01/01/2000,02:44:20.03,-876.95,-89.84,-475.10,3.05,-1.35,-0.27,70.95,51.45,-17.25,28.08,1008.33,-21.11,13.79,280.0,-848.75,-192.50,1,52.813
1784211399.271998,01/01/2000,02:44:20.05,-886.23,-86.43,-472.17,0.11,-1.70,0.99,70.95,52.65,-16.80,28.08,1008.21,-21.11,13.91,253.75,-848.75,-350.0,1,52.807
1784211399.2832892,01/01/2000,02:44:20.07,-879.88,-90.82,-475.59,1.39,-0.80,-2.0,70.95,51.90,-16.50,28.37,1008.21,-21.11,13.79,227.50,-936.25,-297.50,1,52.801
1784211399.3069158,01/01/2000,02:44:20.09,-871.09,-94.24,-484.38,0.83,-0.53,-0.10,71.85,51.30,-17.40,28.17,1008.21,-21.23,13.91,297.50,-980.0,-385.0,1,52.795
1784211399.3248608,01/01/2000,02:44:20.11,-866.21,-91.80,-471.68,0.51,-1.65,1.34,73.20,52.20,-16.80,28.41,1008.21,-21.23,13.91,393.75,-936.25,-306.25,1,52.789
1784211399.3401093,01/01/2000,02:44:20.12,-883.79,-73.73,-484.38,-0.41,-0.15,0.69,73.20,52.20,-16.80,28.37,1008.21,-20.98,13.66,288.75,-778.75,-280.0,1,52.784
1784211399.357081,01/01/2000,02:44:20.14,-887.21,-88.38,-469.73,-1.58,-1.76,0.90,70.65,51.60,-17.40,28.37,1008.21,-21.11,13.66,122.50,-918.75,-288.75,1,52.778
1784211399.379201,01/01/2000,02:44:20.16,-882.32,-95.21,-473.63,1.47,1.79,-0.95,70.65,51.60,-14.40,28.17,1008.21,-20.98,13.66,367.50,-805.0,-271.25,1,52.826
1784211399.4030936,01/01/2000,02:44:20.18,-889.65,-91.31,-472.17,0.83,-1.83,0.50,71.10,52.80,-15.90,28.17,1008.21,-20.98,13.54,210.0,-778.75,-315.0,1,52.766
1784211399.4174426,01/01/2000,02:44:20.20,-883.30,-93.26,-470.70,-0.47,1.73,0.30,69.0,50.25,-14.85,28.22,1008.45,-20.86,13.54,236.25,-866.25,-166.25,1,52.761
1784211399.4484074,01/01/2000,02:44:20.23,-881.35,-80.08,-482.91,1.81,-0.86,-1.44,72.45,51.45,-16.05,28.37,1008.45,-20.98,13.54,236.25,-866.25,-385.0,1,52.755
1784211399.458649,01/01/2000,02:44:20.24,-879.88,-83.50,-477.54,-0.99,-2.04,-1.14,70.35,52.05,-15.90,28.08,1008.33,-20.86,13.54,341.25,-831.25,-280.0,1,52.749
1784211399.4789937,01/01/2000,02:44:20.26,-878.42,-95.21,-486.33,0.81,2.95,1.18,69.90,48.75,-15.15,27.98,1008.21,-20.74,13.54,350.0,-901.25,-323.75,1,52.744
1784211399.5141096,01/01/2000,02:44:20.30,-885.74,-82.52,-479.49,2.55,-0.76,-0.95,72.45,52.20,-17.55,28.41,1008.21,-20.98,13.66,236.25,-840.0,-332.50,1,52.786
1784211399.5415592,01/01/2000,02:44:20.32,-875.49,-83.01,-476.56,-0.17,-0.72,-2.06,71.10,52.50,-15.15,28.22,1008.33,-20.98,13.54,201.25,-901.25,-315.0,1,52.727
1784211399.558518,01/01/2000,02:44:20.34,-884.77,-84.47,-486.33,0.60,-1.63,-0.63,71.85,52.80,-16.65,28.37,1008.45,-21.11,13.42,306.25,-857.50,-376.25,1,52.775
1784211399.5729315,01/01/2000,02:44:20.36,-894.04,-78.61,-473.14,-1.37,2.12,0.02,71.25,52.20,-16.05,28.51,1008.21,-21.23,13.42,183.75,-866.25,-376.25,1,52.769
1784211399.5938025,01/01/2000,02:44:20.37,-879.39,-84.96,-473.14,-0.38,-0.40,1.67,70.50,53.40,-14.85,28.03,1008.21,-21.11,13.42,218.75,-910.0,-341.25,1,52.764
1784211399.6144233,01/01/2000,02:44:20.40,-866.21,-90.82,-477.05,1.89,-1.75,-1.54,70.95,50.55,-14.85,28.03,1008.21,-20.86,13.54,210.0,-953.75,-411.25,1,52.758
1784211399.6300387,01/01/2000,02:44:20.41,-893.07,-77.15,-463.38,1.53,2.49,0.92,69.75,51.45,-17.55,28.17,1008.21,-20.98,13.42,140.0,-848.75,-350.0,1,52.753
1784211399.6499283,01/01/2000,02:44:20.43,-884.77,-81.54,-468.26,1.15,2.19,1.50,71.70,51.45,-17.55,28.41,1008.45,-20.98,13.42,297.50,-892.50,-253.75,1,52.747
1784211399.6791077,01/01/2000,02:44:20.47,-880.86,-77.64,-469.24,1.34,1.92,0.34,70.05,53.10,-17.25,28.37,1008.21,-20.98,13.66,227.50,-875.0,-393.75,1,52.789
1784211399.710302,01/01/2000,02:44:20.49,-897.46,-76.17,-470.70,-0.18,0.96,-0.08,70.65,52.50,-16.95,28.37,1008.45,-21.11,13.66,341.25,-883.75,-385.0,1,52.783
1784211399.7205458,01/01/2000,02:44:20.50,-873.54,-92.77,-479.49,2.59,-0.96,0.90,72.45,50.25,-17.55,28.22,1008.45,-21.23,13.42,253.75,-796.25,-350.0,1,52.778
1784211399.7442973,01/01/2000,02:44:20.53,-871.09,-88.38,-454.10,1.82,1.31,0.11,70.65,49.95,-14.70,28.37,1008.45,-21.23,13.54,253.75,-857.50,-315.0,1,52.772
1784211399.7622743,01/01/2000,02:44:20.54,-887.21,-90.82,-479.00,0.64,-1.08,-1.30,71.25,52.65,-15.75,28.37,1008.45,-20.98,13.66,236.25,-875.0,-341.25,1,52.767
1784211399.777817,01/01/2000,02:44:20.56,-881.35,-83.50,-480.96,-0.19,1.29,-0.40,71.85,49.65,-15.90,28.08,1008.21,-21.11,13.66,236.25,-822.50,-385.0,1,52.761
1784211399.793857,01/01/2000,02:44:20.58,-873.54,-91.80,-482.42,0.81,-1.78,1.24,71.85,52.05,-15.45,28.22,1008.21,-20.98,13.66,210.0,-901.25,-280.0,1,52.808
1784211399.8182883,01/01/2000,02:44:20.60,-891.11,-75.68,-472.66,-2.69,2.11,0.0,70.95,51.45,-16.50,28.37,1008.09,-21.11,13.91,332.50,-918.75,-332.50,1,52.802
1784211399.8350441,01/01/2000,02:44:20.62,-876.46,-86.91,-467.29,1.67,-0.67,0.55,70.50,51.45,-18.0,28.22,1008.09,-21.11,13.79,245.0,-883.75,-332.50,1,52.797
1784211399.8485098,01/01/2000,02:44:20.63,-884.77,-84.96,-472.66,-0.55,-1.07,-0.57,70.50,51.45,-18.0,28.03,1007.96,-21.23,13.66,288.75,-892.50,-323.75,1,52.791
1784211399.8664658,01/01/2000,02:44:20.66,-890.63,-82.52,-471.68,0.58,-0.14,-0.69,71.10,50.40,-15.45,28.17,1008.09,-21.11,13.79,271.25,-770.0,-332.50,1,52.786
1784211399.910539,01/01/2000,02:44:20.69,-872.56,-86.91,-493.65,-0.12,0.37,-1.44,72.60,52.05,-16.65,27.98,1008.21,-21.11,13.66,227.50,-831.25,-262.50,1,52.775
1784211399.9286377,01/01/2000,02:44:20.72,-894.53,-79.10,-481.45,1.32,-0.82,-1.41,70.50,51.0,-17.25,28.22,1008.21,-20.98,13.66,166.25,-997.50,-245.0,1,52.770
