timestamp,rtc_date,rtc_time,imu1_ax_mg,imu1_ay_mg,imu1_az_mg,imu1_gx_deg_s,imu1_gy_deg_s,imu1_gz_deg_s,mag_x_uT,mag_y_uT,mag_z_uT,imu_temperature_c,imu2_ax_mg,imu2_ay_mg,imu2_az_mg,imu2_gx_mdps,imu2_gy_mdps,imu2_gz_mdps,data_ready,output_hz
1784218670.559212446,01/01/2000,04:45:31.81,-1014.16,-26.86,-2.93,-1.52,-2.58,-0.54,65.70,34.05,51.60,33.44,14.64,988.08,-22.33,122.50,-332.50,-70.0,1,53.325
1784218670.575819016,01/01/2000,04:45:31.83,-1014.16,19.04,18.07,0.04,0.90,0.66,65.10,33.0,49.50,33.25,15.01,987.47,-22.20,-35.0,-350.0,-306.25,1,53.325
1784218670.600620747,01/01/2000,04:45:31.84,-1013.18,-26.37,14.65,1.27,-0.62,-1.62,64.65,33.0,50.55,33.25,15.01,985.76,-22.08,-8.75,-446.25,-140.0,1,53.325
1784218670.622259855,01/01/2000,04:45:31.86,-1015.14,1.46,4.88,0.59,-1.59,0.89,64.05,33.15,51.15,33.25,14.40,985.88,-21.96,227.50,-393.75,-262.50,1,53.325
1784218670.638237000,01/01/2000,04:45:31.89,-981.93,-26.37,32.23,-1.36,1.31,0.39,63.90,33.45,51.30,33.30,14.27,986.00,-21.96,70.0,-621.25,-201.25,1,53.325
1784218670.659337997,01/01/2000,04:45:31.91,-997.07,-16.60,14.65,-0.80,0.73,0.23,63.60,31.80,52.50,33.11,14.76,984.54,-22.45,227.50,-498.75,-131.25,1,53.325
1784218670.681986570,01/01/2000,04:45:31.93,-1034.67,-22.46,-1.46,0.66,-0.36,-0.52,63.30,30.75,53.85,33.25,14.88,984.17,-23.42,245.0,-428.75,-17.50,1,53.325
1784218670.708872557,01/01/2000,04:45:31.97,-1024.41,-28.81,33.69,1.05,-0.31,-0.63,64.65,32.25,50.25,33.25,14.40,988.20,-23.55,262.50,-341.25,-183.75,1,53.325
1784218670.731988192,01/01/2000,04:45:31.98,-976.56,-11.72,-4.39,0.98,2.68,-0.23,64.95,31.65,50.85,33.11,14.15,987.71,-22.57,218.75,-525.0,-280.0,1,53.325
1784218670.749797106,01/01/2000,04:45:32.00,-1011.23,-32.23,-8.79,1.04,1.63,-1.17,64.95,31.65,50.85,33.11,14.27,986.49,-22.33,192.50,-612.50,-288.75,1,53.325
1784218670.771616459,01/01/2000,04:45:32.02,-1012.21,-26.37,16.60,-0.90,-0.88,-2.47,63.15,31.05,52.95,33.25,14.27,986.61,-22.94,280.0,-621.25,-218.75,1,53.324
1784218670.805080891,01/01/2000,04:45:32.06,-1021.97,-25.88,-24.90,-0.10,2.26,-0.08,64.35,33.0,51.0,33.06,14.64,987.71,-22.94,166.25,8.75,-148.75,1,53.325
1784218670.825289965,01/01/2000,04:45:32.08,-1015.14,-4.88,4.88,-0.79,-2.04,-0.95,63.75,32.40,51.90,33.11,14.64,986.61,-22.69,-78.75,-306.25,-245.0,1,53.325
1784218670.838260651,01/01/2000,04:45:32.09,-1023.44,-29.30,8.30,2.47,-1.90,0.16,64.50,32.40,51.60,33.30,14.40,985.27,-22.94,183.75,-525.0,-78.75,1,53.325
1784218670.866420269,01/01/2000,04:45:32.11,-1009.28,2.93,3.42,0.27,1.46,-0.06,65.70,32.40,51.60,33.16,14.15,985.03,-23.30,647.50,-560.0,-218.75,1,53.325
1784218670.884340763,01/01/2000,04:45:32.13,-1024.41,-2.93,-23.44,-0.20,-0.98,-1.26,65.70,32.40,51.90,33.35,14.40,986.13,-22.45,402.50,-201.25,-297.50,1,53.325
1784218670.915781736,01/01/2000,04:45:32.17,-1023.93,7.32,-27.34,-0.47,2.01,-0.15,64.05,31.65,51.90,33.35,14.40,986.25,-20.74,-210.0,-638.75,-113.75,1,53.325
1784218670.937091827,01/01/2000,04:45:32.18,-986.82,-20.02,-3.91,-0.28,-1.80,-1.38,65.70,34.05,50.85,33.16,14.15,987.47,-21.59,-455.0,-665.0,-280.0,1,53.325
1784218670.953897238,01/01/2000,04:45:32.20,-995.61,-0.49,-25.39,1.06,1.34,-0.08,66.0,34.05,50.85,33.30,14.03,987.96,-22.57,-411.25,-892.50,-140.0,1,53.325
1784218670.971632004,01/01/2000,04:45:32.22,-1032.23,-26.37,10.25,-0.49,0.47,-0.38,65.70,31.65,52.65,33.30,14.40,987.22,-23.42,-157.50,-665.0,-210.0,1,53.325
1784218670.988496542,01/01/2000,04:45:32.24,-1026.86,-31.74,48.83,0.71,1.50,-1.55,64.65,32.55,52.20,33.11,14.64,985.64,-24.03,35.0,-787.50,-131.25,1,53.325
1784218671.006450891,01/01/2000,04:45:32.26,-1017.09,-23.93,26.37,-0.28,-0.04,-1.42,63.90,34.65,52.20,33.25,14.88,984.54,-24.89,630.0,-621.25,-157.50,1,53.325
1784218671.038358688,01/01/2000,04:45:32.30,-1024.41,-13.18,-14.65,1.55,-1.75,-0.10,65.40,33.45,50.55,33.30,14.40,986.49,-22.81,227.50,-516.25,-175.0,1,53.325
1784218671.062304497,01/01/2000,04:45:32.31,-1031.25,-22.46,-13.67,0.44,-0.02,-0.98,64.05,31.95,52.35,33.11,14.15,987.22,-21.23,52.50,-866.25,-210.0,1,53.325
1784218671.081197023,01/01/2000,04:45:32.33,-999.02,-25.39,1.95,0.43,0.24,0.76,64.05,31.95,52.35,33.06,14.40,987.47,-21.23,157.50,-910.0,-306.25,1,53.325
1784218671.115398407,01/01/2000,04:45:32.37,-1020.51,-26.37,5.86,0.92,-1.63,0.03,65.25,33.15,51.90,33.30,14.27,985.03,-23.06,402.50,-927.50,-210.0,1,53.325
1784218671.134137154,01/01/2000,04:45:32.38,-1019.53,-45.90,23.44,1.50,1.41,-0.63,65.85,32.55,51.75,33.11,14.40,985.03,-23.30,271.25,-962.50,-52.50,1,53.325
1784218671.156812668,01/01/2000,04:45:32.41,-1021.97,-8.79,-42.48,1.24,-1.48,2.45,64.35,33.0,51.0,33.30,14.64,987.35,-23.42,113.75,-778.75,-210.0,1,53.325
1784218671.183680534,01/01/2000,04:45:32.43,-1036.13,-7.32,-41.50,0.27,-0.41,-1.31,63.0,32.85,55.05,33.35,14.40,987.83,-23.18,376.25,-910.0,-332.50,1,53.325
1784218671.198822498,01/01/2000,04:45:32.45,-1017.09,-18.07,-23.93,1.52,2.22,1.98,64.50,32.85,50.85,33.06,14.64,987.96,-22.94,236.25,-927.50,-271.25,1,53.325
1784218671.215379000,01/01/2000,04:45:32.47,-1023.93,-28.81,17.09,-0.34,0.81,-1.79,64.95,33.15,51.15,33.30,14.76,986.98,-22.69,131.25,-770.0,-210.0,1,53.325
1784218671.238406420,01/01/2000,04:45:32.48,-1015.63,-21.97,6.35,-0.74,0.11,0.01,65.40,32.55,51.30,33.35,14.64,986.37,-22.94,253.75,-778.75,-43.75,1,53.325
1784218671.250969648,01/01/2000,04:45:32.50,-993.16,-14.65,18.07,1.70,-2.20,2.09,64.95,32.85,50.40,33.11,14.27,984.91,-23.55,560.0,-927.50,-262.50,1,53.325
1784218671.271655083,01/01/2000,04:45:32.52,-1021.97,-43.95,14.16,-0.67,-2.78,-2.02,65.40,32.55,51.30,33.11,14.52,983.93,-23.18,1207.50,-778.75,-166.25,1,53.325
1784218671.305093527,01/01/2000,04:45:32.56,-1019.04,-35.16,-19.53,0.56,-3.56,1.34,65.70,33.15,51.15,33.11,14.52,984.54,-16.10,1531.25,-857.50,-96.25,1,53.325
1784218671.332100153,01/01/2000,04:45:32.58,-1012.21,-18.55,-2.44,-0.29,-0.44,0.05,64.95,34.35,52.35,33.44,14.64,986.74,-13.66,708.75,-735.0,-236.25,1,53.325
1784218671.344789743,01/01/2000,04:45:32.60,-1016.60,-28.32,13.67,-1.54,1.82,-0.60,65.40,33.0,52.20,33.16,14.40,988.44,-14.27,-131.25,-533.75,-210.0,1,53.325
1784218671.361524343,01/01/2000,04:45:32.61,-1012.21,-34.67,13.18,-1.36,-0.47,0.50,63.75,32.40,51.60,33.59,14.52,987.71,-15.62,498.75,-350.0,-297.50,1,53.325
1784218671.382193565,01/01/2000,04:45:32.63,-1004.39,-33.20,-33.69,3.05,-1.74,2.64,66.0,32.40,51.90,33.16,14.52,984.91,-15.98,1732.50,-402.50,-201.25,1,53.325
1784218671.400755405,01/01/2000,04:45:32.65,-1010.25,-16.11,-9.28,1.05,1.81,-0.08,65.85,31.80,52.95,33.49,14.27,985.27,-13.79,1741.25,-490.0,-218.75,1,53.325
1784218671.422178745,01/01/2000,04:45:32.67,-1039.06,-35.64,4.88,0.44,-1.37,-1.01,63.60,32.55,52.50,33.11,14.52,986.74,-11.22,1242.50,-498.75,-218.75,1,53.325
1784218671.435670853,01/01/2000,04:45:32.69,-1032.23,-18.07,2.93,0.99,-1.01,1.82,65.40,33.45,51.0,33.35,14.40,987.47,-10.98,953.75,-507.50,-192.50,1,53.325
1784218671.456315517,01/01/2000,04:45:32.71,-1013.67,-0.49,-52.73,2.65,-0.40,-2.35,65.10,34.95,52.20,33.30,14.15,986.49,-13.30,1093.75,-813.75,-218.75,1,53.325
1784218671.473092794,01/01/2000,04:45:32.72,-984.86,-31.74,-3.42,0.58,-3.99,-0.87,64.35,32.55,51.75,33.35,14.52,985.64,-16.23,1452.50,-752.50,-113.75,1,53.325
1784218671.505031824,01/01/2000,04:45:32.76,-1020.02,-3.42,-43.95,-0.32,-2.83,1.53,62.70,31.35,51.75,33.35,14.52,985.52,-18.30,1312.50,-831.25,-166.25,1,53.325
1784218671.533102989,01/01/2000,04:45:32.78,-985.84,-21.97,-59.08,0.11,-1.43,-1.05,65.25,34.05,53.10,33.06,14.64,985.64,-18.18,1478.75,-647.50,-218.75,1,53.325
1784218671.546872616,01/01/2000,04:45:32.80,-1051.76,-0.49,44.43,-1.44,-0.51,-0.85,65.25,31.95,51.60,33.11,14.64,988.08,-19.15,971.25,-752.50,-288.75,1,53.325
1784218671.571583748,01/01/2000,04:45:32.82,-1028.81,-5.86,3.91,0.29,-0.35,-3.32,64.65,31.80,52.20,33.35,14.40,988.20,-21.47,787.50,-726.25,-192.50,1,53.325
1784218671.588533640,01/01/2000,04:45:32.84,-993.65,-37.11,36.13,1.81,-1.56,0.44,63.90,33.75,53.70,33.11,14.64,985.88,-24.28,1277.50,-813.75,-323.75,1,53.325
1784218671.606451273,01/01/2000,04:45:32.85,-1014.16,-6.35,-4.39,0.26,0.08,0.48,64.65,32.25,52.95,33.16,14.64,985.64,-24.89,988.75,-770.0,-297.50,1,53.325
1784218671.621780872,01/01/2000,04:45:32.87,-1012.70,-10.25,-11.72,-0.68,-0.36,-1.51,64.50,32.85,52.65,33.25,14.64,986.49,-25.01,682.50,-577.50,-271.25,1,53.325
1784218671.635936260,01/01/2000,04:45:32.89,-1031.74,-20.02,19.53,0.34,-1.60,-0.30,65.25,33.15,52.35,33.06,14.76,987.10,-25.62,840.0,-726.25,-210.0,1,53.325
1784218671.663460970,01/01/2000,04:45:32.91,-1045.90,-23.93,-3.91,1.71,2.14,-1.87,63.90,31.05,52.50,33.11,14.88,986.86,-26.96,813.75,-673.75,-350.0,1,53.325
1784218671.684211254,01/01/2000,04:45:32.94,-1007.32,-5.37,-11.23,1.27,0.15,-0.66,64.50,30.75,50.85,33.11,14.76,986.13,-27.57,866.25,-822.50,-262.50,1,53.325
1784218671.705492258,01/01/2000,04:45:32.95,-1027.34,-17.58,2.44,0.53,-0.90,-1.91,65.10,33.45,54.0,33.44,14.64,986.25,-27.82,682.50,-665.0,-236.25,1,53.325
1784218671.723060369,01/01/2000,04:45:32.97,-992.68,-18.07,1.95,1.02,-0.78,-0.73,64.35,31.35,54.45,33.06,14.76,986.61,-28.43,717.50,-752.50,-210.0,1,53.325
1784218671.739894152,01/01/2000,04:45:32.99,-1025.39,-40.04,38.09,-0.54,0.34,0.94,64.65,33.0,51.75,32.97,15.13,986.37,-29.04,743.75,-778.75,-113.75,1,53.325
1784218671.757242441,01/01/2000,04:45:33.01,-1019.04,-24.90,6.84,-1.95,2.97,-1.03,64.65,33.0,51.30,33.25,15.13,986.00,-29.40,665.0,-682.50,-245.0,1,53.325
1784218671.783905506,01/01/2000,04:45:33.03,-1010.25,-20.51,1.95,-0.78,-0.15,-0.73,66.0,32.85,51.90,33.35,15.13,986.00,-29.65,665.0,-761.25,-157.50,1,53.325
1784218671.794762611,01/01/2000,04:45:33.05,-1030.76,-6.35,-20.51,-0.56,1.03,-0.09,64.95,33.60,52.35,33.25,15.01,986.37,-30.01,560.0,-621.25,-131.25,1,53.325
1784218671.811985970,01/01/2000,04:45:33.06,-997.07,-21.48,9.77,0.95,-1.14,0.84,64.65,33.75,52.95,33.30,15.01,986.49,-30.13,665.0,-726.25,-332.50,1,53.325
1784218671.828708887,01/01/2000,04:45:33.08,-995.61,-11.72,10.25,-0.28,0.53,0.28,65.25,31.95,52.35,33.25,15.13,986.13,-30.13,603.75,-770.0,-350.0,1,53.325
1784218671.868304491,01/01/2000,04:45:33.12,-1015.63,-4.88,-3.91,-0.09,0.36,1.56,64.95,33.15,51.90,32.97,15.13,986.37,-30.74,647.50,-682.50,-367.50,1,53.325
1784218671.887189388,01/01/2000,04:45:33.14,-1014.16,-27.83,38.57,-2.60,-0.69,-1.63,65.10,32.55,54.45,33.44,14.88,986.37,-30.87,525.0,-682.50,-297.50,1,53.325
1784218671.904472589,01/01/2000,04:45:33.15,-1038.09,-30.76,43.95,1.16,-1.79,-0.40,67.05,34.20,52.50,33.16,15.01,986.13,-30.99,621.25,-840.0,-192.50,1,53.325
1784218671.915503740,01/01/2000,04:45:33.17,-1014.16,-41.02,31.74,2.24,-0.37,-2.14,66.0,33.15,51.90,33.16,15.01,986.00,-30.99,393.75,-691.25,-210.0,1,53.325
1784218671.940399408,01/01/2000,04:45:33.19,-1010.25,-24.41,37.11,0.11,2.37,0.96,64.35,33.0,51.0,33.35,14.76,986.13,-31.48,507.50,-665.0,-148.75,1,53.325
1784218671.956909180,01/01/2000,04:45:33.21,-1020.02,-3.42,-0.49,0.63,-1.87,-0.16,63.60,33.0,52.20,33.35,14.88,986.37,-31.84,630.0,-647.50,-227.50,1,53.325
1784218671.971915007,01/01/2000,04:45:33.23,-1025.39,-30.27,18.55,1.45,0.09,0.18,64.65,32.25,52.95,33.35,14.88,986.37,-31.72,612.50,-726.25,-367.50,1,53.325
1784218671.995379686,01/01/2000,04:45:33.25,-987.30,20.51,-42.97,2.59,-0.26,-0.44,65.85,33.75,52.95,33.06,14.88,986.37,-31.60,332.50,-665.0,-315.0,1,53.325
1784218672.031107187,01/01/2000,04:45:33.28,-1015.63,-7.81,-9.77,-1.08,-1.55,-0.38,64.50,31.95,52.65,33.25,15.01,986.25,-31.96,533.75,-726.25,-262.50,1,53.325
1784218672.038665771,01/01/2000,04:45:33.30,-1029.30,-31.74,19.53,-1.49,-1.18,-2.42,64.50,32.85,51.90,33.35,14.88,986.37,-32.45,350.0,-656.25,-210.0,1,53.325
1784218672.074783087,01/01/2000,04:45:33.32,-1035.16,-25.88,-6.35,-0.37,-1.15,4.46,64.95,31.95,52.35,32.97,14.88,985.76,-32.45,428.75,-770.0,-350.0,1,53.325
1784218672.088397264,01/01/2000,04:45:33.34,-1015.14,-7.32,30.27,0.70,0.64,-1.21,65.40,32.55,52.20,33.11,15.13,986.25,-32.57,376.25,-551.25,-52.50,1,53.325
1784218672.102324247,01/01/2000,04:45:33.35,-1021.48,-8.79,-12.21,-0.72,0.24,-2.45,65.70,33.15,50.85,33.16,14.52,986.00,-32.94,481.25,-673.75,-420.0,1,53.325
1784218672.115605354,01/01/2000,04:45:33.37,-1026.86,-35.16,31.74,-2.08,-0.99,-1.50,63.60,34.20,51.75,33.30,14.88,986.00,-32.94,315.0,-875.0,-52.50,1,53.325
1784218672.159118176,01/01/2000,04:45:33.41,-1012.70,-35.64,5.37,0.35,-0.35,0.76,65.70,33.15,51.15,33.16,14.88,986.25,-32.94,262.50,-857.50,-140.0,1,53.325
1784218672.184892416,01/01/2000,04:45:33.43,-1002.44,-4.88,0.49,1.64,1.07,2.97,65.40,32.55,49.80,33.11,14.88,985.76,-33.18,367.50,-490.0,-350.0,1,53.325
1784218672.206817865,01/01/2000,04:45:33.46,-1000.49,-30.27,9.28,-0.37,1.60,0.85,65.10,32.55,52.95,33.35,14.64,986.13,-33.06,113.75,-603.75,-227.50,1,53.325
1784218672.238570690,01/01/2000,04:45:33.49,-1017.58,-17.09,14.65,0.13,0.08,0.67,63.75,33.60,51.90,33.30,14.88,986.13,-33.55,280.0,-682.50,-253.75,1,53.325
1784218672.257662058,01/01/2000,04:45:33.51,-1002.93,-0.98,-14.65,0.43,1.36,0.93,65.85,33.45,53.25,33.16,15.01,985.88,-33.67,376.25,-673.75,-245.0,1,53.325
1784218672.283471346,01/01/2000,04:45:33.53,-1041.99,-38.57,35.16,-0.21,-0.19,0.38,65.85,31.80,51.0,33.16,14.88,986.25,-33.43,332.50,-603.75,-218.75,1,53.325
1784218672.298149347,01/01/2000,04:45:33.55,-1003.42,-23.44,-12.21,0.91,3.40,0.78,65.70,31.95,52.65,33.25,14.64,986.25,-33.55,376.25,-665.0,-271.25,1,53.325
1784218672.305210114,01/01/2000,04:45:33.56,-1014.65,-16.60,24.41,0.45,-1.05,2.28,65.85,34.20,51.0,33.11,14.40,986.25,-33.92,175.0,-560.0,-210.0,1,53.325
1784218672.331100464,01/01/2000,04:45:33.58,-1014.65,-28.32,-5.86,-2.15,-0.53,-0.31,65.25,32.85,51.90,33.06,14.76,985.76,-33.92,402.50,-673.75,-201.25,1,53.325
1784218672.355107784,01/01/2000,04:45:33.60,-1007.32,-14.65,-16.11,0.97,0.39,-0.91,66.45,32.40,52.65,33.25,15.13,986.00,-33.67,218.75,-665.0,-183.75,1,53.325
1784218672.379458666,01/01/2000,04:45:33.64,-1016.60,-29.30,43.95,-0.23,-0.74,-1.67,64.65,32.55,53.70,33.25,14.88,986.49,-33.92,245.0,-560.0,-236.25,1,53.325
1784218672.402887344,01/01/2000,04:45:33.65,-1038.09,-30.27,55.18,3.38,-0.20,1.28,64.05,31.95,52.35,33.11,14.64,986.00,-34.16,385.0,-700.0,-350.0,1,53.325
1784218672.423362732,01/01/2000,04:45:33.68,-1004.39,6.35,13.18,-0.17,0.07,-0.31,62.70,30.15,53.70,33.16,15.13,985.76,-34.40,306.25,-813.75,-201.25,1,53.325
1784218672.435425043,01/01/2000,04:45:33.69,-982.91,-29.30,17.58,-1.82,0.75,1.82,64.50,32.40,52.65,33.30,15.25,985.52,-34.40,411.25,-525.0,-280.0,1,53.325
1784218672.479380846,01/01/2000,04:45:33.73,-1012.70,-14.65,22.95,0.47,0.69,0.97,64.35,34.65,51.0,33.16,14.76,986.13,-33.67,297.50,-743.75,-192.50,1,53.325
1784218672.501960754,01/01/2000,04:45:33.75,-1008.79,-50.78,-1.95,-0.80,-0.64,2.85,65.85,32.55,51.0,33.11,14.64,986.13,-33.67,-35.0,-787.50,-271.25,1,53.325
1784218672.505833149,01/01/2000,04:45:33.76,-1014.65,-25.39,-6.35,-2.14,-0.72,-0.82,65.40,31.80,52.20,33.44,14.64,985.64,-34.04,376.25,-813.75,-280.0,1,53.325
1784218672.534125805,01/01/2000,04:45:33.78,-1012.70,-0.98,-2.44,0.21,1.61,0.03,65.40,32.55,52.50,33.25,15.13,985.39,-34.89,525.0,-665.0,-157.50,1,53.325
1784218672.555194139,01/01/2000,04:45:33.80,-1007.81,-25.88,-29.79,0.16,0.48,1.60,64.35,33.0,51.75,32.97,15.13,986.00,-34.28,227.50,-498.75,-131.25,1,53.325
1784218672.571864605,01/01/2000,04:45:33.82,-1013.67,-39.55,9.77,-1.11,1.14,-1.61,63.90,32.25,55.20,33.30,14.64,986.00,-33.92,385.0,-533.75,-201.25,1,53.325
1784218672.604280472,01/01/2000,04:45:33.85,-1015.14,-1.46,28.81,-0.01,0.96,-1.01,65.85,34.65,52.95,33.35,14.52,985.52,-34.65,420.0,-752.50,-376.25,1,53.325
1784218672.625504255,01/01/2000,04:45:33.88,-1010.25,-7.81,11.72,0.83,-0.15,0.34,65.25,31.20,55.80,33.16,15.13,985.88,-34.89,595.0,-743.75,-227.50,1,53.325
1784218672.638637066,01/01/2000,04:45:33.89,-998.05,-5.86,41.99,1.36,0.99,1.70,65.10,32.25,52.50,33.30,15.25,986.13,-34.40,323.75,-498.75,-280.0,1,53.325
1784218672.658660412,01/01/2000,04:45:33.91,-1024.90,-28.81,22.95,0.11,0.03,-0.47,64.65,34.20,54.0,33.11,15.01,986.25,-34.16,140.0,-665.0,-271.25,1,53.325
1784218672.682260036,01/01/2000,04:45:33.93,-1043.46,-23.93,18.07,-0.08,-1.39,-0.85,65.70,32.40,51.60,33.35,14.88,986.37,-34.65,43.75,-761.25,-113.75,1,53.325
1784218672.705889940,01/01/2000,04:45:33.95,-1031.74,-32.23,39.06,0.09,0.99,0.58,66.30,33.0,52.50,33.25,14.64,985.76,-34.89,367.50,-901.25,-262.50,1,53.325
1784218672.723247290,01/01/2000,04:45:33.97,-1012.70,-39.06,11.23,0.76,2.68,1.29,65.25,32.40,51.90,33.11,15.13,986.25,-34.65,323.75,-647.50,-218.75,1,53.325
1784218672.741318941,01/01/2000,04:45:33.99,-1016.60,-21.48,-43.46,-0.78,-2.02,-1.04,64.50,32.40,52.65,33.35,14.88,986.37,-34.65,192.50,-743.75,-262.50,1,53.325
1784218672.771958590,01/01/2000,04:45:34.03,-1017.09,-22.95,3.42,1.62,-1.87,1.0,63.0,32.40,51.60,33.25,14.64,985.27,-35.01,455.0,-665.0,-253.75,1,53.325
1784218672.799049616,01/01/2000,04:45:34.05,-1027.83,-18.55,4.88,0.64,-0.47,0.15,66.0,34.35,52.35,33.35,14.40,985.76,-35.14,350.0,-656.25,-201.25,1,53.325
1784218672.813431263,01/01/2000,04:45:34.06,-996.58,-37.11,-3.91,0.50,-0.87,-0.82,65.70,33.15,52.35,32.97,14.64,986.13,-34.77,140.0,-665.0,-280.0,1,53.325
1784218672.834736586,01/01/2000,04:45:34.09,-1011.72,-19.53,-11.72,-0.97,1.18,2.46,63.90,31.80,51.30,33.06,15.01,986.25,-34.65,201.25,-682.50,-218.75,1,53.325
1784218672.857535601,01/01/2000,04:45:34.10,-1016.11,-17.58,-2.44,2.78,-1.56,-0.27,64.65,33.45,51.75,33.11,15.13,985.76,-34.65,236.25,-813.75,-113.75,1,53.325
1784218672.869572401,01/01/2000,04:45:34.12,-1032.23,-28.81,27.34,-0.22,-1.96,-0.03,65.85,33.0,52.95,33.16,14.76,986.00,-35.14,131.25,-525.0,-192.50,1,53.325
1784218672.886366129,01/01/2000,04:45:34.14,-1033.20,-21.00,-3.91,0.06,-1.49,2.99,66.45,32.40,54.15,33.35,14.40,986.00,-35.01,262.50,-778.75,-315.0,1,53.325
1784218672.906374693,01/01/2000,04:45:34.16,-1033.20,-18.07,-1.46,-0.27,-1.78,2.11,64.65,32.55,52.95,33.16,14.76,985.88,-35.01,140.0,-726.25,-245.0,1,53.325
1784218672.924229383,01/01/2000,04:45:34.18,-992.68,-40.04,61.04,0.46,1.07,-0.46,64.50,31.65,52.35,33.06,15.13,985.27,-35.14,323.75,-673.75,-420.0,1,53.325
1784218672.942343950,01/01/2000,04:45:34.19,-1014.16,-36.62,41.02,0.07,-0.36,1.04,64.50,33.60,51.15,33.11,15.25,985.76,-35.50,253.75,-612.50,-183.75,1,53.325
1784218672.963596106,01/01/2000,04:45:34.21,-1040.53,4.39,-10.74,-0.37,-1.69,1.02,64.65,33.0,51.75,33.35,14.88,985.52,-35.62,490.0,-498.75,-332.50,1,53.325
1784218672.982375860,01/01/2000,04:45:34.23,-1028.81,-40.53,60.55,-0.17,1.80,-0.02,65.10,34.20,52.20,33.35,14.64,985.76,-35.38,140.0,-735.0,-245.0,1,53.325
1784218672.997156382,01/01/2000,04:45:34.25,-1007.32,-2.44,-21.00,-0.72,2.63,0.17,64.95,31.65,51.15,33.11,14.40,985.64,-35.14,166.25,-717.50,-297.50,1,53.325
1784218673.021821737,01/01/2000,04:45:34.27,-1017.09,-34.18,3.42,1.36,1.98,0.86,65.85,33.75,51.75,33.11,14.64,986.13,-35.50,218.75,-717.50,-96.25,1,53.325
1784218673.038570881,01/01/2000,04:45:34.29,-997.07,-9.77,-19.04,-0.37,-0.08,-1.53,65.70,34.05,52.65,33.30,14.88,985.76,-35.87,385.0,-472.50,-288.75,1,53.325
1784218673.069566250,01/01/2000,04:45:34.32,-1007.32,-30.27,8.30,1.16,-0.62,-0.23,65.25,33.15,52.35,33.25,14.76,986.00,-35.14,166.25,-577.50,-78.75,1,53.325
1784218673.107257843,01/01/2000,04:45:34.36,-1015.14,-6.84,8.30,0.46,0.84,-0.65,65.40,33.45,51.30,32.97,14.88,986.00,-35.38,323.75,-691.25,-227.50,1,53.325
1784218673.125351429,01/01/2000,04:45:34.38,-1025.39,-15.63,23.93,-1.02,1.26,0.30,63.30,33.15,53.10,33.30,14.88,985.52,-35.14,210.0,-533.75,-393.75,1,53.325
1784218673.158746004,01/01/2000,04:45:34.41,-1037.11,-7.32,-25.88,0.83,-0.60,0.61,65.70,32.85,50.85,33.11,14.64,985.88,-35.99,595.0,-752.50,-262.50,1,53.325
1784218673.181071043,01/01/2000,04:45:34.43,-1023.93,-26.37,-57.62,-0.91,0.89,2.15,65.85,32.25,52.95,33.25,14.88,986.74,-35.62,96.25,-586.25,-218.75,1,53.325
1784218673.205754757,01/01/2000,04:45:34.45,-993.16,-28.32,-15.63,-1.42,-1.30,-0.79,65.85,31.35,51.75,33.11,14.76,986.13,-35.50,236.25,-647.50,-262.50,1,53.325
1784218673.221819639,01/01/2000,04:45:34.47,-999.51,-14.16,14.16,-1.52,0.16,2.92,64.65,33.0,52.20,33.25,14.64,985.64,-35.87,43.75,-638.75,-131.25,1,53.325
1784218673.249086380,01/01/2000,04:45:34.50,-1021.00,10.25,-21.00,1.0,-1.22,-0.21,64.35,33.45,51.30,33.25,14.40,986.25,-36.36,367.50,-665.0,-350.0,1,53.325
1784218673.266611814,01/01/2000,04:45:34.51,-1017.09,-22.46,9.28,-0.92,-2.16,-0.08,63.75,32.85,53.85,33.30,14.52,986.25,-35.87,332.50,-665.0,-323.75,1,53.325
1784218673.282918930,01/01/2000,04:45:34.53,-1016.60,-7.81,-8.79,1.73,2.52,2.43,64.95,32.40,52.35,33.44,14.88,986.00,-35.38,140.0,-665.0,-122.50,1,53.325
1784218673.296414375,01/01/2000,04:45:34.55,-1002.93,-14.65,46.39,0.94,-1.78,-2.28,64.65,34.20,52.20,33.44,14.88,985.52,-35.75,26.25,-638.75,-183.75,1,53.325
1784218673.335400105,01/01/2000,04:45:34.59,-1026.37,-18.55,-6.84,0.32,0.47,0.34,65.25,32.40,53.10,33.11,15.01,986.13,-36.11,437.50,-568.75,-192.50,1,53.325
1784218673.354907751,01/01/2000,04:45:34.60,-1010.74,-9.28,-0.49,1.40,0.16,-0.28,66.0,32.85,52.35,33.16,14.64,986.00,-35.50,113.75,-778.75,-271.25,1,53.325
1784218673.369470119,01/01/2000,04:45:34.62,-1011.72,-17.09,31.25,-0.13,-0.07,-0.65,65.10,32.55,51.0,33.30,14.88,986.00,-35.38,0.0,-708.75,-192.50,1,53.325
1784218673.390890121,01/01/2000,04:45:34.64,-997.56,-13.18,-4.39,0.81,-0.98,2.76,65.25,34.80,51.60,33.16,14.64,985.15,-36.36,315.0,-402.50,-481.25,1,53.325
1784218673.407003403,01/01/2000,04:45:34.66,-1012.70,-19.04,-10.74,-0.21,-1.16,-1.57,64.65,33.0,52.50,33.44,14.76,985.76,-36.36,393.75,-883.75,-157.50,1,53.325
