timestamp,rtc_date,rtc_time,imu1_ax_mg,imu1_ay_mg,imu1_az_mg,imu1_gx_deg_s,imu1_gy_deg_s,imu1_gz_deg_s,mag_x_uT,mag_y_uT,mag_z_uT,imu_temperature_c,imu2_ax_mg,imu2_ay_mg,imu2_az_mg,imu2_gx_mdps,imu2_gy_mdps,imu2_gz_mdps,data_ready,output_hz
1784291950.441677094,01/01/2000,00:26:23.05,-989.75,-16.11,50.78,0.82,-0.14,0.24,59.55,32.40,51.15,31.38,14.15,985.03,-55.88,26.25,-560.0,-271.25,1,53.407
1784291950.460561037,01/01/2000,00:26:23.07,-1016.60,-3.91,-35.16,1.05,2.08,-1.62,59.25,31.35,52.50,31.34,14.52,985.03,-55.51,-43.75,-673.75,-183.75,1,53.407
1784291950.494328976,01/01/2000,00:26:23.10,-998.54,-3.42,2.93,1.56,0.47,-1.54,59.25,31.80,51.30,31.34,14.03,985.03,-55.63,-43.75,-498.75,-236.25,1,53.407
1784291950.531112194,01/01/2000,00:26:23.14,-1008.79,-24.41,15.14,-0.78,2.09,1.22,60.0,31.80,52.50,31.58,14.40,984.91,-55.27,87.50,-455.0,-166.25,1,53.407
1784291950.548531055,01/01/2000,00:26:23.16,-1016.60,-12.21,-48.83,0.39,0.28,0.84,60.0,31.35,51.30,31.48,14.03,985.27,-55.39,96.25,-341.25,-358.75,1,53.407
1784291950.568580627,01/01/2000,00:26:23.18,-1021.97,-1.95,-24.90,-3.15,0.16,-0.04,60.60,30.0,51.15,31.24,13.91,985.03,-55.14,87.50,-498.75,-201.25,1,53.407
1784291950.603711128,01/01/2000,00:26:23.22,-1020.51,4.88,56.15,1.45,1.01,-0.37,59.70,31.35,51.75,31.48,14.27,985.15,-54.90,-52.50,-525.0,-201.25,1,53.407
1784291950.641381264,01/01/2000,00:26:23.25,-1002.93,-21.48,66.89,0.47,-0.01,-0.46,59.55,31.95,52.65,31.38,14.15,985.03,-54.66,70.0,-560.0,-253.75,1,53.407
1784291950.675998211,01/01/2000,00:26:23.29,-977.54,-50.29,69.34,-0.42,1.79,-1.20,58.95,31.05,52.20,31.38,13.91,985.39,-54.66,96.25,-612.50,-227.50,1,53.407
1784291950.692898989,01/01/2000,00:26:23.30,-1037.60,3.91,11.72,1.49,-3.38,-4.60,58.95,31.05,52.95,31.05,14.27,985.15,-54.53,96.25,-525.0,-166.25,1,53.407
1784291950.714091301,01/01/2000,00:26:23.33,-1009.28,2.93,45.41,2.78,-1.26,-1.19,58.95,32.55,52.95,31.53,14.15,985.15,-54.53,122.50,-393.75,-253.75,1,53.407
1784291950.740092993,01/01/2000,00:26:23.35,-996.09,-29.30,24.90,-0.56,-1.31,0.33,57.30,30.60,53.70,31.58,14.03,985.27,-54.53,8.75,-595.0,-236.25,1,53.407
1784291950.776468515,01/01/2000,00:26:23.39,-1013.18,-26.37,96.68,-0.41,-1.94,2.24,59.70,31.35,51.0,31.38,14.15,985.15,-54.41,122.50,-437.50,-227.50,1,53.407
1784291950.802512407,01/01/2000,00:26:23.41,-1021.48,-21.48,3.91,-1.79,1.77,-0.50,59.85,28.80,54.15,31.58,13.66,985.15,-54.53,43.75,-463.75,-210.0,1,53.407
1784291950.814368010,01/01/2000,00:26:23.43,-1030.76,-6.35,61.04,-0.85,-2.06,-0.79,59.85,32.40,52.35,31.48,13.79,985.03,-54.66,0.0,-472.50,-236.25,1,53.407
1784291950.832501411,01/01/2000,00:26:23.44,-1039.06,0.98,2.93,-1.75,-2.40,-0.05,58.65,31.65,51.90,31.72,13.91,985.27,-54.78,113.75,-525.0,-332.50,1,53.407
1784291950.852063656,01/01/2000,00:26:23.46,-1011.23,-19.53,102.54,1.95,-0.51,0.57,58.35,31.65,53.10,31.19,13.91,985.15,-54.53,43.75,-568.75,-122.50,1,53.407
1784291950.887997389,01/01/2000,00:26:23.50,-1012.70,-33.69,65.92,-0.22,-2.82,-1.08,59.25,31.80,51.30,31.67,13.66,985.39,-54.78,148.75,-516.25,-245.0,1,53.407
1784291950.912750244,01/01/2000,00:26:23.52,-1027.83,-8.79,-17.09,-0.50,-0.28,0.88,60.0,31.80,52.20,31.58,13.66,985.39,-54.66,43.75,-463.75,-201.25,1,53.407
1784291950.943822384,01/01/2000,00:26:23.55,-1021.97,4.39,17.09,-1.11,-0.69,1.99,55.65,29.25,53.85,31.38,14.03,985.27,-54.29,52.50,-533.75,-201.25,1,53.407
1784291950.976763487,01/01/2000,00:26:23.59,-1060.55,-15.63,2.44,-0.11,-0.87,1.05,60.45,31.35,52.20,31.24,13.66,985.39,-54.17,113.75,-481.25,-43.75,1,53.407
1784291951.001741886,01/01/2000,00:26:23.61,-995.61,-19.04,77.15,-2.24,-0.11,0.31,60.0,30.60,53.70,31.53,13.66,985.27,-54.17,43.75,-472.50,-227.50,1,53.407
1784291951.019814968,01/01/2000,00:26:23.63,-1011.23,-10.25,-32.23,-2.02,-1.01,-2.11,58.65,30.0,53.10,31.34,14.03,985.15,-54.29,192.50,-638.75,-157.50,1,53.407
1784291951.033032179,01/01/2000,00:26:23.64,-1033.69,-31.25,116.70,-1.57,0.57,1.44,58.50,30.60,51.75,31.34,14.03,985.15,-54.29,-52.50,-612.50,-297.50,1,53.407
1784291951.071452856,01/01/2000,00:26:23.68,-997.07,-28.32,44.92,-0.51,1.51,0.79,59.85,32.40,51.15,31.38,13.79,985.27,-54.17,-43.75,-568.75,-227.50,1,53.407
1784291951.105932951,01/01/2000,00:26:23.72,-1011.23,-1.46,-43.95,1.04,1.91,-1.59,59.55,32.40,52.65,31.48,14.15,985.39,-54.17,61.25,-507.50,-271.25,1,53.407
1784291951.126934290,01/01/2000,00:26:23.74,-1021.00,-19.53,82.03,3.11,2.92,1.51,57.90,29.25,55.05,31.48,14.03,985.03,-54.05,297.50,-525.0,-201.25,1,53.407
1784291951.143932581,01/01/2000,00:26:23.76,-1016.11,-25.88,78.61,2.15,1.02,0.81,57.90,29.25,55.05,31.48,13.91,985.27,-53.92,8.75,-551.25,-297.50,1,53.407
1784291951.160932779,01/01/2000,00:26:23.77,-994.14,-26.86,52.73,-0.69,0.62,2.21,58.35,31.95,50.85,31.14,13.91,985.76,-54.05,-61.25,-551.25,-280.0,1,53.407
1784291951.177930832,01/01/2000,00:26:23.79,-1013.18,-31.74,-43.95,1.49,-1.32,2.18,59.55,32.85,52.35,31.38,14.15,985.27,-54.29,105.0,-813.75,-105.0,1,53.407
1784291951.204232216,01/01/2000,00:26:23.81,-1040.04,-20.02,-0.49,1.05,0.30,-0.59,59.85,31.20,54.15,31.38,14.15,984.78,-53.92,140.0,-577.50,-140.0,1,53.407
1784291951.218173265,01/01/2000,00:26:23.83,-1011.23,-19.04,-35.16,-0.40,-1.20,-1.13,59.85,31.20,54.15,31.53,13.79,985.03,-54.17,78.75,-656.25,-253.75,1,53.407
1784291951.241793156,01/01/2000,00:26:23.85,-991.21,-79.59,-75.68,1.15,1.15,-4.24,59.85,31.20,53.10,31.14,13.18,984.54,-57.34,-87.50,-1400.0,-201.25,1,53.407
1784291951.264858246,01/01/2000,00:26:23.87,-1032.71,-24.41,48.83,2.73,-0.50,0.39,60.90,31.35,52.50,31.24,12.93,985.15,-58.32,-26.25,-1960.0,-201.25,1,53.407
1784291951.284797430,01/01/2000,00:26:23.89,-1000.0,-34.67,53.71,3.38,2.56,-0.40,59.55,32.40,51.60,31.48,12.08,985.27,-59.17,-822.50,-2791.25,-227.50,1,53.407
1784291951.300243378,01/01/2000,00:26:23.91,-1036.62,-2.44,75.20,2.48,2.89,-0.25,59.10,30.45,52.35,31.48,11.83,983.93,-60.76,-682.50,-3167.50,-210.0,1,53.407
1784291951.317902088,01/01/2000,00:26:23.93,-1034.67,-30.27,-59.57,2.22,0.85,-0.87,59.55,32.40,51.90,31.38,12.20,985.15,-61.0,-726.25,-3281.25,-157.50,1,53.407
1784291951.345761776,01/01/2000,00:26:23.95,-1065.43,-27.34,59.57,4.11,-0.77,1.81,60.90,30.60,52.20,31.24,11.71,986.00,-60.88,-1435.0,-4620.0,-87.50,1,53.407
1784291951.361010313,01/01/2000,00:26:23.97,-1017.09,-14.16,-35.16,1.65,1.98,-1.97,59.55,31.65,51.90,31.24,11.47,986.00,-61.85,-1968.75,-5276.25,-70.0,1,53.407
1784291951.374481201,01/01/2000,00:26:23.99,-1010.25,-10.25,99.61,2.98,4.68,1.35,59.55,31.65,51.15,31.34,12.32,985.52,-64.17,-2493.75,-5276.25,-166.25,1,53.407
1784291951.392523527,01/01/2000,00:26:24.00,-1028.81,-14.65,16.11,-4.24,4.37,-2.51,58.65,31.65,52.35,31.38,21.47,987.71,-65.51,-3080.0,3237.50,-516.25,1,53.407
1784291951.413167715,01/01/2000,00:26:24.02,-1012.70,-34.18,7.32,-2.30,2.79,2.02,59.25,30.60,54.0,31.53,19.03,987.10,-63.93,-3421.25,2432.50,-428.75,1,53.407
1784291951.447407484,01/01/2000,00:26:24.06,-988.28,-7.81,82.52,-4.76,1.54,1.55,59.85,32.40,53.10,31.53,14.40,983.93,-57.83,-2170.0,708.75,-385.0,1,53.407
1784291951.469527721,01/01/2000,00:26:24.08,-1029.79,1.46,129.88,-2.40,3.35,-0.24,59.70,31.35,51.30,31.19,14.64,985.27,-54.29,-3097.50,1575.0,-463.75,1,53.407
1784291951.485911131,01/01/2000,00:26:24.10,-1007.32,-17.58,14.65,0.30,3.34,0.69,59.25,32.55,51.30,31.24,15.37,986.61,-54.53,-3561.25,980.0,-157.50,1,53.407
1784291951.502563715,01/01/2000,00:26:24.11,-998.05,-9.77,62.50,-0.85,2.15,-0.54,60.45,31.80,50.25,31.48,15.86,986.37,-55.51,-3010.0,1680.0,-183.75,1,53.407
1784291951.521156073,01/01/2000,00:26:24.13,-982.91,-20.51,14.65,-1.65,4.20,-0.27,59.85,30.75,50.85,31.53,15.01,985.64,-54.78,-2835.0,2012.50,-306.25,1,53.407
1784291951.542818069,01/01/2000,00:26:24.15,-1011.72,-27.34,47.36,-3.76,3.52,-1.91,59.55,30.75,51.15,31.14,13.30,985.15,-50.75,-2721.25,1583.75,-472.50,1,53.407
1784291951.576069832,01/01/2000,00:26:24.19,-1019.53,4.88,14.16,-0.11,1.66,2.25,59.70,30.15,51.30,31.38,13.66,985.27,-46.60,-2808.75,498.75,-218.75,1,53.407
1784291951.595217466,01/01/2000,00:26:24.21,-1028.81,-16.60,-24.90,-1.58,1.38,-0.57,59.25,32.25,52.20,31.38,13.91,985.52,-45.99,-2065.0,1111.25,-332.50,1,53.407
1784291951.633921623,01/01/2000,00:26:24.24,-1017.58,-24.41,-20.02,-0.26,2.69,1.76,58.65,30.0,52.35,31.38,13.05,984.91,-42.33,-1610.0,420.0,-218.75,1,53.407
1784291951.667989969,01/01/2000,00:26:24.28,-1014.16,-25.88,48.34,-0.61,1.27,0.13,60.45,31.80,51.30,31.48,13.18,985.52,-42.94,-1688.75,113.75,-175.0,1,53.407
1784291951.688550472,01/01/2000,00:26:24.30,-1044.43,-14.65,-64.45,-0.60,0.01,-2.68,60.45,28.95,53.70,31.38,12.93,985.64,-42.94,-831.25,201.25,-271.25,1,53.407
1784291951.706087828,01/01/2000,00:26:24.32,-991.21,-1.46,22.46,1.11,2.79,-1.63,59.85,31.65,51.60,31.38,13.18,985.27,-41.24,-813.75,-26.25,-271.25,1,53.407
1784291951.723579407,01/01/2000,00:26:24.33,-1026.37,-28.32,14.65,-1.33,4.38,1.78,58.35,30.45,51.15,31.38,13.18,985.03,-39.41,-1015.0,-472.50,-271.25,1,53.407
1784291951.749711275,01/01/2000,00:26:24.36,-1033.69,-21.00,20.51,-0.52,0.94,3.15,61.05,31.95,51.60,31.19,13.05,985.64,-39.04,-945.0,-271.25,-227.50,1,53.407
1784291951.770298243,01/01/2000,00:26:24.38,-1002.93,3.42,-14.16,3.63,1.76,-1.66,59.55,31.20,51.60,31.38,12.93,985.76,-38.80,-271.25,-656.25,-245.0,1,53.407
1784291951.787747622,01/01/2000,00:26:24.40,-1018.07,-36.13,9.77,1.10,0.50,-2.69,61.35,30.75,52.35,31.48,13.54,985.64,-38.31,-455.0,-463.75,-315.0,1,53.407
1784291951.813366175,01/01/2000,00:26:24.42,-1021.97,-5.37,0.49,0.79,-1.18,-0.23,61.20,31.80,51.75,31.38,14.15,985.64,-37.94,-945.0,-245.0,-175.0,1,53.407
1784291951.830403566,01/01/2000,00:26:24.44,-1035.64,-1.46,-2.93,2.63,0.29,2.24,60.0,31.35,51.0,31.48,13.91,985.52,-38.55,-735.0,140.0,-271.25,1,53.407
1784291951.843361616,01/01/2000,00:26:24.45,-1018.07,-12.21,17.09,-1.04,-0.50,0.47,57.60,32.85,51.90,31.53,13.66,985.15,-39.04,-113.75,8.75,-236.25,1,53.407
1784291951.858956099,01/01/2000,00:26:24.47,-975.59,-22.95,8.30,-0.98,0.63,1.92,60.45,31.35,51.0,31.53,13.30,985.27,-38.31,358.75,-148.75,-253.75,1,53.407
1784291951.876645565,01/01/2000,00:26:24.49,-1033.69,-34.18,9.77,1.16,-0.34,-1.08,60.0,31.05,52.20,31.48,12.69,985.52,-36.72,227.50,-918.75,-253.75,1,53.407
1784291951.897678375,01/01/2000,00:26:24.51,-980.96,16.60,5.86,2.46,0.91,-1.40,61.95,32.55,51.30,31.38,12.20,985.27,-36.11,113.75,-1820.0,-105.0,1,53.407
1784291951.931447983,01/01/2000,00:26:24.54,-1032.23,-8.79,-5.86,1.37,-1.07,-0.33,60.30,31.65,50.10,31.38,13.18,985.88,-36.84,665.0,-1277.50,-96.25,1,53.407
1784291951.955463886,01/01/2000,00:26:24.56,-992.68,-5.86,-11.23,-0.89,0.47,-0.31,60.60,31.20,51.60,31.53,14.52,986.37,-35.50,988.75,-341.25,-253.75,1,53.407
1784291951.969571114,01/01/2000,00:26:24.58,-979.49,-0.49,-8.30,-1.0,-0.36,-0.23,61.05,31.65,50.10,31.38,14.76,986.37,-34.16,210.0,-262.50,-131.25,1,53.407
1784291951.989360332,01/01/2000,00:26:24.60,-1017.58,-15.63,20.51,-0.22,-1.05,0.85,58.95,31.05,51.30,31.48,13.91,986.25,-33.79,-8.75,-691.25,-131.25,1,53.407
1784291952.004663944,01/01/2000,00:26:24.62,-1021.00,-18.55,-31.25,1.72,-0.02,-0.77,59.70,32.55,51.30,31.48,13.18,986.25,-35.38,-26.25,-980.0,-61.25,1,53.407
1784291952.026136637,01/01/2000,00:26:24.64,-1023.44,-3.42,-51.76,1.86,0.45,-1.11,59.70,31.05,52.50,31.53,12.69,986.25,-37.33,691.25,-1522.50,-78.75,1,53.407
1784291952.046944618,01/01/2000,00:26:24.65,-981.45,-37.60,-21.48,1.18,-1.03,-2.20,60.0,31.80,50.55,31.48,12.93,986.37,-36.60,805.0,-1671.25,-148.75,1,53.407
1784291952.064949036,01/01/2000,00:26:24.67,-1013.67,-3.42,9.77,1.82,-1.54,0.86,60.90,31.35,51.0,31.14,13.79,986.25,-35.38,367.50,-1181.25,-175.0,1,53.407
1784291952.078399181,01/01/2000,00:26:24.69,-1021.97,-16.11,-7.32,0.05,2.79,-0.03,60.0,31.05,51.30,31.24,14.27,985.88,-35.01,-61.25,-568.75,-122.50,1,53.407
1784291952.115979195,01/01/2000,00:26:24.73,-1038.57,-15.14,22.95,0.17,-1.26,0.57,59.70,30.60,53.70,31.38,13.91,985.76,-37.21,1443.75,-831.25,-262.50,1,53.407
1784291952.150923014,01/01/2000,00:26:24.76,-1002.44,-39.55,39.06,-1.27,-0.20,4.72,61.20,30.15,51.75,31.53,14.15,986.25,-35.38,866.25,-1137.50,-17.50,1,53.407
1784291952.172035217,01/01/2000,00:26:24.78,-1007.32,7.81,-24.90,0.45,-1.52,-1.34,58.95,30.60,51.0,31.38,13.54,986.25,-36.23,560.0,-1111.25,-183.75,1,53.407
1784291952.189024210,01/01/2000,00:26:24.80,-1028.81,-33.69,46.88,1.59,-1.59,2.23,60.0,30.60,52.20,31.34,13.18,986.00,-37.58,1041.25,-1268.75,-87.50,1,53.407
1784291952.205897331,01/01/2000,00:26:24.82,-1035.64,2.93,87.40,-0.14,-1.77,0.64,60.0,30.60,52.20,31.24,13.79,986.25,-37.45,1303.75,-1050.0,-210.0,1,53.408
1784291952.231012344,01/01/2000,00:26:24.84,-1016.11,-17.58,1.95,1.56,-3.36,1.35,59.85,32.40,51.15,31.53,14.40,986.13,-36.23,1277.50,-726.25,-140.0,1,53.407
1784291952.249364614,01/01/2000,00:26:24.86,-1000.98,-29.30,5.86,0.41,0.17,-1.08,60.90,32.25,49.50,31.24,14.03,985.76,-35.87,673.75,-813.75,-148.75,1,53.407
1784291952.268927336,01/01/2000,00:26:24.88,-1005.86,-39.55,13.18,0.18,-0.31,-1.42,60.30,31.65,51.15,31.58,13.54,986.25,-37.09,560.0,-761.25,-140.0,1,53.407
1784291952.293356180,01/01/2000,00:26:24.90,-1026.86,-8.30,-33.69,0.08,-1.69,-0.93,59.25,32.55,51.0,31.48,13.30,986.49,-38.06,1417.50,-901.25,-192.50,1,53.407
1784291952.310778856,01/01/2000,00:26:24.92,-1009.77,-14.65,-37.11,3.70,-2.98,-0.35,61.05,29.55,51.60,31.34,14.15,986.25,-36.36,1023.75,-1058.75,-52.50,1,53.407
1784291952.328774214,01/01/2000,00:26:24.94,-1021.97,-11.23,-41.99,0.92,-0.09,0.94,61.95,31.80,51.75,31.38,14.52,986.25,-35.62,52.50,-577.50,-166.25,1,53.407
1784291952.346244812,01/01/2000,00:26:24.96,-1026.86,-12.21,-9.28,0.82,3.02,-0.77,60.90,32.25,51.30,31.48,14.27,986.49,-36.36,-210.0,-516.25,-227.50,1,53.407
1784291952.364261389,01/01/2000,00:26:24.97,-1021.48,-19.53,10.74,-1.08,-0.29,2.16,61.20,31.05,51.75,31.14,13.91,986.25,-38.31,236.25,-516.25,-201.25,1,53.407
1784291952.387799978,01/01/2000,00:26:25.00,-1013.18,-31.74,-11.23,0.12,0.17,-0.37,61.80,32.85,50.85,31.38,13.79,986.25,-39.28,901.25,-700.0,-148.75,1,53.407
1784291952.402747393,01/01/2000,00:26:25.01,-1000.98,-9.28,21.48,1.0,-1.34,-1.69,61.35,31.65,51.60,31.38,14.40,985.76,-38.80,542.50,-708.75,-183.75,1,53.407
1784291952.418802738,01/01/2000,00:26:25.03,-1007.81,1.46,40.04,-1.28,0.40,1.95,60.60,32.40,53.40,31.58,14.40,985.88,-38.67,288.75,-516.25,-175.0,1,53.407
1784291952.440658092,01/01/2000,00:26:25.05,-1027.83,-43.46,19.53,0.38,-0.20,-0.19,60.30,30.45,53.40,31.38,13.42,985.52,-39.53,568.75,-638.75,-367.50,1,53.407
1784291952.457493782,01/01/2000,00:26:25.07,-1012.21,-23.44,70.80,-0.55,-1.42,0.79,60.30,30.45,53.40,31.38,13.42,985.39,-40.14,1085.0,-980.0,-210.0,1,53.407
1784291952.491962194,01/01/2000,00:26:25.10,-988.77,-35.64,7.81,0.45,-1.47,1.63,61.95,31.80,50.55,31.14,13.91,986.00,-38.43,848.75,-1268.75,-148.75,1,53.407
1784291952.512658119,01/01/2000,00:26:25.12,-1026.86,4.88,-48.34,0.66,1.66,2.82,60.30,30.75,51.15,31.38,14.03,986.25,-38.80,420.0,-857.50,-166.25,1,53.407
1784291952.530639410,01/01/2000,00:26:25.14,-1012.70,-19.53,53.71,0.56,-1.08,-1.56,61.20,31.80,50.55,31.24,13.91,986.49,-40.38,507.50,-883.75,-166.25,1,53.407
1784291952.547667980,01/01/2000,00:26:25.16,-1029.30,-11.72,-20.02,2.60,-0.83,-1.22,61.20,31.80,50.55,31.34,13.91,986.49,-41.11,953.75,-910.0,-175.0,1,53.407
1784291952.564664364,01/01/2000,00:26:25.18,-1012.70,9.77,-1.95,-0.87,-1.93,0.85,59.70,32.55,51.75,31.53,14.15,986.37,-40.50,1085.0,-857.50,-218.75,1,53.407
1784291952.591673136,01/01/2000,00:26:25.20,-1047.36,-1.95,43.95,2.20,-1.98,-1.06,60.60,31.20,51.60,31.38,14.52,986.37,-39.28,665.0,-673.75,-17.50,1,53.407
1784291952.608378649,01/01/2000,00:26:25.21,-1026.37,-23.93,-50.29,0.31,0.69,0.26,62.40,33.45,51.30,31.53,14.64,986.98,-39.04,35.0,-630.0,-306.25,1,53.407
1784291952.621938229,01/01/2000,00:26:25.23,-1012.21,-50.29,43.95,-0.10,0.56,4.46,61.20,32.25,51.30,31.34,14.15,986.98,-40.38,-17.50,-507.50,-236.25,1,53.407
1784291952.641509533,01/01/2000,00:26:25.25,-998.05,-24.90,42.48,0.03,-1.24,1.21,63.15,32.25,53.25,31.24,14.40,986.37,-41.48,883.75,-332.50,-201.25,1,53.407
1784291952.659544706,01/01/2000,00:26:25.27,-1013.18,-26.86,47.85,0.02,-0.44,-2.08,60.60,30.75,52.35,31.48,14.27,985.88,-40.75,1076.25,-376.25,-201.25,1,53.407
1784291952.675846815,01/01/2000,00:26:25.29,-1018.07,-16.60,16.60,2.81,0.53,-1.08,60.90,29.85,51.0,31.53,14.40,986.13,-39.28,210.0,-603.75,-175.0,1,53.407
1784291952.699297428,01/01/2000,00:26:25.30,-1007.32,-31.25,54.69,-0.65,0.37,0.34,62.40,33.0,51.30,31.24,14.15,986.49,-39.53,-280.0,-612.50,-78.75,1,53.407
1784291952.713314056,01/01/2000,00:26:25.33,-988.28,-33.69,18.07,0.11,0.95,2.79,61.80,31.20,51.90,31.38,13.79,985.76,-41.97,341.25,-857.50,-192.50,1,53.407
1784291952.732873678,01/01/2000,00:26:25.34,-1016.11,-25.39,-4.39,-1.08,-1.71,2.11,60.30,32.40,50.85,31.38,13.66,985.39,-42.70,962.50,-883.75,-192.50,1,53.407
1784291952.748457193,01/01/2000,00:26:25.36,-1020.02,10.25,-45.90,4.50,0.23,0.31,63.30,31.20,50.40,31.14,13.91,985.64,-42.21,962.50,-1006.25,-236.25,1,53.408
1784291952.777196646,01/01/2000,00:26:25.39,-1021.00,-21.97,68.36,-1.26,-0.45,1.96,59.10,29.25,52.65,31.48,14.52,986.49,-41.11,17.50,-708.75,-262.50,1,53.407
1784291952.798705101,01/01/2000,00:26:25.41,-1002.44,16.60,-4.88,0.15,1.24,1.99,60.0,30.60,55.50,31.48,14.15,985.39,-41.72,472.50,-647.50,-87.50,1,53.407
1784291952.817269325,01/01/2000,00:26:25.43,-1030.76,-23.44,9.28,1.05,-1.50,0.33,60.0,30.60,55.50,31.48,13.79,985.52,-42.21,883.75,-752.50,-210.0,1,53.407
1784291952.840081453,01/01/2000,00:26:25.45,-1021.00,-33.69,-32.23,-0.62,-1.54,-0.15,61.35,30.45,49.65,31.53,13.91,986.61,-41.24,638.75,-953.75,-122.50,1,53.407
1784291952.856836796,01/01/2000,00:26:25.46,-999.02,-8.30,13.67,0.01,-0.05,-0.15,60.60,31.65,51.90,31.14,14.40,986.98,-40.63,-70.0,-805.0,-166.25,1,53.407
1784291952.872792721,01/01/2000,00:26:25.48,-1011.23,-17.58,-26.37,-1.34,0.45,0.07,62.25,31.65,51.15,31.58,14.40,986.49,-41.36,-157.50,-805.0,-122.50,1,53.407
1784291952.891297102,01/01/2000,00:26:25.50,-1022.46,-21.00,4.39,1.66,-1.85,-1.28,60.60,31.95,51.15,31.14,14.03,985.27,-42.94,192.50,-848.75,-166.25,1,53.407
1784291952.907335997,01/01/2000,00:26:25.52,-1011.23,-7.81,-15.14,-0.49,0.92,-0.47,60.60,31.95,51.60,31.48,13.91,985.27,-43.68,708.75,-813.75,-218.75,1,53.407
1784291952.932652950,01/01/2000,00:26:25.54,-1034.18,-37.11,81.54,0.39,-1.79,-0.08,61.35,32.40,50.85,31.24,14.15,986.00,-42.94,463.75,-770.0,-332.50,1,53.407
1784291952.948052168,01/01/2000,00:26:25.56,-1021.48,-7.81,24.90,0.37,0.50,2.33,61.05,33.15,51.15,31.34,14.27,986.00,-42.58,192.50,-796.25,-201.25,1,53.407
1784291952.966033459,01/01/2000,00:26:25.57,-1014.16,-36.13,14.65,0.25,-0.27,-2.26,61.65,32.55,51.0,31.14,14.40,986.00,-42.82,8.75,-787.50,-175.0,1,53.407
1784291952.979125261,01/01/2000,00:26:25.59,-1003.42,-19.04,-51.27,-2.53,-0.79,-0.30,61.65,32.55,51.0,31.53,14.03,985.27,-43.92,192.50,-665.0,-148.75,1,53.407
1784291953.000984907,01/01/2000,00:26:25.61,-1032.23,-50.29,24.41,1.58,0.57,-0.04,60.45,31.05,53.25,31.53,13.79,985.52,-44.04,1146.25,-647.50,-131.25,1,53.407
1784291953.018805027,01/01/2000,00:26:25.63,-1006.35,2.93,-19.04,0.55,-1.61,-2.33,60.0,31.05,52.20,31.34,14.03,987.35,-42.46,1023.75,-787.50,-183.75,1,53.407
1784291953.035014153,01/01/2000,00:26:25.65,-1031.74,-6.35,-39.06,1.10,0.31,-0.37,61.95,31.05,50.25,31.38,14.40,987.71,-41.48,61.25,-918.75,-157.50,1,53.407
1784291953.062263966,01/01/2000,00:26:25.66,-1019.53,2.44,-39.06,0.07,1.68,-1.64,60.60,31.20,50.40,31.48,14.52,986.25,-41.72,-52.50,-437.50,-245.0,1,53.407
1784291953.074248314,01/01/2000,00:26:25.69,-1007.81,-27.34,-22.95,3.79,-1.39,0.10,62.40,31.35,50.55,31.48,13.66,985.27,-43.92,315.0,-638.75,-253.75,1,53.407
1784291953.091284990,01/01/2000,00:26:25.70,-1040.04,-29.30,33.69,1.24,-0.08,1.10,60.90,31.35,51.0,31.24,13.42,985.76,-44.65,848.75,-735.0,-315.0,1,53.407
1784291953.108714104,01/01/2000,00:26:25.72,-1011.23,-11.72,-13.18,0.53,-3.34,-1.76,61.95,31.05,50.25,31.53,13.91,986.49,-44.16,621.25,-770.0,-236.25,1,53.407
1784291953.129621029,01/01/2000,00:26:25.74,-1004.88,-19.04,-3.42,-0.99,-1.15,0.02,61.20,31.80,51.0,31.38,14.64,986.49,-43.07,315.0,-743.75,-122.50,1,53.407
1784291953.152547836,01/01/2000,00:26:25.76,-1015.63,-23.93,27.83,2.50,2.13,-0.18,60.90,32.25,51.0,31.34,14.15,985.27,-43.31,-8.75,-673.75,-201.25,1,53.407
1784291953.168556213,01/01/2000,00:26:25.78,-1019.53,-23.44,5.37,0.34,0.74,-3.74,63.15,31.05,51.0,31.72,13.66,985.03,-43.92,341.25,-700.0,-105.0,1,53.407
1784291953.185353041,01/01/2000,00:26:25.79,-1023.44,-45.41,72.27,-0.08,-0.92,-1.26,62.25,31.65,51.15,31.48,13.66,985.76,-43.92,717.50,-665.0,-367.50,1,53.407
1784291953.202882767,01/01/2000,00:26:25.81,-1005.86,-21.97,74.22,-3.10,0.76,-0.37,61.95,30.60,51.30,31.24,14.40,987.10,-43.19,192.50,-673.75,-78.75,1,53.407
1784291953.220652819,01/01/2000,00:26:25.83,-1013.67,-33.20,-21.48,-0.41,0.27,-0.58,60.90,31.80,51.75,31.38,14.64,986.25,-43.07,-175.0,-586.25,-157.50,1,53.407
1784291953.237491369,01/01/2000,00:26:25.85,-995.12,-24.41,20.51,-1.95,2.07,0.60,61.65,33.45,52.20,31.34,14.40,985.15,-44.29,-122.50,-612.50,-210.0,1,53.408
1784291953.254932642,01/01/2000,00:26:25.87,-1032.23,-5.37,-4.88,-0.58,1.41,-0.62,61.35,30.75,51.90,31.58,13.79,985.27,-45.63,35.0,-700.0,-262.50,1,53.407
1784291953.281192541,01/01/2000,00:26:25.89,-985.84,-18.07,-51.76,1.97,-2.18,0.02,60.0,31.05,52.20,31.19,14.15,986.86,-45.63,463.75,-621.25,-131.25,1,53.407
1784291953.301816702,01/01/2000,00:26:25.91,-1016.60,-11.23,13.67,0.18,-1.04,2.02,61.80,32.40,52.35,31.38,14.64,986.25,-44.16,420.0,-656.25,-253.75,1,53.407
