timestamp,rtc_date,rtc_time,imu1_ax_mg,imu1_ay_mg,imu1_az_mg,imu1_gx_deg_s,imu1_gy_deg_s,imu1_gz_deg_s,mag_x_uT,mag_y_uT,mag_z_uT,imu_temperature_c,imu2_ax_mg,imu2_ay_mg,imu2_az_mg,imu2_gx_mdps,imu2_gy_mdps,imu2_gz_mdps,data_ready,output_hz
1784216344.649287939,01/01/2000,04:06:45.83,-1011.72,-19.04,28.81,1.24,-2.16,-0.48,66.45,30.0,53.10,32.82,15.25,986.25,-39.77,87.50,201.25,-227.50,1,53.377
1784216344.664402723,01/01/2000,04:06:45.84,-1019.53,-58.59,71.29,-0.81,0.25,2.32,65.40,30.60,52.20,32.77,15.01,986.00,-39.53,-26.25,-218.75,-61.25,1,53.377
1784216344.680139542,01/01/2000,04:06:45.86,-999.51,-28.81,46.39,2.19,-0.37,-0.04,66.0,30.45,52.65,32.97,13.91,985.64,-39.65,0.0,-586.25,-210.0,1,53.377
1784216344.695677042,01/01/2000,04:06:45.88,-1015.14,-22.95,35.16,0.15,0.73,1.87,66.0,30.45,52.65,32.92,13.18,985.76,-39.77,0.0,-910.0,-236.25,1,53.378
1784216344.716849327,01/01/2000,04:06:45.90,-1018.55,3.42,39.55,-0.85,-1.98,2.0,66.45,30.0,51.60,32.77,13.30,986.00,-40.14,192.50,-805.0,-288.75,1,53.378
1784216344.733549356,01/01/2000,04:06:45.91,-1021.97,6.35,-6.35,0.10,-0.91,1.03,65.40,32.25,51.0,32.63,14.27,986.00,-40.38,323.75,-498.75,-131.25,1,53.378
1784216344.767061472,01/01/2000,04:06:45.94,-1010.74,21.48,-53.22,-0.92,0.92,-2.60,66.45,29.55,51.90,32.73,15.01,986.00,-39.77,210.0,-507.50,-201.25,1,53.377
1784216344.777190685,01/01/2000,04:06:45.96,-1033.69,-37.11,68.85,-1.79,0.74,-1.23,64.50,30.45,51.15,32.63,14.40,986.13,-39.65,8.75,-638.75,-236.25,1,53.377
1784216344.800110102,01/01/2000,04:06:45.98,-1026.86,-26.37,18.07,0.97,-0.05,1.21,65.70,30.75,52.35,32.39,13.54,986.13,-39.89,0.0,-866.25,-210.0,1,53.377
1784216344.817172289,01/01/2000,04:06:46.00,-978.52,-25.88,-62.99,1.51,-0.19,2.30,65.40,30.15,52.50,32.82,13.30,986.00,-40.14,183.75,-953.75,-227.50,1,53.377
1784216344.834573746,01/01/2000,04:06:46.02,-1027.34,-32.71,29.30,-0.66,-1.50,1.54,66.30,28.95,52.50,32.82,13.42,985.76,-40.38,367.50,-901.25,-253.75,1,53.377
1784216344.851534367,01/01/2000,04:06:46.03,-1030.76,1.95,26.86,1.41,0.50,-0.31,66.0,30.75,52.65,32.92,13.91,986.00,-40.26,306.25,-936.25,-96.25,1,53.377
1784216344.872733116,01/01/2000,04:06:46.05,-1026.86,-21.97,22.46,0.42,2.08,-3.50,65.70,30.75,52.35,32.92,13.91,986.25,-39.77,157.50,-1058.75,-306.25,1,53.377
1784216344.907165766,01/01/2000,04:06:46.09,-1010.25,-35.16,30.76,0.41,-1.75,0.79,66.30,30.15,51.30,32.82,14.52,986.25,-39.41,70.0,-770.0,-218.75,1,53.377
1784216344.930804491,01/01/2000,04:06:46.11,-1024.90,-11.23,67.87,1.88,1.15,-0.69,66.0,30.75,51.90,32.58,14.64,986.00,-39.77,105.0,-682.50,-253.75,1,53.377
1784216344.945350885,01/01/2000,04:06:46.13,-1013.67,-51.76,74.22,-2.46,-0.64,-0.05,67.65,30.75,50.85,32.92,14.52,986.00,-40.14,288.75,-542.50,-166.25,1,53.377
1784216344.963041067,01/01/2000,04:06:46.14,-1010.74,3.91,14.65,0.04,-2.52,-1.09,64.65,29.85,54.0,32.77,14.27,985.88,-40.02,201.25,-621.25,-236.25,1,53.377
1784216344.979865789,01/01/2000,04:06:46.16,-965.82,-15.63,40.04,-0.02,-2.49,1.98,67.05,31.05,52.20,32.92,13.91,986.00,-39.77,201.25,-953.75,-157.50,1,53.377
1784216345.001087666,01/01/2000,04:06:46.18,-1026.86,-21.48,16.11,1.27,-1.48,-1.50,65.85,30.60,52.20,32.82,13.66,986.25,-39.53,26.25,-980.0,-131.25,1,53.377
1784216345.018115759,01/01/2000,04:06:46.20,-1010.74,-3.42,-23.44,-1.69,0.94,-0.29,66.60,29.85,51.75,32.58,13.91,986.37,-39.53,-43.75,-1085.0,-35.0,1,53.378
1784216345.052530766,01/01/2000,04:06:46.23,-996.58,-7.32,23.93,-0.55,0.21,0.82,65.85,30.60,52.20,32.58,14.27,986.00,-40.02,323.75,-945.0,-122.50,1,53.377
1784216345.077702999,01/01/2000,04:06:46.25,-1012.21,10.25,4.39,0.16,-0.56,2.21,66.30,29.40,51.30,32.82,14.40,986.00,-40.14,192.50,-735.0,-315.0,1,53.377
1784216345.094176531,01/01/2000,04:06:46.27,-1001.46,-29.79,-17.58,0.60,0.13,-0.37,65.85,30.15,52.95,32.73,14.27,986.00,-40.02,140.0,-735.0,-315.0,1,53.377
1784216345.109187603,01/01/2000,04:06:46.29,-1060.06,-8.30,54.69,-0.95,0.39,-0.39,66.0,28.80,52.65,32.92,14.40,986.25,-39.77,8.75,-936.25,-297.50,1,53.378
1784216345.125241995,01/01/2000,04:06:46.31,-1000.49,-26.86,39.55,2.82,-0.57,-2.54,67.05,29.85,51.30,32.58,14.40,986.25,-39.77,122.50,-805.0,-140.0,1,53.378
1784216345.149323463,01/01/2000,04:06:46.33,-985.35,-12.70,24.90,2.77,2.48,1.47,65.70,30.45,51.90,32.92,14.64,985.76,-39.65,52.50,-761.25,-131.25,1,53.378
1784216345.164841652,01/01/2000,04:06:46.34,-1010.25,-42.97,27.83,-1.17,-3.10,-0.25,64.05,30.75,51.90,32.77,14.40,985.76,-40.02,122.50,-638.75,-262.50,1,53.378
1784216345.180802584,01/01/2000,04:06:46.36,-991.21,-11.23,43.46,0.57,1.19,-2.09,66.30,29.40,51.30,32.77,14.52,986.25,-40.26,148.75,-603.75,-175.0,1,53.378
1784216345.201181412,01/01/2000,04:06:46.38,-1011.72,-0.98,1.46,1.08,0.31,-0.05,66.45,30.75,54.15,32.82,14.76,986.13,-40.02,192.50,-210.0,-210.0,1,53.377
1784216345.218368769,01/01/2000,04:06:46.40,-1022.46,-17.09,-11.72,-0.60,-0.82,-0.39,66.60,30.15,51.75,32.97,14.88,985.76,-39.77,183.75,-393.75,-105.0,1,53.378
1784216345.236623287,01/01/2000,04:06:46.42,-1010.25,25.39,29.79,-1.19,-0.30,-0.50,66.90,31.95,51.60,32.63,14.52,985.64,-39.65,35.0,-376.25,-253.75,1,53.378
1784216345.265115738,01/01/2000,04:06:46.43,-1018.07,-8.79,30.76,1.01,0.07,0.44,65.85,30.15,51.30,32.82,13.79,986.13,-39.77,87.50,-577.50,-227.50,1,53.378
1784216345.279757738,01/01/2000,04:06:46.46,-1010.25,-24.41,42.48,0.27,1.96,1.18,65.70,30.0,53.40,32.82,13.18,986.13,-40.26,297.50,-840.0,-288.75,1,53.377
1784216345.300258875,01/01/2000,04:06:46.48,-1002.93,-42.97,30.27,0.07,-0.42,0.79,64.65,30.60,53.25,32.92,13.91,985.64,-40.38,210.0,-927.50,-140.0,1,53.377
1784216345.334308863,01/01/2000,04:06:46.52,-1036.62,-19.53,45.41,1.96,0.59,0.89,67.35,31.35,51.0,32.82,14.40,986.13,-39.77,131.25,-682.50,-157.50,1,53.377
1784216345.357924223,01/01/2000,04:06:46.54,-1000.49,-44.92,91.80,-1.32,-0.36,0.92,67.05,30.60,50.55,32.73,14.27,986.61,-39.53,-43.75,-796.25,-218.75,1,53.377
1784216345.373173952,01/01/2000,04:06:46.55,-1052.73,-7.32,35.64,-0.11,-0.58,0.58,66.90,30.45,51.15,32.58,13.91,986.25,-39.77,70.0,-787.50,-262.50,1,53.377
1784216345.389950514,01/01/2000,04:06:46.57,-1007.81,-60.55,-3.91,0.12,-0.11,-0.47,66.90,30.45,51.15,32.73,13.91,985.76,-39.89,367.50,-831.25,-323.75,1,53.377
1784216345.414531231,01/01/2000,04:06:46.59,-1019.53,19.04,-63.96,0.53,0.11,-0.41,67.05,28.20,54.45,32.82,14.40,986.13,-40.26,183.75,-551.25,-271.25,1,53.377
1784216345.428757668,01/01/2000,04:06:46.61,-1012.70,-15.14,-18.55,2.36,-0.40,-0.25,66.30,31.80,52.95,32.63,14.40,986.49,-40.02,131.25,-735.0,-262.50,1,53.378
1784216345.446595192,01/01/2000,04:06:46.63,-1020.51,-16.60,20.02,-0.83,-0.61,0.49,65.25,29.55,51.90,32.92,14.76,986.61,-39.53,192.50,-700.0,-192.50,1,53.378
1784216345.463087797,01/01/2000,04:06:46.64,-1018.07,-24.90,39.55,0.74,0.18,0.76,66.0,31.20,52.65,32.73,14.64,986.25,-39.28,70.0,-586.25,-218.75,1,53.378
1784216345.483600616,01/01/2000,04:06:46.67,-997.56,-21.48,17.09,-0.61,0.69,2.10,66.0,30.0,51.60,33.06,14.15,986.00,-39.53,175.0,-481.25,-183.75,1,53.377
1784216345.501275539,01/01/2000,04:06:46.68,-1016.60,-15.14,29.79,-1.31,-0.20,2.26,65.25,31.20,51.90,32.63,13.91,986.00,-40.14,131.25,-507.50,-245.0,1,53.377
1784216345.518177986,01/01/2000,04:06:46.70,-1026.37,24.90,1.95,0.02,1.15,1.07,65.70,29.55,51.90,32.58,14.15,986.25,-40.63,306.25,-630.0,-350.0,1,53.378
1784216345.556507587,01/01/2000,04:06:46.74,-1017.58,-14.16,8.30,-1.34,2.24,0.66,65.70,28.80,51.15,32.73,14.52,985.76,-39.65,192.50,-393.75,-271.25,1,53.378
1784216345.577652693,01/01/2000,04:06:46.75,-1012.21,-42.48,0.0,0.09,1.51,0.79,66.45,30.75,52.35,32.82,14.27,986.00,-39.28,-113.75,-630.0,-253.75,1,53.378
1784216345.590862036,01/01/2000,04:06:46.77,-1030.27,-21.97,3.91,-1.96,1.08,-0.11,66.45,30.75,52.35,32.97,13.66,986.25,-39.53,8.75,-630.0,-306.25,1,53.378
1784216345.608104467,01/01/2000,04:06:46.79,-1013.18,-24.90,38.57,2.34,0.76,0.91,64.05,30.45,51.60,32.77,13.79,986.49,-39.89,87.50,-717.50,-148.75,1,53.378
1784216345.633393288,01/01/2000,04:06:46.81,-1016.60,-29.79,48.34,-1.38,-0.10,-0.25,65.85,31.05,51.75,32.92,14.64,985.76,-40.63,280.0,-175.0,-271.25,1,53.377
1784216345.648108959,01/01/2000,04:06:46.83,-1015.63,-25.88,5.86,0.07,0.76,-1.11,67.05,31.05,52.20,32.97,14.88,985.39,-40.63,455.0,131.25,-166.25,1,53.378
1784216345.664015055,01/01/2000,04:06:46.84,-995.12,-17.09,3.42,0.69,1.44,-1.24,66.30,31.80,51.75,32.77,14.40,985.76,-40.02,262.50,-61.25,-210.0,1,53.378
1784216345.683687925,01/01/2000,04:06:46.86,-984.38,-12.21,1.46,0.79,0.45,-0.11,66.45,29.25,51.90,32.92,13.54,986.49,-39.77,-78.75,-586.25,-157.50,1,53.378
1784216345.701791525,01/01/2000,04:06:46.88,-1030.27,-40.04,30.27,-0.69,0.0,0.18,66.45,29.25,51.90,32.92,13.18,986.25,-39.89,131.25,-778.75,-262.50,1,53.378
1784216345.718271732,01/01/2000,04:06:46.90,-1007.32,1.46,-17.09,3.03,0.72,-0.31,65.25,30.75,51.60,32.58,13.54,986.00,-40.38,148.75,-1023.75,-175.0,1,53.378
1784216345.735534430,01/01/2000,04:06:46.92,-1018.07,-21.48,27.34,0.40,2.54,-0.02,65.40,30.15,50.55,32.73,13.79,985.27,-40.63,385.0,-910.0,-166.25,1,53.378
1784216345.756808519,01/01/2000,04:06:46.94,-1026.86,-39.55,-5.86,2.80,1.32,3.80,65.40,31.05,50.25,32.82,13.54,985.76,-40.26,306.25,-1041.25,-262.50,1,53.378
1784216345.780347824,01/01/2000,04:06:46.96,-1021.48,-46.39,65.43,4.54,1.06,-0.50,66.90,30.45,51.90,32.82,13.18,986.49,-39.77,105.0,-1242.50,-236.25,1,53.378
1784216345.798322439,01/01/2000,04:06:46.98,-1027.34,10.74,31.74,0.84,-1.92,-0.31,68.40,30.0,51.60,32.73,13.66,986.13,-39.53,105.0,-1286.25,-227.50,1,53.378
1784216345.840442896,01/01/2000,04:06:47.02,-990.72,-3.42,37.60,-1.03,1.11,0.26,65.25,30.45,52.35,33.06,14.15,985.76,-40.14,280.0,-595.0,-280.0,1,53.377
1784216345.857357025,01/01/2000,04:06:47.04,-1021.48,-37.11,62.50,-1.64,0.85,-2.69,63.75,29.25,53.40,32.82,13.91,986.00,-40.26,350.0,-621.25,-166.25,1,53.378
1784216345.881769896,01/01/2000,04:06:47.06,-1018.55,-32.23,47.36,0.13,0.37,1.37,66.45,31.65,51.60,32.82,14.27,986.25,-40.02,280.0,-481.25,-472.50,1,53.378
1784216345.896581888,01/01/2000,04:06:47.08,-1004.88,-23.93,20.02,-0.76,1.31,0.08,67.20,30.45,51.15,32.73,15.37,986.00,-39.53,183.75,-113.75,-78.75,1,53.378
1784216345.913172960,01/01/2000,04:06:47.09,-998.54,-26.86,32.71,1.08,0.50,-0.13,66.90,31.20,51.60,33.11,15.62,986.13,-39.28,96.25,376.25,-297.50,1,53.378
1784216345.932712078,01/01/2000,04:06:47.11,-997.56,-2.93,62.01,0.37,2.34,2.25,65.40,30.60,52.20,32.77,15.25,986.49,-39.41,26.25,-8.75,17.50,1,53.377
1784216345.947480202,01/01/2000,04:06:47.13,-1009.77,-30.76,27.34,-0.10,1.08,-2.87,65.25,30.0,51.90,32.73,13.42,986.25,-39.89,26.25,-131.25,-358.75,1,53.378
1784216345.967741013,01/01/2000,04:06:47.15,-1000.0,-31.25,16.11,-1.34,0.05,1.54,66.60,30.15,51.75,32.73,12.44,985.76,-40.50,201.25,-656.25,-113.75,1,53.378
1784216345.984661341,01/01/2000,04:06:47.17,-1025.88,-5.37,36.13,-2.67,-1.49,0.63,65.40,30.60,54.0,32.82,11.71,985.88,-40.87,192.50,-157.50,-131.25,1,53.378
1784216346.002208710,01/01/2000,04:06:47.18,-1038.09,8.79,34.67,-2.91,-1.28,1.15,67.05,30.15,51.30,32.73,10.37,986.25,-40.75,166.25,516.25,43.75,1,53.378
1784216346.039618015,01/01/2000,04:06:47.22,-1002.44,18.55,41.02,-0.52,-1.16,-0.88,64.65,31.35,51.30,32.77,4.39,985.76,-39.89,140.0,577.50,-315.0,1,53.378
1784216346.059487104,01/01/2000,04:06:47.24,-991.70,8.30,-18.55,-3.61,1.16,-0.51,65.10,31.35,53.25,32.77,4.27,985.27,-39.77,-323.75,761.25,-428.75,1,53.378
1784216346.091221571,01/01/2000,04:06:47.27,-1025.88,-48.34,56.15,-0.64,-3.12,2.25,66.45,30.75,51.60,32.73,7.32,986.00,-40.75,481.25,1793.75,-131.25,1,53.378
1784216346.112226009,01/01/2000,04:06:47.29,-981.93,40.53,26.37,-1.24,1.27,-1.24,64.95,28.80,54.15,32.63,6.34,986.13,-39.77,367.50,2537.50,-166.25,1,53.378
1784216346.133405924,01/01/2000,04:06:47.31,-998.54,14.65,42.48,-4.03,1.06,0.11,65.70,31.65,52.35,32.73,2.44,986.00,-38.67,-280.0,2677.50,-157.50,1,53.378
1784216346.148569584,01/01/2000,04:06:47.33,-1029.30,-1.46,8.79,-5.49,3.27,-0.90,65.70,30.45,50.85,32.73,-1.83,986.37,-38.67,-490.0,2310.0,-822.50,1,53.378
1784216346.168631315,01/01/2000,04:06:47.35,-1014.65,-34.18,73.73,-4.39,-0.99,-1.29,67.65,29.25,52.65,32.73,-0.98,986.61,-40.26,-26.25,1312.50,-516.25,1,53.378
1784216346.185974360,01/01/2000,04:06:47.37,-1012.70,-12.21,-34.67,-2.24,-0.78,-1.82,65.85,29.40,52.95,32.82,3.66,985.88,-41.72,437.50,1172.50,-393.75,1,53.378
1784216346.202166080,01/01/2000,04:06:47.38,-1015.14,-28.81,43.95,-4.59,-0.08,0.11,67.05,33.0,51.75,32.73,8.91,985.27,-41.48,866.25,1785.0,17.50,1,53.378
1784216346.219272137,01/01/2000,04:06:47.40,-1009.77,-2.93,37.11,-2.33,-1.40,0.24,65.10,30.60,52.50,32.58,9.88,985.27,-39.65,367.50,2677.50,-26.25,1,53.378
1784216346.246071577,01/01/2000,04:06:47.42,-1019.04,10.74,65.92,-2.95,0.60,0.77,65.10,30.60,52.50,32.77,7.32,986.61,-37.82,-490.0,2056.25,-332.50,1,53.378
1784216346.261674881,01/01/2000,04:06:47.44,-992.19,-42.48,-24.41,-1.40,1.08,-1.21,63.75,30.45,54.60,32.77,4.27,987.10,-37.94,-350.0,-218.75,-96.25,1,53.378
1784216346.275793314,01/01/2000,04:06:47.46,-1029.30,-5.37,19.04,2.63,-0.56,1.53,66.90,30.0,52.65,32.77,2.68,986.86,-39.41,-253.75,-1995.0,-280.0,1,53.378
1784216346.292838573,01/01/2000,04:06:47.47,-1004.39,5.86,-23.93,2.49,-0.77,1.27,66.60,31.05,53.25,32.73,4.39,985.52,-40.99,367.50,-3123.75,-122.50,1,53.378
1784216346.318834066,01/01/2000,04:06:47.50,-997.07,-28.81,23.44,4.37,-2.23,-1.52,65.10,29.40,53.25,32.92,9.39,984.78,-41.24,481.25,-2730.0,-411.25,1,53.378
1784216346.356711626,01/01/2000,04:06:47.54,-1026.86,2.44,18.55,2.99,-0.05,-0.50,66.90,31.20,52.65,32.58,15.74,987.47,-38.19,-148.75,-2108.75,332.50,1,53.378
1784216346.373735428,01/01/2000,04:06:47.55,-1029.79,-16.11,54.69,-1.50,2.85,2.44,65.40,28.95,52.95,32.73,14.03,987.22,-37.70,-612.50,-332.50,-61.25,1,53.378
1784216346.401268721,01/01/2000,04:06:47.58,-1011.23,15.14,29.30,3.32,1.89,0.67,66.45,28.35,52.65,32.73,9.15,984.78,-39.16,-35.0,-1645.0,-516.25,1,53.378
1784216346.417024374,01/01/2000,04:06:47.59,-1027.34,-4.88,29.79,3.60,-1.99,-1.15,65.85,29.40,51.75,32.82,7.93,984.42,-40.75,341.25,-5451.25,-105.0,1,53.378
1784216346.431439638,01/01/2000,04:06:47.61,-1032.23,-42.97,-15.63,8.08,-0.30,0.18,66.0,31.20,52.65,32.58,9.27,985.39,-41.60,691.25,-7778.75,113.75,1,53.378
1784216346.450489998,01/01/2000,04:06:47.63,-1003.42,-33.20,41.50,5.15,-1.47,-0.08,66.0,30.0,51.90,32.92,11.59,986.13,-40.75,385.0,-8443.75,481.25,1,53.378
1784216346.467717648,01/01/2000,04:06:47.65,-1028.32,-29.30,55.66,2.63,-0.95,-1.53,65.40,30.60,52.20,32.44,12.44,985.39,-39.28,-17.50,-5433.75,-218.75,1,53.378
1784216346.485855818,01/01/2000,04:06:47.67,-1041.50,-22.46,25.39,-0.27,2.63,-1.31,66.60,31.05,50.55,32.73,14.76,985.15,-38.31,-227.50,-2738.75,-245.0,1,53.378
1784216346.503065825,01/01/2000,04:06:47.68,-1015.14,-48.83,29.30,2.21,0.84,-1.04,65.85,30.15,51.75,32.63,17.32,985.76,-38.80,-297.50,-1452.50,-131.25,1,53.378
1784216346.541494131,01/01/2000,04:06:47.72,-1009.28,-10.25,71.29,-4.02,-1.31,-3.89,66.45,31.20,51.60,32.82,19.64,985.27,-42.09,586.25,2677.50,-420.0,1,53.378
1784216346.563225031,01/01/2000,04:06:47.74,-1015.63,-6.35,14.16,-3.21,-1.18,1.28,65.70,29.55,52.35,32.77,18.30,984.17,-41.48,717.50,3176.25,-665.0,1,53.378
1784216346.575722933,01/01/2000,04:06:47.76,-1052.25,-31.25,23.93,-3.80,-1.41,1.30,65.70,28.80,51.15,32.58,16.96,984.42,-40.50,218.75,1898.75,-288.75,1,53.378
1784216346.613634825,01/01/2000,04:06:47.79,-996.09,-0.49,-7.81,4.59,-1.65,2.03,66.0,30.75,51.60,32.39,10.86,987.59,-38.80,-175.0,-1837.50,-87.50,1,53.378
1784216346.633294582,01/01/2000,04:06:47.81,-1015.63,-36.62,21.00,1.77,-0.45,-1.86,66.60,31.80,52.20,32.73,8.66,986.00,-39.41,26.25,-3220.0,-516.25,1,53.378
1784216346.651622534,01/01/2000,04:06:47.83,-1018.55,-61.04,85.45,6.50,-0.36,0.85,63.75,30.45,51.90,32.73,9.39,984.30,-40.02,341.25,-4663.75,-87.50,1,53.378
1784216346.669304609,01/01/2000,04:06:47.85,-1014.65,-24.41,97.17,4.69,0.93,0.05,65.40,31.05,51.30,32.77,12.32,985.03,-40.38,367.50,-4742.50,113.75,1,53.378
1784216346.686770439,01/01/2000,04:06:47.87,-1013.18,-27.83,15.63,2.76,-1.42,-1.18,65.40,31.35,50.25,32.44,15.01,986.98,-40.50,78.75,-2975.0,52.50,1,53.378
1784216346.704126120,01/01/2000,04:06:47.88,-1041.99,-22.46,28.32,0.63,0.31,0.19,66.0,30.45,52.65,32.92,15.49,986.49,-40.14,201.25,-726.25,-332.50,1,53.378
1784216346.742500544,01/01/2000,04:06:47.92,-1017.09,2.93,-24.90,2.53,-0.40,0.09,65.25,30.45,50.10,32.77,15.37,985.27,-39.16,-78.75,-980.0,-236.25,1,53.378
1784216346.758623838,01/01/2000,04:06:47.94,-1037.11,-12.70,-0.49,2.05,-0.24,0.42,65.40,30.60,51.0,32.77,15.62,986.98,-39.53,-78.75,-918.75,-17.50,1,53.378
1784216346.776434660,01/01/2000,04:06:47.96,-967.77,-17.58,25.88,2.69,-1.68,0.17,66.0,30.75,51.60,32.97,14.88,986.86,-40.38,78.75,-43.75,-315.0,1,53.378
1784216346.796301126,01/01/2000,04:06:47.98,-982.91,0.0,35.64,0.18,-2.32,-0.47,66.30,31.35,50.55,32.77,14.88,985.39,-40.50,402.50,227.50,-428.75,1,53.378
1784216346.814264774,01/01/2000,04:06:47.99,-1028.32,-11.23,37.60,-1.51,-1.37,-0.94,66.45,29.55,53.10,32.92,16.35,984.54,-40.14,446.25,-367.50,-280.0,1,53.378
1784216346.838705540,01/01/2000,04:06:48.02,-1041.02,-32.71,55.66,-0.11,0.09,0.60,64.50,33.15,51.90,32.73,17.45,987.10,-39.28,-288.75,61.25,61.25,1,53.378
1784216346.858884096,01/01/2000,04:06:48.04,-1054.20,5.86,-74.71,-3.41,-1.23,0.31,64.35,30.60,52.20,32.53,15.25,986.86,-39.16,-227.50,1750.0,-455.0,1,53.378
1784216346.879870653,01/01/2000,04:06:48.06,-985.84,-12.21,85.45,-0.82,-0.86,0.21,65.40,30.60,51.75,32.82,13.66,985.03,-39.53,140.0,1303.75,-446.25,1,53.378
1784216346.901284218,01/01/2000,04:06:48.08,-1018.07,6.35,29.79,0.41,1.93,1.13,66.90,31.20,51.15,32.63,13.91,985.52,-39.89,218.75,358.75,-236.25,1,53.378
1784216346.918089628,01/01/2000,04:06:48.10,-1032.23,-18.07,-27.34,0.09,-0.91,-2.15,65.25,31.20,50.85,32.58,14.52,986.25,-40.38,288.75,-525.0,-26.25,1,53.378
1784216346.935702085,01/01/2000,04:06:48.12,-1012.21,-47.85,9.28,1.34,1.57,0.82,64.95,29.25,52.35,32.77,13.66,985.76,-39.77,463.75,358.75,-393.75,1,53.378
1784216346.952593803,01/01/2000,04:06:48.13,-967.29,-1.95,83.98,0.12,1.40,-0.83,64.95,29.25,52.35,32.77,13.05,985.64,-39.28,-218.75,367.50,-393.75,1,53.378
1784216346.969911814,01/01/2000,04:06:48.15,-1016.60,-37.60,-55.66,-1.98,0.31,0.80,64.65,30.60,51.75,32.82,13.30,986.00,-38.80,-341.25,-402.50,-166.25,1,53.378
1784216346.986929893,01/01/2000,04:06:48.17,-1038.57,-43.95,21.48,1.37,0.84,-0.40,64.35,30.60,52.50,32.77,14.15,986.37,-39.04,175.0,-1295.0,26.25,1,53.378
1784216347.007099867,01/01/2000,04:06:48.19,-981.45,-13.18,74.71,1.02,3.36,0.48,66.0,30.0,50.85,32.82,14.15,986.13,-39.53,393.75,-735.0,-61.25,1,53.378
1784216347.042498350,01/01/2000,04:06:48.22,-1048.34,-45.41,-73.24,1.85,-0.63,1.56,65.40,31.05,51.75,32.73,13.54,985.64,-39.53,288.75,-708.75,-437.50,1,53.378
1784216347.059539080,01/01/2000,04:06:48.24,-1032.71,-26.37,-5.37,3.31,0.47,3.15,65.40,31.80,50.25,32.92,14.76,986.13,-39.77,350.0,-1478.75,-26.25,1,53.378
1784216347.080687046,01/01/2000,04:06:48.26,-946.78,8.79,93.26,-1.43,0.55,-0.06,65.85,32.25,52.50,32.63,15.01,986.37,-39.53,175.0,-533.75,-175.0,1,53.378
1784216347.115048647,01/01/2000,04:06:48.30,-1064.94,-73.24,-40.04,-0.15,0.0,-1.56,64.35,31.35,50.55,32.77,14.64,985.76,-39.28,-70.0,218.75,-393.75,1,53.378
1784216347.133379698,01/01/2000,04:06:48.31,-963.38,-53.22,110.84,3.18,-0.40,1.56,64.35,31.35,51.75,32.97,15.13,985.39,-39.16,323.75,-822.50,-140.0,1,53.378
1784216347.152703285,01/01/2000,04:06:48.33,-959.96,0.49,45.41,-0.15,1.25,0.31,66.60,31.05,51.0,32.82,15.62,986.49,-39.77,245.0,-586.25,70.0,1,53.378
1784216347.169843912,01/01/2000,04:06:48.35,-1016.11,6.84,-34.67,-0.64,1.56,-1.40,63.0,31.95,53.85,32.82,14.52,987.22,-39.77,-61.25,332.50,-393.75,1,53.378
1784216347.186953783,01/01/2000,04:06:48.37,-1065.43,-24.41,-11.72,0.78,0.05,-1.33,65.25,31.95,50.40,32.63,12.93,985.64,-39.89,376.25,455.0,-455.0,1,53.378
1784216347.211681366,01/01/2000,04:06:48.39,-987.79,-48.34,26.37,0.70,0.92,-0.13,65.25,30.45,55.05,32.77,13.05,985.39,-39.41,227.50,-1163.75,-253.75,1,53.378
1784216347.241409063,01/01/2000,04:06:48.42,-1053.71,-11.72,-36.13,1.60,2.03,0.53,66.0,32.40,51.60,32.77,13.79,986.86,-39.04,-192.50,-778.75,52.50,1,53.378
1784216347.262447596,01/01/2000,04:06:48.44,-1041.99,-61.52,23.44,-0.21,0.47,0.40,63.15,31.80,52.20,33.06,13.18,986.25,-39.53,245.0,105.0,-560.0,1,53.378
1784216347.281802416,01/01/2000,04:06:48.46,-935.55,-34.18,125.49,2.81,-0.77,0.30,65.40,32.25,50.55,32.82,14.64,985.52,-39.53,52.50,-787.50,-148.75,1,53.378
1784216347.297368765,01/01/2000,04:06:48.48,-998.54,10.25,62.99,0.47,0.23,-2.97,65.70,31.20,52.35,32.73,15.62,986.00,-39.04,393.75,-1041.25,-192.50,1,53.379
1784216347.314001083,01/01/2000,04:06:48.50,-1075.20,-51.76,-40.04,0.98,-0.37,0.58,65.70,32.40,52.65,32.73,16.47,985.52,-39.04,8.75,-612.50,122.50,1,53.379
1784216347.331248283,01/01/2000,04:06:48.51,-988.28,-18.55,42.48,0.47,-3.34,0.21,65.40,31.35,50.25,33.06,15.01,986.49,-38.67,61.25,551.25,-332.50,1,53.378
1784216347.363071442,01/01/2000,04:06:48.54,-1040.53,-31.74,-22.95,-0.64,-0.18,-2.44,64.50,30.45,55.05,32.73,13.30,986.49,-39.65,341.25,-1391.25,-8.75,1,53.378
1784216347.383167982,01/01/2000,04:06:48.56,-1107.91,-87.89,67.38,0.66,-1.51,1.22,65.40,32.55,51.75,32.77,13.66,985.27,-39.77,402.50,-1855.0,-78.75,1,53.378
1784216347.398349762,01/01/2000,04:06:48.58,-956.05,2.93,71.29,-0.54,1.76,1.53,64.95,30.75,51.90,32.73,14.15,986.13,-38.80,131.25,-953.75,-262.50,1,53.378
1784216347.416841269,01/01/2000,04:06:48.60,-977.54,11.72,59.57,1.57,-0.96,1.66,65.10,31.35,51.30,32.92,13.91,986.61,-38.92,-140.0,-402.50,-533.75,1,53.378
