timestamp,data
1784215137.8096604,"01/01/2000,03:46:38.82,-1021.97,-42.48,10.74,2.07,-1.31,0.94,62.55,31.95,51.15,30.43,14.40,986.25,-37.70,105.0,-673.75,-332.50,1,53.589,"
1784215137.824618,"01/01/2000,03:46:38.84,-1009.28,-32.23,-2.44,1.68,0.21,-1.42,62.55,31.65,51.90,30.67,14.15,986.00,-37.70,96.25,-568.75,-210.0,1,53.588,"
1784215137.84208,"01/01/2000,03:46:38.86,-1027.34,-31.25,-9.77,-1.17,2.06,2.08,62.55,31.65,51.60,30.47,13.91,986.00,-37.70,236.25,-638.75,-236.25,1,53.593,"
1784215137.862118,"01/01/2000,03:46:38.88,-1018.07,-39.06,-24.90,0.76,3.95,1.60,62.25,31.95,51.15,30.52,13.66,986.13,-37.70,70.0,-752.50,-271.25,1,53.592,"
1784215137.8804214,"01/01/2000,03:46:38.90,-1008.79,-29.79,29.79,-0.05,-1.58,-1.76,62.55,33.15,49.65,30.43,14.15,986.25,-37.58,43.75,-778.75,-175.0,1,53.591,"
1784215137.896514,"01/01/2000,03:46:38.91,-1016.60,-47.85,47.36,1.60,-0.63,-0.78,63.0,31.95,52.35,30.67,14.15,986.13,-37.82,140.0,-577.50,-140.0,1,53.591,"
1784215137.9151835,"01/01/2000,03:46:38.93,-1016.60,-32.23,62.01,1.79,-2.88,1.0,63.60,32.25,52.50,30.62,14.03,986.25,-37.58,105.0,-586.25,-192.50,1,53.590,"
1784215137.9319186,"01/01/2000,03:46:38.95,-1008.30,-60.06,-8.30,1.04,1.89,0.82,63.15,32.55,52.95,30.47,13.79,986.25,-37.33,157.50,-691.25,-210.0,1,53.595,"
1784215137.9531474,"01/01/2000,03:46:38.97,-1016.11,-4.39,2.93,1.56,0.40,1.67,61.35,30.0,53.85,30.43,14.03,986.37,-37.82,166.25,-595.0,-271.25,1,53.594,"
1784215137.970499,"01/01/2000,03:46:38.99,-1023.44,-46.88,12.70,-2.20,-1.62,1.98,61.35,30.0,53.85,30.71,14.27,986.25,-37.94,105.0,-638.75,-218.75,1,53.593,"
1784215137.9909887,"01/01/2000,03:46:39.00,-1050.78,-18.07,114.26,-0.14,0.40,-0.91,64.05,31.95,53.40,30.43,14.27,986.49,-38.92,-411.25,-612.50,-210.0,1,53.593,"
1784215138.0126193,"01/01/2000,03:46:39.02,-1065.43,14.16,166.99,1.08,-0.40,-1.36,62.70,31.35,52.50,30.62,13.91,986.25,-42.58,-586.25,-770.0,-122.50,1,53.592,"
1784215138.0278792,"01/01/2000,03:46:39.04,-1014.65,-59.08,128.91,1.27,1.25,1.99,65.10,31.05,53.25,30.62,13.66,985.52,-44.53,-140.0,-665.0,-358.75,1,53.591,"
1784215138.0432653,"01/01/2000,03:46:39.06,-989.26,-33.20,-5.86,0.93,1.17,-0.38,64.05,31.20,52.35,30.47,13.79,986.25,-42.82,-945.0,-612.50,-315.0,1,53.590,"
1784215138.060045,"01/01/2000,03:46:39.08,-1021.97,-35.64,9.28,1.84,0.60,0.18,64.05,31.20,52.35,30.33,14.27,986.86,-41.24,-1461.25,-630.0,-350.0,1,53.595,"
1784215138.082064,"01/01/2000,03:46:39.10,-995.12,-28.81,64.45,-0.14,1.63,-2.08,62.40,30.60,51.0,30.67,14.40,987.35,-42.46,-1548.75,-533.75,-236.25,1,53.595,"
1784215138.1166422,"01/01/2000,03:46:39.13,-990.72,-63.96,74.71,-1.35,3.09,-0.30,64.95,30.75,51.60,30.47,13.79,987.22,-45.02,-2537.50,-595.0,-183.75,1,53.593,"
1784215138.1429877,"01/01/2000,03:46:39.15,-1047.36,-11.72,23.93,-2.18,-1.21,-0.80,64.35,32.55,52.20,30.47,14.03,986.98,-46.12,-2905.0,-393.75,-323.75,1,53.592,"
1784215138.1663601,"01/01/2000,03:46:39.17,-1015.14,-47.36,21.00,-1.25,2.56,1.95,64.50,31.65,52.35,30.52,14.64,987.47,-46.60,-2782.50,-148.75,-393.75,1,53.591,"
1784215138.1805742,"01/01/2000,03:46:39.20,-1029.30,-30.27,-21.48,-0.96,2.57,2.26,63.0,32.40,50.40,30.67,15.13,988.57,-42.94,-3167.50,673.75,-288.75,1,53.591,"
1784215138.2007604,"01/01/2000,03:46:39.22,-1012.21,-41.99,-34.67,-1.27,4.46,0.35,62.25,31.95,51.60,30.62,14.64,987.47,-39.28,-3867.50,288.75,-315.0,1,53.590,"
1784215138.2151794,"01/01/2000,03:46:39.24,-1021.00,-10.25,-24.90,0.70,3.97,-1.27,61.20,31.80,55.20,30.62,14.15,987.35,-36.23,-4042.50,-201.25,-253.75,1,53.589,"
1784215138.2423193,"01/01/2000,03:46:39.26,-1003.42,-41.02,63.96,-1.88,4.12,-0.11,63.0,32.85,51.90,30.52,13.42,988.08,-34.77,-4427.50,-796.25,-288.75,1,53.588,"
1784215138.274837,"01/01/2000,03:46:39.29,-1009.77,-35.64,-33.69,-0.21,4.89,-2.03,63.0,31.20,50.40,30.28,14.52,986.25,-34.40,-4200.0,61.25,-227.50,1,53.586,"
1784215138.2949445,"01/01/2000,03:46:39.31,-1010.74,-13.67,42.97,-2.37,4.77,3.23,63.30,31.65,50.85,30.47,15.25,985.52,-31.96,-3841.25,901.25,-437.50,1,53.586,"
1784215138.313766,"01/01/2000,03:46:39.33,-1028.32,-36.62,59.57,-0.17,4.33,-2.24,63.30,31.65,50.85,30.43,15.98,986.61,-29.40,-4042.50,1741.25,-253.75,1,53.585,"
1784215138.329312,"01/01/2000,03:46:39.35,-1024.41,-44.92,-3.42,-2.53,4.43,0.44,63.90,32.25,51.0,30.52,15.25,987.47,-26.84,-4182.50,1505.0,-297.50,1,53.590,"
1784215138.3487198,"01/01/2000,03:46:39.36,-1000.98,-28.81,-17.09,-1.31,3.20,-0.16,65.10,31.80,51.0,30.52,14.88,987.22,-24.77,-4051.25,1137.50,-166.25,1,53.589,"
1784215138.3703423,"01/01/2000,03:46:39.39,-998.54,-21.48,-15.14,-0.74,2.71,-0.27,64.95,31.20,52.35,30.33,14.88,985.76,-23.06,-4077.50,1268.75,-227.50,1,53.588,"
1784215138.3873248,"01/01/2000,03:46:39.40,-1033.20,-16.60,9.77,-0.56,4.65,0.34,63.75,31.65,51.90,30.47,13.54,985.27,-22.20,-3648.75,262.50,-245.0,1,53.588,"
1784215138.404899,"01/01/2000,03:46:39.42,-1030.27,-51.27,6.84,-1.73,5.45,-0.79,63.30,31.20,51.15,30.67,12.93,986.49,-21.23,-3316.25,-385.0,-183.75,1,53.587,"
1784215138.4431987,"01/01/2000,03:46:39.46,-1012.70,-38.09,-17.58,0.36,4.31,-0.18,64.35,31.80,49.80,30.67,14.40,988.20,-16.10,-4130.0,621.25,-218.75,1,53.585,"
1784215138.4619837,"01/01/2000,03:46:39.48,-1018.07,-48.34,23.93,0.53,3.58,1.41,62.70,31.05,49.80,30.43,14.76,986.98,-15.98,-4243.75,665.0,-385.0,1,53.590,"
1784215138.4822054,"01/01/2000,03:46:39.49,-995.12,-51.76,-11.72,0.0,4.44,2.15,64.05,31.65,51.15,30.47,14.40,985.76,-16.84,-3648.75,647.50,-192.50,1,53.590,"
1784215138.498861,"01/01/2000,03:46:39.52,-1003.91,-47.36,-22.46,0.21,3.55,-0.51,63.90,30.15,51.0,30.47,12.93,985.88,-16.35,-2765.0,-192.50,-280.0,1,53.589,"
1784215138.516709,"01/01/2000,03:46:39.53,-997.56,-21.00,-28.32,-1.29,3.98,0.21,64.95,30.45,49.65,30.67,12.57,986.49,-14.52,-2598.75,-717.50,-140.0,1,53.588,"
1784215138.534098,"01/01/2000,03:46:39.55,-1011.23,-71.29,30.76,-0.83,3.21,-0.89,63.30,29.55,51.15,30.47,12.93,986.74,-12.81,-2791.25,-743.75,-157.50,1,53.587,"
1784215138.561066,"01/01/2000,03:46:39.57,-1027.34,-21.97,8.79,2.91,1.75,0.69,63.90,31.80,50.25,30.52,12.81,986.25,-12.08,-2660.0,-1592.50,-157.50,1,53.592,"
1784215138.5733016,"01/01/2000,03:46:39.59,-1021.48,-33.20,-23.44,-0.15,0.47,-0.56,63.30,31.95,50.10,30.52,11.83,984.05,-14.64,-787.50,-2266.25,-183.75,1,53.592,"
1784215138.5902708,"01/01/2000,03:46:39.61,-1028.32,-18.55,-4.88,1.47,-1.03,-0.96,63.90,31.05,50.25,30.62,12.57,983.56,-16.59,1452.50,-1478.75,-271.25,1,53.591,"
1784215138.6116326,"01/01/2000,03:46:39.62,-995.12,-31.74,-44.92,0.68,0.27,0.74,64.35,32.25,50.25,30.52,14.15,985.64,-13.05,638.75,-420.0,-201.25,1,53.590,"
1784215138.6331658,"01/01/2000,03:46:39.64,-1016.60,-38.09,48.34,3.02,-1.34,-1.38,64.35,30.60,50.25,30.62,11.47,983.44,-12.81,901.25,-3333.75,43.75,1,53.589,"
1784215138.649754,"01/01/2000,03:46:39.66,-1019.53,-48.34,-29.79,4.74,-2.45,-0.63,63.60,31.80,49.50,30.52,10.37,983.08,-12.69,2222.50,-4926.25,-210.0,1,53.588,"
1784215138.6651525,"01/01/2000,03:46:39.68,-1045.90,-13.67,-21.48,1.36,-0.68,1.10,63.30,30.0,51.15,30.47,10.37,986.00,-10.25,1260.0,-4655.0,-52.50,1,53.588,"
1784215138.710669,"01/01/2000,03:46:39.73,-989.26,-35.64,-48.34,2.86,1.84,0.73,64.50,31.65,50.40,30.47,15.62,986.61,-3.54,-700.0,-1653.75,-192.50,1,53.586,"
1784215138.72929,"01/01/2000,03:46:39.74,-1020.51,-24.90,32.23,-2.87,2.56,-1.36,64.35,32.25,50.25,30.47,17.20,985.52,-6.34,-17.50,-78.75,-245.0,1,53.585,"
1784215138.7451806,"01/01/2000,03:46:39.76,-1043.46,-26.37,-7.81,-0.77,0.08,0.99,63.15,31.05,50.55,30.67,16.59,986.25,-8.30,271.25,-61.25,-61.25,1,53.584,"
1784215138.7621667,"01/01/2000,03:46:39.78,-1030.27,-38.57,-26.37,0.30,-1.70,2.52,64.50,32.40,51.60,30.67,14.52,986.86,-9.27,1093.75,-402.50,-428.75,1,53.590,"
1784215138.7830915,"01/01/2000,03:46:39.80,-1018.07,-62.01,-0.98,-0.13,1.23,-1.14,64.05,30.75,50.10,30.81,14.27,989.42,-5.25,-341.25,-892.50,-96.25,1,53.589,"
1784215138.8183908,"01/01/2000,03:46:39.83,-1042.97,-50.29,18.55,1.83,1.68,-2.91,64.95,31.95,51.15,30.62,14.76,986.98,-5.00,-901.25,-1408.75,-61.25,1,53.587,"
1784215138.8562744,"01/01/2000,03:46:39.87,-1011.72,-21.48,-21.48,0.82,1.42,-2.45,64.35,31.35,51.75,30.43,14.64,988.57,-6.34,-848.75,35.0,-218.75,1,53.586,"
1784215138.8733406,"01/01/2000,03:46:39.89,-989.75,-41.02,-1.95,-0.42,2.05,1.18,64.05,32.40,51.15,30.52,14.40,989.42,-4.39,-1828.75,-332.50,-315.0,1,53.585,"
1784215138.891051,"01/01/2000,03:46:39.91,-1009.77,-23.44,-32.23,-0.19,2.54,0.95,64.95,31.95,50.40,30.43,14.27,988.93,-2.56,-1925.0,-595.0,-306.25,1,53.590,"
1784215138.915169,"01/01/2000,03:46:39.93,-979.98,-28.81,21.48,-1.45,1.95,-0.24,64.95,32.85,50.10,30.33,14.76,987.47,-3.05,-1960.0,-533.75,-87.50,1,53.589,"
1784215138.928855,"01/01/2000,03:46:39.95,-1034.18,-21.97,-44.92,-0.18,1.34,-0.20,64.65,31.80,50.25,30.67,14.76,986.98,-4.39,-1085.0,-61.25,-218.75,1,53.588,"
1784215138.9470994,"01/01/2000,03:46:39.96,-1013.18,-31.74,14.16,-1.50,-0.31,-1.95,64.50,32.40,51.15,30.62,14.27,987.71,-3.78,-1330.0,-157.50,-236.25,1,53.588,"
1784215138.96236,"01/01/2000,03:46:39.98,-1009.28,-36.62,-16.60,-0.99,3.25,1.56,64.50,31.65,49.35,30.33,14.15,988.32,-2.93,-1881.25,-673.75,-105.0,1,53.587,"
1784215138.9853034,"01/01/2000,03:46:40.00,-998.05,-15.14,-28.32,1.43,-0.08,0.08,63.0,29.55,51.15,30.62,13.66,985.27,-5.49,-787.50,-1128.75,-192.50,1,53.586,"
1784215139.002829,"01/01/2000,03:46:40.02,-998.54,-35.64,-34.67,0.59,-0.49,0.20,63.15,32.55,50.25,30.62,12.57,982.22,-10.49,1496.25,-2170.0,-183.75,1,53.591,"
1784215139.0379095,"01/01/2000,03:46:40.05,-1008.30,-10.74,-97.66,-0.57,-0.27,1.48,64.05,32.40,50.85,30.52,13.42,985.03,-6.10,1330.0,-1163.75,-288.75,1,53.590,"
1784215139.059826,"01/01/2000,03:46:40.08,-1015.14,-37.60,-13.67,-1.48,-2.69,-3.68,64.95,31.65,51.60,30.67,14.40,986.74,-2.07,507.50,-1032.50,-166.25,1,53.589,"
1784215139.0759213,"01/01/2000,03:46:40.09,-1028.32,-11.23,10.74,1.59,-3.68,-1.82,64.50,31.95,50.40,30.52,14.64,985.52,-7.08,2528.75,-1575.0,-96.25,1,53.588,"
1784215139.1151834,"01/01/2000,03:46:40.13,-1013.18,-0.98,-36.13,1.45,-2.29,1.80,63.60,30.15,52.95,30.52,14.64,986.98,-7.08,2222.50,-122.50,-367.50,1,53.586,"
1784215139.131815,"01/01/2000,03:46:40.15,-1041.99,-48.83,5.86,1.61,-0.29,1.25,63.60,30.15,52.95,30.62,14.15,987.47,-3.17,700.0,-796.25,-157.50,1,53.592,"
1784215139.1485593,"01/01/2000,03:46:40.17,-1014.65,-29.79,-37.60,2.66,-0.64,-0.01,65.25,31.65,51.15,30.52,13.79,987.47,-2.44,603.75,-1268.75,-236.25,1,53.591,"
1784215139.1663675,"01/01/2000,03:46:40.18,-1028.32,-32.23,37.60,1.87,-1.26,0.20,64.95,31.20,50.40,30.47,14.03,986.86,-6.34,1540.0,-1277.50,-148.75,1,53.590,"
1784215139.188294,"01/01/2000,03:46:40.20,-1008.30,-32.71,-6.35,-1.83,-2.15,0.73,63.75,32.40,51.90,30.52,15.13,986.49,-9.64,1872.50,-367.50,-201.25,1,53.589,"
1784215139.2176158,"01/01/2000,03:46:40.23,-1026.86,-30.27,42.97,0.98,-1.69,1.73,64.50,31.95,50.85,30.52,13.05,984.66,-10.49,3167.50,-1146.25,-131.25,1,53.582,"
1784215139.238158,"01/01/2000,03:46:40.25,-1024.90,-31.25,28.81,3.87,-3.64,4.49,65.40,32.55,51.30,30.47,10.98,984.17,-12.69,4576.25,-3508.75,-183.75,1,53.581,"
1784215139.26228,"01/01/2000,03:46:40.27,-1022.46,-30.76,21.48,0.79,-6.27,0.18,64.35,33.75,51.75,30.28,11.96,985.15,-13.18,4418.75,-3727.50,-70.0,1,53.581,"
1784215139.2763755,"01/01/2000,03:46:40.29,-1011.72,-42.48,6.35,2.55,-3.78,0.97,64.65,32.25,51.75,30.52,15.01,985.52,-12.20,4672.50,-665.0,-350.0,1,53.580,"
1784215139.293938,"01/01/2000,03:46:40.31,-1016.11,-42.48,2.93,-2.58,-0.98,0.40,64.65,32.25,51.75,30.28,18.06,987.35,-8.54,3508.75,1330.0,-175.0,1,53.579,"
1784215139.3106906,"01/01/2000,03:46:40.33,-1012.21,-54.69,-9.28,-2.22,-0.40,1.03,66.45,33.15,50.10,30.52,17.32,988.93,-5.49,1618.75,1496.25,-183.75,1,53.584,"
1784215139.3293629,"01/01/2000,03:46:40.35,-1002.44,-48.34,13.18,0.88,1.02,-0.47,65.25,32.40,51.15,30.47,14.64,988.69,-5.61,-61.25,-262.50,-78.75,1,53.583,"
1784215139.3486838,"01/01/2000,03:46:40.37,-1013.18,-19.53,70.31,0.34,-2.44,2.38,63.90,32.25,51.30,30.33,12.81,987.47,-9.27,1146.25,-1461.25,-210.0,1,53.583,"
1784215139.3703601,"01/01/2000,03:46:40.38,-1017.58,-26.86,-46.88,3.03,-3.95,-1.59,63.90,32.25,52.50,30.52,12.32,987.10,-15.25,2213.75,-1540.0,-297.50,1,53.582,"
1784215139.39367,"01/01/2000,03:46:40.40,-1019.04,-73.24,45.90,1.49,-5.14,-0.29,63.90,32.25,52.50,30.67,13.54,986.98,-18.30,3115.0,-1181.25,-183.75,1,53.581,"
1784215139.4114583,"01/01/2000,03:46:40.42,-1012.21,-61.52,4.88,-1.38,0.05,-1.24,65.10,29.40,54.45,30.67,16.84,987.10,-15.62,2012.50,1076.25,-297.50,1,53.580,"
1784215139.4265466,"01/01/2000,03:46:40.44,-994.14,-39.06,-11.72,-0.15,-0.89,-1.82,63.75,31.20,51.15,30.47,16.35,986.00,-14.40,1566.25,770.0,-35.0,1,53.585,"
1784215139.4420853,"01/01/2000,03:46:40.46,-1018.55,-16.60,-45.41,2.37,-4.63,0.48,65.25,31.65,52.35,30.62,14.03,984.78,-16.59,3228.75,-1260.0,-148.75,1,53.585,"
1784215139.4623306,"01/01/2000,03:46:40.47,-1010.25,-19.04,6.35,3.53,-4.82,-0.82,63.90,31.35,51.30,30.62,11.59,984.91,-21.23,4803.75,-2397.50,-175.0,1,53.584,"
1784215139.4784896,"01/01/2000,03:46:40.50,-1032.71,-34.18,-18.55,1.27,-2.37,0.01,64.95,32.85,50.10,30.62,14.64,988.32,-19.76,3298.75,0.0,-245.0,1,53.583,"
1784215139.4950259,"01/01/2000,03:46:40.51,-1017.58,-29.79,-18.55,-2.54,-1.44,-0.98,65.25,32.40,52.35,30.47,15.86,988.20,-15.74,1233.75,796.25,-105.0,1,53.582,"
1784215139.5137305,"01/01/2000,03:46:40.53,-1021.97,-16.11,10.25,1.29,-0.88,-2.40,64.05,31.95,50.85,30.52,14.40,986.74,-15.62,1058.75,-1067.50,-131.25,1,53.581,"
1784215139.5350115,"01/01/2000,03:46:40.55,-1014.65,-29.30,-22.46,4.79,-2.38,-2.51,64.05,31.95,51.60,30.33,13.66,987.96,-17.08,1181.25,-1190.0,-105.0,1,53.581,"
1784215139.5694897,"01/01/2000,03:46:40.59,-1019.53,-33.20,0.49,2.32,-3.71,0.92,64.35,33.0,50.55,30.47,11.96,986.49,-24.52,3150.0,-2826.25,-393.75,1,53.585,"
1784215139.6089509,"01/01/2000,03:46:40.63,-1035.16,-53.22,51.27,-4.80,0.20,0.82,64.50,31.95,52.35,30.43,18.06,986.98,-16.71,8.75,1942.50,-402.50,1,53.583,"
1784215139.6292338,"01/01/2000,03:46:40.64,-1050.29,-56.15,-16.60,-2.75,-0.31,0.79,64.05,31.95,52.35,30.67,16.47,990.88,-14.76,-1286.25,586.25,-210.0,1,53.583,"
1784215139.6460466,"01/01/2000,03:46:40.66,-1026.37,-56.64,46.88,2.84,2.67,0.34,65.70,30.45,51.15,30.67,14.27,993.81,-17.45,-1636.25,-577.50,-78.75,1,53.588,"
1784215139.661591,"01/01/2000,03:46:40.68,-1017.09,-13.67,55.18,-0.24,1.28,-1.37,65.25,32.40,51.15,30.67,13.18,991.01,-22.20,-1058.75,-700.0,-446.25,1,53.587,"
1784215139.6834073,"01/01/2000,03:46:40.70,-1005.37,-41.02,-31.74,-1.04,-1.40,-2.09,65.70,31.20,52.65,30.71,14.52,984.05,-26.11,288.75,-490.0,-17.50,1,53.586,"
1784215139.6997035,"01/01/2000,03:46:40.72,-1017.09,-23.93,38.09,1.76,-3.17,-0.21,66.45,31.20,53.10,30.47,13.42,981.00,-29.77,1916.25,-2047.50,-253.75,1,53.585,"
1784215139.7299778,"01/01/2000,03:46:40.74,-1032.71,-51.27,4.88,-1.08,-3.44,1.31,64.65,30.15,53.25,30.52,13.79,984.05,-30.99,3307.50,-1890.0,-43.75,1,53.579,"
1784215139.7470682,"01/01/2000,03:46:40.76,-1006.84,-48.83,-0.98,0.53,-0.23,0.12,64.35,29.40,55.20,30.67,16.84,988.93,-24.03,831.25,1443.75,-472.50,1,53.578,"
1784215139.7624104,"01/01/2000,03:46:40.78,-1001.46,-23.93,-8.30,-2.51,1.15,-1.54,63.15,31.80,51.75,30.67,16.71,989.54,-18.06,-1067.50,1365.0,-280.0,1,53.577,"
1784215139.782048,"01/01/2000,03:46:40.80,-1030.27,-7.81,-19.53,-0.57,2.48,-2.02,65.25,31.20,51.60,30.43,15.13,989.30,-17.57,-1382.50,122.50,-35.0,1,53.582,"
1784215139.7986162,"01/01/2000,03:46:40.82,-1004.88,-14.16,23.44,1.69,0.47,0.02,65.25,30.75,51.90,30.81,13.79,989.42,-20.74,-1303.75,-358.75,-323.75,1,53.581,"
1784215139.8206189,"01/01/2000,03:46:40.84,-1013.18,-32.23,30.27,1.22,0.71,0.70,66.0,31.95,51.90,30.67,13.91,987.59,-23.79,-805.0,-297.50,-17.50,1,53.581,"
1784215139.837392,"01/01/2000,03:46:40.85,-983.40,-35.64,-10.25,-0.21,-0.08,2.92,63.75,32.85,51.60,30.47,14.40,984.05,-25.01,-253.75,-61.25,-131.25,1,53.580,"
1784215139.859636,"01/01/2000,03:46:40.87,-1027.83,-61.52,59.57,-0.72,1.34,0.19,64.95,31.65,52.35,30.43,14.40,983.08,-25.99,175.0,-350.0,-175.0,1,53.579,"
1784215139.8724315,"01/01/2000,03:46:40.89,-1021.00,-29.30,29.79,2.85,-4.53,-0.60,65.70,31.20,51.60,30.67,12.57,983.93,-29.52,1452.50,-2283.75,70.0,1,53.584,"
1784215139.8931904,"01/01/2000,03:46:40.91,-1036.13,-43.95,41.50,0.22,-2.81,-0.56,64.65,32.25,51.75,30.33,12.93,986.00,-31.84,2598.75,-1741.25,-385.0,1,53.583,"
1784215139.9156451,"01/01/2000,03:46:40.93,-1011.72,-45.90,26.86,-4.50,-0.83,0.19,66.0,32.40,51.90,30.67,15.25,987.22,-28.18,1645.0,367.50,-350.0,1,53.583,"
1784215139.9330573,"01/01/2000,03:46:40.94,-1008.79,-50.78,49.32,0.61,-0.95,-0.19,65.70,31.95,52.35,30.67,15.25,986.98,-23.06,131.25,402.50,-271.25,1,53.582,"
1784215139.9487345,"01/01/2000,03:46:40.97,-1025.39,-37.60,-17.09,3.56,-0.86,-2.18,66.30,31.35,52.20,30.67,13.79,988.08,-21.72,-376.25,-1303.75,-280.0,1,53.581,"
1784215139.9665506,"01/01/2000,03:46:40.98,-998.05,-11.23,1.46,-1.02,-1.14,-0.02,64.65,32.25,51.75,30.62,14.64,989.54,-22.33,-638.75,-96.25,-148.75,1,53.580,"
1784215139.9832532,"01/01/2000,03:46:41.00,-997.56,-44.92,-5.37,-0.77,2.55,0.01,64.65,32.25,52.50,30.19,14.64,989.54,-23.42,-647.50,87.50,-323.75,1,53.579,"
1784215140.0007188,"01/01/2000,03:46:41.02,-995.61,-45.90,28.81,0.44,0.37,-0.63,64.35,31.35,52.20,30.62,13.91,987.47,-24.40,-595.0,-717.50,-183.75,1,53.585,"
1784215140.0218313,"01/01/2000,03:46:41.04,-991.70,-33.69,31.74,-1.14,-0.44,-0.05,65.25,31.20,51.60,30.09,14.76,984.91,-25.86,-341.25,-253.75,-96.25,1,53.584,"
1784215140.0570934,"01/01/2000,03:46:41.07,-1021.97,-32.23,58.11,-0.63,-2.50,-1.34,65.85,31.80,52.20,30.47,14.15,985.76,-25.74,297.50,-621.25,-227.50,1,53.582,"
1784215140.0742896,"01/01/2000,03:46:41.09,-1030.27,-33.69,12.21,-0.45,-1.95,0.34,65.40,31.80,52.95,30.47,13.30,985.64,-26.60,612.50,-1137.50,-402.50,1,53.581,"
1784215140.0954862,"01/01/2000,03:46:41.11,-1025.88,-28.81,-52.73,-2.34,0.06,-2.53,65.40,31.80,52.50,30.67,14.52,985.64,-25.01,411.25,-498.75,-253.75,1,53.581,"
1784215140.1138587,"01/01/2000,03:46:41.13,-1034.18,-41.50,43.95,1.22,-0.62,-0.25,65.25,32.40,52.35,30.47,14.52,987.22,-24.28,-262.50,-691.25,-271.25,1,53.586,"
1784215140.1319,"01/01/2000,03:46:41.15,-1014.65,-24.90,-21.48,0.18,1.84,0.24,65.10,31.80,51.30,30.33,14.15,988.20,-24.89,-393.75,-866.25,-358.75,1,53.585,"
1784215140.1518004,"01/01/2000,03:46:41.17,-1004.88,-30.76,8.30,0.83,0.36,1.0,65.10,31.35,52.95,30.62,14.03,987.47,-26.35,323.75,-1303.75,-122.50,1,53.584,"
1784215140.1693065,"01/01/2000,03:46:41.19,-1038.57,-30.27,9.28,-2.65,-0.29,1.37,64.35,32.25,52.20,30.67,13.66,985.39,-29.04,1058.75,-1653.75,-148.75,1,53.583,"
1784215140.1872902,"01/01/2000,03:46:41.20,-1029.30,-38.57,-19.53,0.77,-0.14,-0.95,65.40,31.35,51.75,30.62,14.40,984.78,-29.16,988.75,-761.25,-192.50,1,53.583,"
1784215140.2037401,"01/01/2000,03:46:41.22,-1013.18,-49.80,2.93,0.67,-1.15,-0.05,65.40,31.35,51.75,30.67,14.52,985.39,-27.08,875.0,-516.25,-61.25,1,53.582,"
1784215140.2293108,"01/01/2000,03:46:41.25,-1002.44,-38.09,16.60,0.88,-0.69,-0.20,63.0,31.20,55.80,30.43,14.76,987.59,-22.94,-673.75,-595.0,-245.0,1,53.581,"
1784215140.268397,"01/01/2000,03:46:41.29,-1023.44,-36.13,59.08,1.37,-0.77,0.45,65.25,31.20,53.10,30.81,14.03,988.69,-23.55,-708.75,-875.0,-218.75,1,53.579,"
1784215140.2946973,"01/01/2000,03:46:41.30,-993.16,-47.36,29.30,1.13,-0.50,0.01,66.60,31.80,52.20,30.67,13.91,986.74,-25.38,-271.25,-1076.25,-87.50,1,53.579,"
1784215140.30677,"01/01/2000,03:46:41.32,-1000.0,-38.57,37.11,0.85,-0.66,1.79,64.35,31.80,51.0,30.52,14.27,984.30,-25.74,-288.75,-717.50,-227.50,1,53.578,"
1784215140.327204,"01/01/2000,03:46:41.34,-1026.37,-60.55,28.81,0.85,4.30,0.85,65.70,29.55,51.90,30.67,15.13,985.64,-24.77,-1015.0,-166.25,-78.75,1,53.577,"
1784215140.3419423,"01/01/2000,03:46:41.36,-1028.32,-30.76,-31.25,-1.33,0.67,2.38,66.45,32.40,50.40,30.33,15.25,987.96,-23.91,-1277.50,148.75,-218.75,1,53.582,"
1784215140.3664036,"01/01/2000,03:46:41.38,-1005.37,-32.71,37.11,-1.22,2.43,-1.27,65.10,31.35,52.20,30.67,14.76,988.69,-23.79,-726.25,-218.75,-288.75,1,53.581,"
1784215140.3819206,"01/01/2000,03:46:41.40,-1006.84,-66.41,26.37,1.58,0.93,-3.27,65.25,33.15,53.10,30.81,14.52,987.71,-23.18,-498.75,-385.0,-43.75,1,53.581,"
1784215140.3977902,"01/01/2000,03:46:41.41,-1015.14,-26.86,-65.43,0.85,-2.44,1.39,66.45,32.85,50.85,30.47,12.93,984.17,-24.64,1758.75,-2178.75,-315.0,1,53.580,"
1784215140.4148445,"01/01/2000,03:46:41.43,-984.86,-22.46,-7.81,1.11,-3.60,0.28,64.50,30.75,51.60,30.43,10.86,982.22,-26.11,3640.0,-3526.25,-288.75,1,53.579,"
1784215140.4539099,"01/01/2000,03:46:41.47,-1016.11,-49.32,-18.07,0.58,-1.17,0.27,63.30,27.15,54.15,30.52,16.59,986.13,-16.71,883.75,621.25,-358.75,1,53.577,"
1784215140.4712844,"01/01/2000,03:46:41.49,-1010.74,-43.95,-12.21,-1.53,0.61,-0.60,66.60,31.35,53.25,30.62,17.08,988.57,-12.32,-656.25,1006.25,-122.50,1,53.583,"
1784215140.4939885,"01/01/2000,03:46:41.51,-998.54,-28.81,-50.29,0.67,1.26,1.22,65.70,32.40,51.15,30.43,15.01,989.18,-12.20,-971.25,-210.0,-210.0,1,53.582,"
1784215140.515222,"01/01/2000,03:46:41.53,-990.72,-46.88,-34.67,-0.46,0.59,-0.48,66.60,31.05,53.25,30.52,14.03,987.83,-14.15,35.0,-787.50,-201.25,1,53.581,"
